page,rank,title,price,reviews_count,rating,asin,url,date,bought_number,category,market_place
1,12,"Pampers Baby Dry Maxi, Size 4 (7-18 kg), Stock Size, Anti-Leak Barriers, Drier Up to 12h, Reinforced and Wraparound Tabs, 200 Baby Nappies + 500 Free Points",€64.09,513,4.5 out of 5 stars,B0D9R12H1P,https://www.amazon.it/-/en/Pampers-Anti-Leak-Barriers-Reinforced-Wraparound/dp/B0D9R12H1P/ref=zg_bs_g_baby_d_sccl_12/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,13,"LILLYDOO Skin-Friendly Nappies - Size 4 (9+ kg), Stock Pack (75 Units), Leak Protection, Soft, Fragrance & Lotion Free & Dermatologically Tested",€30.71,3131,4.0 out of 5 stars,B0F4RLRKWH,https://www.amazon.it/-/en/LILLYDOO-Skin-Friendly-Nappies-Protection-Dermatologically/dp/B0F4RLRKWH/ref=zg_bs_g_baby_d_sccl_13/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
1,14,Philips Avent Disposable Breast Pads,€7.99,19869,4.6 out of 5 stars,B0788CC2Y1,https://www.amazon.it/-/en/Philips-AVENT-Comfort-SCF254-61/dp/B0788CC2Y1/ref=zg_bs_g_baby_d_sccl_14/525-5817208-4599858?psc=1,2026-02-27,2K+,baby,it
1,15,"Medela Purelan Lanolin Nipple Cream, Quick Relief for Sore Nipples and Dry Skin, Natural Ingredients, Hypoallergenic and Dermatologically Tested, Fragrance Free, 37g",€10.90,10771,4.7 out of 5 stars,B08HDGKR5B,https://www.amazon.it/-/en/Medela-Ingredients-Hypoallergenic-Dermatologically-Fragrance/dp/B08HDGKR5B/ref=zg_bs_g_baby_d_sccl_15/525-5817208-4599858?psc=1,2026-02-27,3K+,baby,it
1,16,"Air Liquide Healthcare, RINOWASH Micronized Nasal Shower for Upper Airway Therapy Aerosol Therapy Suitable for Adults and Children, Fast Treatment, Safe and Effective",€28.13,8466,4.5 out of 5 stars,B00BFCPAVQ,https://www.amazon.it/-/en/Air-Liquide-Healthcare-Micronized-Treatment/dp/B00BFCPAVQ/ref=zg_bs_g_baby_d_sccl_16/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,17,"Foppapedretti Hoplà Bed Rail 150 cm, for Children from 18 Months to 5 Years, Fixed Under Mattress, Folding and Transportable, Transport Bag Included, Safe and Protective, Sand",€24.85,13994,4.5 out of 5 stars,B01LZ2X6P5,https://www.amazon.it/-/en/Foppapedretti-Children-Transportable-Transport-Protective/dp/B01LZ2X6P5/ref=zg_bs_g_baby_d_sccl_17/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,18,"Suavinex, All Silicone Dummy for Babies 0/6 Months, Dummy with Symmetrical Teat Left Pro, Super Soft and Flexible, Ideal for Sleeping, Color Essence, Lake Green",€7.33,4355,4.6 out of 5 stars,B0BX778GPQ,https://www.amazon.it/-/en/Suavinex-Silicone-Symmetrical-Flexible-Sleeping/dp/B0BX778GPQ/ref=zg_bs_g_baby_d_sccl_18/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
1,19,"Huggies Ultra Comfort Nappies Size 4 (7-18 kg), Disney Design, Pack of 150",€22.30,5078,4.6 out of 5 stars,B07C993Z69,https://www.amazon.it/-/en/Huggies-Comfort-Nappies-Disney-150/dp/B07C993Z69/ref=zg_bs_g_baby_d_sccl_19/525-5817208-4599858?psc=1,2026-02-27,300+,baby,it
1,20,"Chicco Baby Bottle Cleaner, Dummies and Tableware, 300 ml, Without Dyes and Fragrances, Formula with Ingredients of Natural Origin, Safe Hygiene for Babies",€5.00,1421,4.7 out of 5 stars,B07KDG6YPK,https://www.amazon.it/-/en/Chicco-Cleaner-Tableware-Fragrances-Ingredients/dp/B07KDG6YPK/ref=zg_bs_g_baby_d_sccl_20/525-5817208-4599858?psc=1,2026-02-27,2K+,baby,it
1,21,"Foppapedretti Pig Nappy Feeder, Diaper Bin, 1 Refill Included (up to 180 Nappies), Retains Bad Odours with Patented EVOH Technology, H56 x D28 x L25 cm (White/Turquoise)",€18.55,17100,4.6 out of 5 stars,B004QJ2MU2,https://www.amazon.it/-/en/Foppapedretti-Included-Patented-Technology-Turquoise/dp/B004QJ2MU2/ref=zg_bs_g_baby_d_sccl_21/525-5817208-4599858?psc=1,2026-02-27,600+,baby,it
1,22,Euphidra AmidoMio Dermo Cleanser 0-5 Years Delicate Sensitive Skin - 400ml,€7.50,3460,4.7 out of 5 stars,B01MYX4VM6,https://www.amazon.it/-/en/Euphidra-AmidoMio-Cleanser-Delicate-Sensitive/dp/B01MYX4VM6/ref=zg_bs_g_baby_d_sccl_22/525-5817208-4599858?psc=1,2026-02-27,2K+,baby,it
1,23,"Nice Baby Talc Changing Wipes with Chamomile and Glycerine with Softening Effect on the Skin, Dermatologically Tested, Pack of 72 Wipes",€1.01,3041,4.5 out of 5 stars,B07Y73Y8L1,https://www.amazon.it/-/en/Changing-Chamomile-Glycerine-Softening-Dermatologically/dp/B07Y73Y8L1/ref=zg_bs_g_baby_d_sccl_23/525-5817208-4599858?psc=1,2026-02-27,2K+,baby,it
1,24,"Chicco Baby Moments Soft Cotton Squares, 360 Pieces, 100% Pure Cotton, Multipack 6 x 60, Spare Pack",€15.90,3590,4.8 out of 5 stars,B0F636T4HM,https://www.amazon.it/-/en/Chicco-Moments-Cotton-Squares-Multipack/dp/B0F636T4HM/ref=zg_bs_g_baby_d_sccl_24/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,25,"LitterLocker 15 Nappy Eater Refill Boxes, Odour Proof Thickened Nappy Bags Compatible with Tommee Tippe, Twist & Click",€18.99,790,4.5 out of 5 stars,B0DPKGSZ2D,https://www.amazon.it/-/en/LitterLocker-Refill-Thickened-Compatible-Tommee/dp/B0DPKGSZ2D/ref=zg_bs_g_baby_d_sccl_25/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,26,"Montessori Folding Children's Play Mat, 150 x 180 x 1 cm, Reversible Non-Toxic and Waterproof Foam for Children, Gym, Baby Tummy Time Mat, Baby Gift",€34.90,5560,4.7 out of 5 stars,B0CP9GGRKH,https://www.amazon.it/-/en/Montessori-Childrens-Reversible-Non-Toxic-Waterproof/dp/B0CP9GGRKH/ref=zg_bs_g_baby_d_sccl_26/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
1,27,"MAM Easy Start Baby Bottle 260 ml (Set of 2), Anti-Colic Bottle, Reduces Air Bubbles and the Risk of Colic, Baby Accessories 2+ Months with Teat Size 2, Design and Color May Vary",€16.38,2457,4.8 out of 5 stars,B0CPJ8RST1,https://www.amazon.it/-/en/MAM-Anti-Colic-Reduces-Bubbles-Accessories/dp/B0CPJ8RST1/ref=zg_bs_g_baby_d_sccl_27/525-5817208-4599858?psc=1,2026-02-27,300+,baby,it
1,28,"Weleda Baby Calendula Protective Cream for Nappy Changing Soothes and Protects, with Calendula and Zinc Oxide Extracts (1 x 75 ml)",€9.29,19296,4.8 out of 5 stars,B00BN8JUCC,https://www.amazon.it/-/en/Weleda-Calendula-Protective-Changing-Protects/dp/B00BN8JUCC/ref=zg_bs_g_baby_d_sccl_28/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,29,"Wellode 8 Teddy Bear Hospital Layered Sachets, 6 Large and 2 Small – Reusable Baby Changing Bags for Nursery and Travel – Gift Idea for Baby Shower and Baby Birth List",€9.99,1925,4.8 out of 5 stars,B0CCYW6PRD,https://www.amazon.it/-/en/Wellode-Teddy-Hospital-Layered-Sachets/dp/B0CCYW6PRD/ref=zg_bs_g_baby_d_sccl_29/525-5817208-4599858?psc=1,2026-02-27,900+,baby,it
1,30,"Libenar Isotonic Saline Physiological Solution for Cleansing Nose, Eyes, Ears and Inhalation in Aerosol, Suitable for Babies and Children, 5 ml Disposable Vials, 25 Bottles",€6.83,472,4.7 out of 5 stars,B0CZY387J8,https://www.amazon.it/-/en/Libenar-Physiological-Cleansing-Inhalation-Disposable/dp/B0CZY387J8/ref=zg_bs_g_baby_d_sccl_30/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,31,Huggies Little Movers Nappies Size 3 (4-9 kg) Ultra Absorbent Disney Design Pack of 168,€24.54,4221,4.5 out of 5 stars,B07BPYWX2H,https://www.amazon.it/-/en/Huggies-Little-Movers-Nappies-Absorbent/dp/B07BPYWX2H/ref=zg_bs_g_baby_d_sccl_31/525-5817208-4599858?psc=1,2026-02-27,0,baby,it
1,32,"Nice Baby Water Nappy Changing Wipes, with 98% Water and Aloe Extract, Dermatologically Tested, Pack of 72 Wipes",€1.10,556,4.3 out of 5 stars,B0CWHXF9NY,https://www.amazon.it/-/en/Water-Changing-Extract-Dermatologically-Tested/dp/B0CWHXF9NY/ref=zg_bs_g_baby_d_sccl_32/525-5817208-4599858?psc=1,2026-02-27,3K+,baby,it
1,33,"Euphidra - Hoffmann Starch Paste, Soothing and Protective Action with Olive Oil and Zinc Oxide, Perfect to Protect Child's Delicate Skin, 300 g Pot",€8.90,2488,4.7 out of 5 stars,B01MSWHLDM,https://www.amazon.it/-/en/Euphidra-Hoffmann-Soothing-Protective-Delicate/dp/B01MSWHLDM/ref=zg_bs_g_baby_d_sccl_33/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,34,"Aveeno Baby Daily Care Baby Wipes, Gentle Wet Wipes for Babies and Children, Baby Wipes with Oat Extract and Aloe, Newborn Wipes Without Fragrance, Sulphates and Alcohol, 72 Pieces",€2.20,3778,4.6 out of 5 stars,B07R9WR79M,https://www.amazon.it/-/en/Aveeno-Baby-Children-Fragrance-Sulphates/dp/B07R9WR79M/ref=zg_bs_g_baby_d_sccl_34/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,35,"Pampers Costume, Size 3 (6-11 kg), Double Side Barrier Anti-Spill, Easy Removal, Elastic Wrap Band, Sea and Pool, Quick Change, Summer, Baby Shark, 12 Nappies",€6.99,2644,4.6 out of 5 stars,B086TDBVDV,https://www.amazon.it/-/en/Pampers-Costume-Barrier-Anti-Spill-Removal/dp/B086TDBVDV/ref=zg_bs_g_baby_d_sccl_35/525-5817208-4599858?psc=1,2026-02-27,700+,baby,it
1,36,"Pampers Sun and Moon Nappies, Children, Unisex, Junior Size 5 (11-25 kg), 120 Nappies",€37.92,1579,4.5 out of 5 stars,B0BLHWR4HK,https://www.amazon.it/-/en/Pampers-Nappies-Children-Unisex-Junior/dp/B0BLHWR4HK/ref=zg_bs_g_baby_d_sccl_36/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
1,37,"MAM Easy Active Baby Bottle 330 ml (Set of 2), MAM Set of 2 Ergonomic and Practical Active Baby Bottles, Baby Accessories 4+ Months Breastfeeding with Teat Size 3, Blue Assorted",€16.99,7350,4.7 out of 5 stars,B0F29LG9NZ,https://www.amazon.it/-/en/MAM-Ergonomic-Practical-Accessories-Breastfeeding/dp/B0F29LG9NZ/ref=zg_bs_g_baby_d_sccl_37/525-5817208-4599858?psc=1,2026-02-27,700+,baby,it
1,38,Physiomer Hyper Sea Serum Spray Nasal Hypertonic Decongesting Suitable for Adults and Children that Frees Nose Congestion – 135 ml,€10.90,2862,4.5 out of 5 stars,B00RTCUIX6,https://www.amazon.it/-/en/Physiomer-Hypertonic-Decongesting-Suitable-Congestion/dp/B00RTCUIX6/ref=zg_bs_g_baby_d_sccl_38/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,39,"Septeamay Pack of 10 Children's Safety Drawers, Children's Safety Closures for Cabinet, Drawer, Wardrobe, Refrigerator, Drawer Lock with Powerful Adhesive No Drilling Required White",€9.99,5317,4.5 out of 5 stars,B09F656CBN,https://www.amazon.it/-/en/Septeamay-Childrens-Closures-Wardrobe-Refrigerator/dp/B09F656CBN/ref=zg_bs_g_baby_d_sccl_39/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,40,"Chicco PhysioForma Silicone Dummy 16 – 36 Months, Set of Soft and Delicate Erasers, Support Physiological Breathing and Promoting the Proper Development of the Mouth, Pink",€11.46,1514,4.6 out of 5 stars,B0CSSYXRN9,https://www.amazon.it/-/en/Chicco-PhysioForma-Silicone-Dummy-Physiological/dp/B0CSSYXRN9/ref=zg_bs_g_baby_d_sccl_40/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
1,41,Huggies Ultra Comfort Nappies Size 5 (11-25 kg) Disney Design Pack of 126,€29.99,3035,4.5 out of 5 stars,B07BPZZJSS,https://www.amazon.it/-/en/Huggies-Comfort-Nappies-Disney-Design/dp/B07BPZZJSS/ref=zg_bs_g_baby_d_sccl_41/525-5817208-4599858?psc=1,2026-02-27,100+,baby,it
1,42,"Babylino Sensitive Nappies Newborn Size 1, Newborn (2-5 kg), 26 Units",€6.89,2126,4.3 out of 5 stars,B0BRTK8YW5,https://www.amazon.it/-/en/Babylino-Sensitive-Nappies-Newborn-Units/dp/B0BRTK8YW5/ref=zg_bs_g_baby_d_sccl_42/525-5817208-4599858?psc=1,2026-02-27,100+,baby,it
1,43,"LILLYDOO Changing Towels - 60 x 60 cm, Pack of 10, Super Soft, Fragrance and Lotion Free, Ideal for Sensitive Skin, Dermatologically Tested",€5.99,306,4.8 out of 5 stars,B0FK5MB85P,https://www.amazon.it/-/en/LILLYDOO-Changing-Towels-Fragrance-Dermatologically/dp/B0FK5MB85P/ref=zg_bs_g_baby_d_sccl_43/525-5817208-4599858?psc=1,2026-02-27,500+,baby,it
1,44,"Teething Relief Denture Toys for Kids 3 6 12 Months Gifts, Silicone Remote Control Baby Bath Toys for 3 6 9 Months, Food Grade Sensory Toys, Black",€7.99,6175,4.5 out of 5 stars,B0C2HWHXJK,https://www.amazon.it/-/en/Teething-Denture-Silicone-Control-Sensory/dp/B0C2HWHXJK/ref=zg_bs_g_baby_d_sccl_44/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,45,"Huggies Pure Baby Wet Wipes, 12 Packs of 56 (3+1)",€20.80,6365,4.4 out of 5 stars,B017UO2QJQ,https://www.amazon.it/-/en/Huggies-Pure-Baby-Wipes-Packs/dp/B017UO2QJQ/ref=zg_bs_g_baby_d_sccl_45/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
1,46,"Amazon Brand - Mama Bear Disney Nappy Panties, Size 5 (12-17 kg), White, 70 Units",€20.16,6879,4.3 out of 5 stars,B092DPZ7G7,https://www.amazon.it/-/en/Amazon-Brand-Disney-Nappy-Panties/dp/B092DPZ7G7/ref=zg_bs_g_baby_d_sccl_46/525-5817208-4599858?psc=1,2026-02-27,300+,baby,it
2,51,"Suavinex, Kids Teaching Cup with Straw Soft Flexible Silicone Straw Leakproof and Stain Resistant Dishwasher Safe with Lid, 340ml, Kids + 18 Months, My Family Pink",€10.80,5619,4.5 out of 5 stars,B0D6Z78KW4,https://www.amazon.it/-/en/Suavinex-Teaching-Leakproof-Resistant-Dishwasher/dp/B0D6Z78KW4/ref=zg_bs_g_baby_d_sccl_1/525-5817208-4599858?psc=1,2026-02-27,300+,baby,it
2,52,"Chicco Ultra Absorbent Sponge, Gentle Baby Bath Sponge, Gentle on Sensitive Skin, Baby Sponge, Yellow, 0 m+",€6.99,3471,4.4 out of 5 stars,B01C23EFEO,https://www.amazon.it/-/en/Chicco-Absorbent-Sponge-Gentle-Sensitive/dp/B01C23EFEO/ref=zg_bs_g_baby_d_sccl_2/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
2,53,"Narhinel Soft Replacement Nasal Aspirator for Babies and Children with Absorbent Filter to Hold Mucus, 20 Disposable Spare Parts",€8.32,6138,4.7 out of 5 stars,B00D3I010U,https://www.amazon.it/-/en/Narhinel-Replacement-Aspirator-Absorbent-Disposable/dp/B00D3I010U/ref=zg_bs_g_baby_d_sccl_3/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
2,54,"MAM Air Soother 16+ Months (Set of 2), MAM 16-36 Months Glow in the Dark Dummy, 2 Baby Accessories Kit with Silicone Teat and Sterilizer Dummy Holder, Light Blue/Blue",€12.28,2660,4.7 out of 5 stars,B0CPJ8KJ7F,https://www.amazon.it/-/en/MAM-Soother-Accessories-Silicone-Sterilizer/dp/B0CPJ8KJ7F/ref=zg_bs_g_baby_d_sccl_4/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
2,55,Tommee Tippee Genuine Twist & Click Advanced Nappy Feeder Refill 4 x 10.5m Refill Pack - Convenience & Saving - 4 x 10.5m,€34.99,3139,4.7 out of 5 stars,B0D5CY7GT2,https://www.amazon.it/-/en/Tommee-Tippee-Genuine-Advanced-Feeder/dp/B0D5CY7GT2/ref=zg_bs_g_baby_d_sccl_5/525-5817208-4599858?psc=1,2026-02-27,500+,baby,it
2,56,A&M Italia Sockets for Children – 20 Electrical Sockets Covers in ABS Certified EN-71 and 2 Keys,€7.94,2665,4.5 out of 5 stars,B0BSXVDZRT,https://www.amazon.it/-/en/Italia-Sockets-Children-Electrical-Certified/dp/B0BSXVDZRT/ref=zg_bs_g_baby_d_sccl_6/525-5817208-4599858?psc=1,2026-02-27,800+,baby,it
2,57,"Bebeconfort Manga i-Safe Car Booster Seat for 6-12 Years, 128-150 cm, Lightweight and Compact Car Seat, Padded Seat, Tinted Graphite",€22.99,231,4.6 out of 5 stars,B000O6LSSI,https://www.amazon.it/-/en/Bebeconfort-Booster-128-150-Lightweight-Graphite/dp/B000O6LSSI/ref=zg_bs_g_baby_d_sccl_7/525-5817208-4599858?psc=1,2026-02-27,100+,baby,it
2,58,"Blendura 4 Pcs Baby Nasal Wash Syringe, 10 ml, Baby Nasal Shower Safe and Comfortable, Reusable Nasal Irrigation Portable Nasal Aspirator",€5.99,1649,4.7 out of 5 stars,B0CLNSC3QB,https://www.amazon.it/-/en/Blendura-Comfortable-Reusable-Irrigation-Aspirator/dp/B0CLNSC3QB/ref=zg_bs_g_baby_d_sccl_8/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
2,59,"Pampers Progressi & Fit Prime Maxi, 126 Nappies, Size 4 (7-18 kg)",€50.98,1773,4.7 out of 5 stars,B0BZ56HDVR,https://www.amazon.it/-/en/Pampers-Progressi-Prime-Maxi-Nappies/dp/B0BZ56HDVR/ref=zg_bs_g_baby_d_sccl_9/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
2,60,"Mamabrum Folding Children's Play Mat 180 x 120 x 1 cm – Reversible XPE Foam Mat for Babies, Elephants/Grey – Non-Slip, Antibacterial, Waterproof with Carry Bag",€14.90,1175,4.4 out of 5 stars,B0DHHDNJ9W,https://www.amazon.it/-/en/Mamabrum-Folding-Childrens-Play-Antibacterial/dp/B0DHHDNJ9W/ref=zg_bs_g_baby_d_sccl_10/525-5817208-4599858?psc=1,2026-02-27,20+,baby,it
2,61,"Johnson's Baby Aloe Vera Oil Moisturizing Body Oil, Moisturizing Body Oil, Newborn Oil with Aloe Vera for Daily Massage, Johnson's Baby Oil for Children and Adults Without Dyes and Alcohol, 300 ml",€2.68,12519,4.6 out of 5 stars,B00HENAQMI,https://www.amazon.it/-/en/Johnsons-Baby-Moisturizing-Newborn-Children/dp/B00HENAQMI/ref=zg_bs_g_baby_d_sccl_11/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
2,62,Suavinex Specific Detergent for Bottles and Teats with Natural Enzymes - 500 ml,€6.99,2477,4.8 out of 5 stars,B01M67WLIB,https://www.amazon.it/-/en/Suavinex-Specific-Detergent-Bottles-Natural/dp/B01M67WLIB/ref=zg_bs_g_baby_d_sccl_12/525-5817208-4599858?psc=1,2026-02-27,900+,baby,it
2,63,"Pampers Sun and Moon Junior Nappy Panty, Size 5 (12-18 kg), 84 Nappies",€29.94,568,4.6 out of 5 stars,B0BLHYJWDP,https://www.amazon.it/-/en/Pampers-Junior-Nappy-Panty-Nappies/dp/B0BLHYJWDP/ref=zg_bs_g_baby_d_sccl_13/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
2,64,"Chicco Baby Moments Tears Free Body Bath for Babies, Natural Formula, with Cotton Extract and Glycerin, Emollient Properties, 0+ Months - 500 ml",€3.57,1215,4.7 out of 5 stars,B09J55VNL8,https://www.amazon.it/-/en/Chicco-Moments-Glycerin-Emollient-Properties/dp/B09J55VNL8/ref=zg_bs_g_baby_d_sccl_14/525-5817208-4599858?psc=1,2026-02-27,600+,baby,it
2,65,"MAM Easy Start Baby Bottles 160 ml (Set of 2), Kit of 2 Anti-Colic Mixed Feeding Bottles that Reduces Air Bubbles and the Risk of Colic, Newborn Accessories with Size 1 Teat, Neutral",€15.75,1378,4.7 out of 5 stars,B0D26G79Z7,https://www.amazon.it/-/en/MAM-Bottles-Anti-Colic-Feeding-Accessories/dp/B0D26G79Z7/ref=zg_bs_g_baby_d_sccl_15/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
2,66,"Babylino Sensitive Cotton Soft Nappies Panties Size 8, Pants XXL (20+ Kg), 14 Units",€7.99,2233,4.5 out of 5 stars,B0CQJ77P1B,https://www.amazon.it/-/en/Babylino-Sensitive-Cotton-Nappies-Panties/dp/B0CQJ77P1B/ref=zg_bs_g_baby_d_sccl_16/525-5817208-4599858?psc=1,2026-02-27,200+,baby,it
2,67,"Suavinex, Zero Zero Anti-Colic Feeding Bottle with Adaptable Flow Teat (A), Silicone, for Babies +0 Months and Babies, Breastfeeding and Formula, 180 ml, Medium",€14.90,8776,4.3 out of 5 stars,B0CPTF5XVJ,https://www.amazon.it/-/en/Suavinex-Anti-Colic-Adaptable-Silicone-Breastfeeding/dp/B0CPTF5XVJ/ref=zg_bs_g_baby_d_sccl_17/525-5817208-4599858?psc=1,2026-02-27,100+,baby,it
2,68,"Pampers Baby Dry Junior Panties, Size 5 (12-18kg), 108 Nappies (Stock Size)",€59.01,150,4.4 out of 5 stars,B0DJPRPZPT,https://www.amazon.it/-/en/Pampers-Junior-Panties-12-18kg-Nappies/dp/B0DJPRPZPT/ref=zg_bs_g_baby_d_sccl_18/525-5817208-4599858?psc=1,2026-02-27,700+,baby,it
2,69,Koala Babycare - Nipple Pads in Trilaminate Silver - Standard Size - Help Prevent and Soothe Breast Cracks during Breastfeeding - Medical Device Class 1,€29.75,7539,4.6 out of 5 stars,B07ND58735,https://www.amazon.it/-/en/Koala-Babycare-Trilaminate-Standard-Breastfeeding/dp/B07ND58735/ref=zg_bs_g_baby_d_sccl_19/525-5817208-4599858?psc=1,2026-02-27,400+,baby,it
2,70,"URMYWO Sensory Books for Babies with Mirror, Cloth Book for Babies, 0 3 6 12 Months, Tummy Time, Activity Books in Black and White with 11 Patterns, Foldable and Washable",€8.99,7615,4.6 out of 5 stars,B0CFZX62BY,https://www.amazon.it/-/en/URMYWO-Activity-Patterns-Foldable-Washable/dp/B0CFZX62BY/ref=zg_bs_g_baby_d_sccl_20/525-5817208-4599858?psc=1,2026-02-27,1K+,baby,it
