page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,13,"Golecha 100% Natural Henna Paste Cones (Red–Brown) No Mix, No PPD (Paraphenylenediamine), 125 g 4 pcs",€4.29,3762,4.0 out of 5 stars,B07LGPCY2B,https://www.amazon.de/-/en/Golecha-Natural-Henna-Red-Brown-Paraphenylenediamine/dp/B07LGPCY2B/ref=zg_bs_g_beauty_d_sccl_13/261-6764158-5700328?psc=1,13,beauty,de,6K+
1,14,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Aufhellender und glättender täglicher Toner für einen gleichmäßigeren Hautton",€10.95,42440,4.5 out of 5 stars,B071914GGL,https://www.amazon.de/-/en/Ordinary-Glycolic-Acid-Toning-Solution/dp/B071914GGL/ref=zg_bs_g_beauty_d_sccl_14/261-6764158-5700328?psc=1,14,beauty,de,4K+
1,15,"Wella Professionals Koleston Perfect Pure Naturals Permanent Hair Colour, Professional Colouration with up to 100% Grey Coverage & Me+ Colour Technology",€7.70,10272,4.7 out of 5 stars,B07FFJ3MY3,https://www.amazon.de/-/en/Wella-Professionals-Koleston-Naturals-Multi-Coloured/dp/B07FFJ3MY3/ref=zg_bs_g_beauty_d_sccl_15/261-6764158-5700328?psc=1,15,beauty,de,600+
1,16,"Kanzy 100% Organic Jojoba Oil for Hair, Skin, Face, Cold Pressed Hexane-free Oil, Natural Massage Oil for Hair, Intensive Body Care Oil for Cosmetics and Dry Skin - 120 ml 120 ml",€13.99,33174,4.5 out of 5 stars,B07BYPW7LZ,https://www.amazon.de/-/en/Organic-Pressed-Hexane-free-Intensive-Cosmetics/dp/B07BYPW7LZ/ref=zg_bs_g_beauty_d_sccl_16/261-6764158-5700328?psc=1,16,beauty,de,2K+
1,17,"Schaebens Collagen Boost Mask - Intensive Care for Smoother and Younger Looking Skin with Collagen, Bakuchiol and Grape Seed Oil for Demanding Skin, 2 Applications",€0.60,1333,4.5 out of 5 stars,B0CFVYW3HM,https://www.amazon.de/-/en/Schaebens-Collagen-Boost-Mask-Applications/dp/B0CFVYW3HM/ref=zg_bs_g_beauty_d_sccl_17/261-6764158-5700328?psc=1,17,beauty,de,3K+
1,18,Revlon Equave Conditioner with Keratin 500 ml.,€12.11,15017,4.6 out of 5 stars,B00CZCD63O,https://www.amazon.de/-/en/Revlon-Equave-Conditioner-Keratin-500/dp/B00CZCD63O/ref=zg_bs_g_beauty_d_sccl_18/261-6764158-5700328?psc=1,18,beauty,de,5K+
1,19,"Lashcocaine® Professional Eyelash Serum, Eyelash Booster, Svenja Walberg®, Includes Measuring Cards for Visible Success",€29.72,17281,4.1 out of 5 stars,B07XZ7PXD8,https://www.amazon.de/-/en/Lashcocaine%C2%AE-Professional-Svenja-Walberg%C2%AE-Measuring/dp/B07XZ7PXD8/ref=zg_bs_g_beauty_d_sccl_19/261-6764158-5700328?psc=1,19,beauty,de,4K+
1,20,"HealthRoutine® Nail Care Pen - The Original from Austria for Nourished Fingernails & Toenails - With Tea Tree Oil, Vitamin E & Aloe Vera for External Use",€19.00,4696,4.0 out of 5 stars,B0BLHDHY7P,https://www.amazon.de/-/en/HealthRoutine%C2%AE-Nail-Care-Pen-Fingernails/dp/B0BLHDHY7P/ref=zg_bs_g_beauty_d_sccl_20/261-6764158-5700328?psc=1,20,beauty,de,3K+
1,21,"Milk & Honey Hand Soap Refill, 2 x 1000 ml, by Amazon",€4.36,4711,4.3 out of 5 stars,B0CS62LY6P,https://www.amazon.de/-/en/Milk-Honey-Hand-Refill-Amazon/dp/B0CS62LY6P/ref=zg_bs_g_beauty_d_sccl_21/261-6764158-5700328?psc=1,21,beauty,de,1K+
1,22,"Remington Pro-Ceramic Hair straightener, Extra Long, Extra Wide styling plates, Black, S5525",€19.99,40901,4.5 out of 5 stars,B00MCSW8X0,https://www.amazon.de/-/en/Remington-Pro-Ceramic-straightener-styling-plates/dp/B00MCSW8X0/ref=zg_bs_g_beauty_d_sccl_22/261-6764158-5700328?psc=1,22,beauty,de,2K+
1,23,by Amazon 200 x 100% Cotton Buds,€1.43,718,4.6 out of 5 stars,B0FPDB8ZGS,https://www.amazon.de/-/en/Amazon-200-100-Cotton-Buds/dp/B0FPDB8ZGS/ref=zg_bs_g_beauty_d_sccl_23/261-6764158-5700328?psc=1,23,beauty,de,5K+
1,24,"IMPERIO Root Touch-Up Powder, Hair Concealer, for Hair Thickening, for Women and Men, Waterproof Hair Makeup for Concealing Roots, 4 g, Dark Brown",€14.90,7610,4.2 out of 5 stars,B07YYLNFK7,https://www.amazon.de/IMPERIO-Concealer-Thickening-Waterproof-Concealing/dp/B07YYLNFK7/ref=zg_bs_g_beauty_d_sccl_24/261-6764158-5700328?psc=1,24,beauty,de,1K+
1,25,"Olaplex No. 3 Hair Perfector, 100 ml",€17.70,22129,4.4 out of 5 stars,B08TWTQDCX,https://www.amazon.de/-/en/Olaplex-No-Hair-Perfector-100/dp/B08TWTQDCX/ref=zg_bs_g_beauty_d_sccl_25/261-6764158-5700328?psc=1,25,beauty,de,4K+
1,26,"bruno banani Body Spray for Men, 150 ml, Lavender",€3.12,4357,4.6 out of 5 stars,B0B2QFJJ1R,https://www.amazon.de/-/en/bruno-banani-Body-Spray-Lavender/dp/B0B2QFJJ1R/ref=zg_bs_g_beauty_d_sccl_26/261-6764158-5700328?psc=1,26,beauty,de,1K+
1,27,"Syoss Eyebrow Kit 4-1 Dark Brown, 17 ml, Pack of 1 (1 x 17 ml)",€6.95,7872,4.5 out of 5 stars,B07NYTY2QG,https://www.amazon.de/-/en/Syoss-Eyebrow-Dark-Brown-Pack/dp/B07NYTY2QG/ref=zg_bs_g_beauty_d_sccl_27/261-6764158-5700328?psc=1,27,beauty,de,3K+
1,28,OLAPLEX No. 4 Bond Maintenance Shampoo,€19.69,15208,4.5 out of 5 stars,B08TWQ37XF,https://www.amazon.de/-/en/Olaplex-No-Bond-Maintenance-Shampoo/dp/B08TWQ37XF/ref=zg_bs_g_beauty_d_sccl_28/261-6764158-5700328?psc=1,28,beauty,de,4K+
1,29,"CeraVe Face Moisturising Cream with SPF 50, Cream for Dry to Very Dry Skin, Day Cream with Hyaluronic and 3 Essential Ceramides, 52 ml",€14.70,7937,4.6 out of 5 stars,B09XN22JBT,https://www.amazon.de/-/en/CeraVe-Moisturiser-Hyaluronic-Essential-Ceramides/dp/B09XN22JBT/ref=zg_bs_g_beauty_d_sccl_29/261-6764158-5700328?psc=1,29,beauty,de,4K+
1,30,"Old Spice Captain 3-in-1 Shower Gel & Shampoo for Men, 1L, Long-Lasting Fresh Fragrance in Perfume Quality, Deep Cleansing for Hair, Face, Body, Gentle Skin Feeling",€8.25,7161,4.7 out of 5 stars,B0BQJBFZT2,https://www.amazon.de/-/en/Old-Spice-Long-Lasting-Fragrance-Cleansing/dp/B0BQJBFZT2/ref=zg_bs_g_beauty_d_sccl_30/261-6764158-5700328?psc=1,30,beauty,de,4K+
1,31,"Introductory Offer: Organic Certified Hyaluronic Acid, Serum, Vegan + Vitamin C + Vitamin E + Jojoba Oil, Hyaluronic Anti-Ageing And Anti-Wrinkle, Suitable For Dermaroller, Double Amount 60 ml, Base For Make-up",€11.93,130127,4.2 out of 5 stars,B076611KCY,https://www.amazon.de/-/en/Introductory-Offer-Anti-Ageing-Anti-Wrinkle-Dermaroller/dp/B076611KCY/ref=zg_bs_g_beauty_d_sccl_31/261-6764158-5700328?psc=1,31,beauty,de,3K+
1,32,"Neutrogena Instant Absorbing Hand Cream, Light and Non-Greasy Moisturising Cream with Glycerine + Vitamin E for Dry, Cracked Hands 75 ml",€2.95,2931,4.7 out of 5 stars,B0BBXZ2LYF,https://www.amazon.de/-/en/Neutrogena-Absorbing-Non-Greasy-Moisturising-Glycerine/dp/B0BBXZ2LYF/ref=zg_bs_g_beauty_d_sccl_32/261-6764158-5700328?psc=1,32,beauty,de,2K+
1,33,Erborian CC Red Correct mit Centella Asiatica - Deckender Teint-Perfektionierer und Korrektor für Unreinheiten - Kosmetikpflege für das Gesicht mit Farbkorrektur - LSF 25,€21.68,7743,4.4 out of 5 stars,B07LGCGG6R,https://www.amazon.de/-/en/Erborian-Red-Correct-Naturally-Complexion/dp/B07LGCGG6R/ref=zg_bs_g_beauty_d_sccl_33/261-6764158-5700328?psc=1,33,beauty,de,2K+
1,34,"Rexona Maximum Protection Women’s Travel Deodorant Cream, Clean Scent, 45 ml",€5.30,10511,4.6 out of 5 stars,B00AI7COA4,https://www.amazon.de/-/en/Rexona-Maximum-Protection-Womens-Deodorant/dp/B00AI7COA4/ref=zg_bs_g_beauty_d_sccl_34/261-6764158-5700328?psc=1,34,beauty,de,4K+
1,35,"Maybelline New York Mascara for Volume and Definition, Lash Sensational, Very Black, 9.5 ml",€5.45,71311,4.4 out of 5 stars,B00PFCSXD4,https://www.amazon.de/-/en/Maybelline-Mascara-Definition-Sensational-Black/dp/B00PFCSXD4/ref=zg_bs_g_beauty_d_sccl_35/261-6764158-5700328?psc=1,35,beauty,de,2K+
1,36,"Roche Posay Effaclar Foaming Cleansing Gel, 400 Millilitres",€15.20,44291,4.6 out of 5 stars,B003JSEGNC,https://www.amazon.de/-/en/Roche-Effaclar-Foaming-Cleansing-Millilitres/dp/B003JSEGNC/ref=zg_bs_g_beauty_d_sccl_36/261-6764158-5700328?psc=1,36,beauty,de,4K+
1,37,"Mixa Cream for Dry and Cracked Skin, Moisturiser for the Body, Hands and Face, with Urea and Niacinamide, Urea Cica Repair + Skin Renewing Cream, 1 x 400 ml",€6.79,6993,4.5 out of 5 stars,B09V8JNGD4,https://www.amazon.de/-/en/Mixa-Cracked-Moisturiser-Niacinamide-Renewing/dp/B09V8JNGD4/ref=zg_bs_g_beauty_d_sccl_37/261-6764158-5700328?psc=1,37,beauty,de,4K+
1,38,"by Amazon Double Texture 100% Cotton Pads, 120 Pads",€1.33,1332,4.7 out of 5 stars,B0FH3SR2RG,https://www.amazon.de/-/en/Amazon-Double-Texture-100-Cotton/dp/B0FH3SR2RG/ref=zg_bs_g_beauty_d_sccl_38/261-6764158-5700328?psc=1,38,beauty,de,3K+
1,39,"Rael Miracle Anti Pimple Patch Invisible - Korean Skincare, Invisible Pimple Patches for the Face, Hydrocolloid Acne Plasters, Vegan, Cruelty Free, 2 Sizes (Pack of 96)",€18.99,73774,4.3 out of 5 stars,B07G1VKCND,https://www.amazon.de/-/en/Rael-Miracle-Pimple-Patch-Invisible/dp/B07G1VKCND/ref=zg_bs_g_beauty_d_sccl_39/261-6764158-5700328?psc=1,39,beauty,de,1K+
1,40,"GRUNDIG HD 6080 B Hair Dryer 2200 W, Hair Dryer, Ion Function, 3 Temperature and 2 Air Flow Levels, Cold Setting, Ceramic Coating, 1.8 m Cable, Black/Silver",€17.99,12457,4.5 out of 5 stars,B0CC5QDN4L,https://www.amazon.de/-/en/GRUNDIG-HD-6080-Function-Temperature/dp/B0CC5QDN4L/ref=zg_bs_g_beauty_d_sccl_40/261-6764158-5700328?psc=1,40,beauty,de,4K+
1,41,"STRUKTURPASTE Curl and Texture Comb, Hair Tongs Texture Comb, Styling, Volume Tool, for Hair Roots, Fringe, Lifts Hair, Brush, for Men and Women",€8.99,167,4.6 out of 5 stars,B0G2WBPCXR,https://www.amazon.de/-/en/STRUKTURPASTE-Texture-Tongs-Styling-Fringe/dp/B0G2WBPCXR/ref=zg_bs_g_beauty_d_sccl_41/261-6764158-5700328?psc=1,41,beauty,de,2K+
1,42,NÉONAIL UV Nail Polish - Base Coat Gel UV - Modeling Base Calcium Neutral Pink 7.2 ml - Base Coat for Nails - Varnish - Gel Nails - NÉONAIL Modeling Base,€7.35,1599,4.5 out of 5 stars,B0FR9BYJRC,https://www.amazon.de/-/en/N%C3%89ONAIL-UV-Nail-Polish-Modeling/dp/B0FR9BYJRC/ref=zg_bs_g_beauty_d_sccl_42/261-6764158-5700328?psc=1,42,beauty,de,600+
1,43,"Olaplex No.7 Bonding Oil, 30 ml",€16.40,14816,4.5 out of 5 stars,B07ZHKTQL3,https://www.amazon.de/-/en/Olaplex-No-7-Bonding-Pack-Colour/dp/B07ZHKTQL3/ref=zg_bs_g_beauty_d_sccl_43/261-6764158-5700328?psc=1,43,beauty,de,4K+
1,44,OLAPLEX No. 5 Bond Maintenance Conditioner,€17.99,11901,4.6 out of 5 stars,B08TWV3S41,https://www.amazon.de/-/en/Olaplex-Maintenance-Conditioner-Strengthens-Nourishes/dp/B08TWV3S41/ref=zg_bs_g_beauty_d_sccl_44/261-6764158-5700328?psc=1,44,beauty,de,4K+
1,45,"Ion Hair Dryer AC Motor 1800 W Hair Dryer, slopehill Quick Drying Hair Dryer, Salon Hair Dryer with Hot/Cold Button, 3 Hair Dryer Concentrators and Diffuser, 3 Temperature Settings, 2-Speed (Purple)",€33.96,14549,4.4 out of 5 stars,B086SR1KML,https://www.amazon.de/-/en/slopehill-Concentrators-Diffuser-Temperature-Settings/dp/B086SR1KML/ref=zg_bs_g_beauty_d_sccl_45/261-6764158-5700328?psc=1,45,beauty,de,3K+
1,46,"The Ordinary Salicylic Acid 2% Solution, Special Serum for Blemish-Prone Skin, 30 ml",€6.10,6570,4.6 out of 5 stars,B0C3PCJ6SD,https://www.amazon.de/-/en/Ordinary-Salicylic-Solution-Special-Blemish-Prone/dp/B0C3PCJ6SD/ref=zg_bs_g_beauty_d_sccl_46/261-6764158-5700328?psc=1,46,beauty,de,3K+
2,51,"Mixa Panthenol Skin Soothing Cream with Panthenol, Care Cream for Dry, Sensitive and Neurodermatitis-Prone Skin, Wound Healing Cream for Redness and Itching, Panthenol Comfort, 400 ml",€6.39,1954,4.6 out of 5 stars,B0BPSWK6Y5,https://www.amazon.de/-/en/Mixa-Panthenol-Soothing-Sensitive-Neurodermatitis-Prone/dp/B0BPSWK6Y5/ref=zg_bs_g_beauty_d_sccl_1/261-6764158-5700328?psc=1,51,beauty,de,4K+
2,52,"L'Oréal Men Expert Barber Club XXL Shower Gel for Men, Body, Hair & Beard, 400 ml",€2.80,4504,4.7 out of 5 stars,B09226X45Y,https://www.amazon.de/-/en/LOr%C3%A9al-Expert-Barber-Shower-Beard/dp/B09226X45Y/ref=zg_bs_g_beauty_d_sccl_2/261-6764158-5700328?psc=1,52,beauty,de,3K+
2,53,"COSLUS Wireless Portable Nail Cutter, 11-in-1 Professional Manicure and Pedicure Set, Nail File for Gel Nails and Acrylic Nails, Nail Shapes, Callus Removal",€18.98,13022,4.4 out of 5 stars,B0BYDR5PV9,https://www.amazon.de/-/en/COSLUS-Wireless-Portable-Professional-Manicure/dp/B0BYDR5PV9/ref=zg_bs_g_beauty_d_sccl_3/261-6764158-5700328?psc=1,53,beauty,de,2K+
2,54,"L'Oréal Men Expert Face Care for Men, Moisturising Cream with Guarana and Vitamin C, Hydra Energy Moisturiser 24H Anti-Fatigue XXL, 1 x 100 ml",€12.90,18665,4.6 out of 5 stars,B08CCM3Q2T,https://www.amazon.de/-/en/LOr%C3%A9al-Moisturising-Guarana-Moisturiser-Anti-Fatigue/dp/B08CCM3Q2T/ref=zg_bs_g_beauty_d_sccl_4/261-6764158-5700328?psc=1,54,beauty,de,3K+
2,55,"Wavytalk Blowout Boost Ionic Thermal Brush, Makes Hair Smooth and Shiny, Curling Brush, 5 Temperature Levels, Gentle on Hair, 38 mm Barrel, Dual Voltage, Plug, Sakura Pink",€42.76,1365,4.3 out of 5 stars,B0DRCQ4PBG,https://www.amazon.de/-/en/Wavytalk-Blowout-Thermal-Curling-Temperature/dp/B0DRCQ4PBG/ref=zg_bs_g_beauty_d_sccl_5/261-6764158-5700328?psc=1,55,beauty,de,2K+
2,56,"Störtebekker Premium Solid Anti Dandruff Shampoo - Solid Shampoo Men & Women - 3-in-1 Shower Soap Men for Hair, Scalp & Beard - Vegan, Handmade (100 g)",€14.99,968,4.2 out of 5 stars,B0F3XPPPJF,https://www.amazon.de/-/en/St%C3%B6rtebekker-Premium-Solid-Dandruff-Shampoo/dp/B0F3XPPPJF/ref=zg_bs_g_beauty_d_sccl_6/261-6764158-5700328?psc=1,56,beauty,de,3K+
2,57,"L'Oréal Men Expert Hydra Energy XXXL Shower Gel/Shampoo for Men, Men’s Body Care, Shower/Bath Set for Cleansing Body, Hair and Face, for Long-Lasting Freshness, with Taurine, 1 x 1000 ml",€6.45,3412,4.8 out of 5 stars,B0CQHWV2QX,https://www.amazon.de/-/en/LOr%C3%A9al-Shampoo-Cleansing-Long-Lasting-Freshness/dp/B0CQHWV2QX/ref=zg_bs_g_beauty_d_sccl_7/261-6764158-5700328?psc=1,57,beauty,de,3K+
2,58,"Biotherm Lait Corporel L'Original Moisturising Body Lotion with Life Plankton for Smooth Skin, Gentle Body Care with Delicate Fragrance, Body Lotion for Hydrated Skin",€16.84,4224,4.7 out of 5 stars,B00017Y63O,https://www.amazon.de/-/en/Biotherm-Body-Cream-Anti-Drying-Extracts/dp/B00017Y63O/ref=zg_bs_g_beauty_d_sccl_8/261-6764158-5700328?psc=1,58,beauty,de,4K+
2,59,"Garnier SkinActive Cloth Masks Set, Cloth Masks for the Face, Moisturising Face Masks, Refreshing, Revitalising, Smoothing, Gentle Radiant, Glow Boosting, Pack of 5",€7.99,2346,4.7 out of 5 stars,B0FDWQRZY4,https://www.amazon.de/-/en/Garnier-SkinActive-Moisturising-Refreshing-Revitalising/dp/B0FDWQRZY4/ref=zg_bs_g_beauty_d_sccl_9/261-6764158-5700328?psc=1,59,beauty,de,1K+
2,60,Kneipp Aroma Care Foam Bath Muscle Relaxation with Valuable Arnica Extract 400 ml,€2.75,1420,4.8 out of 5 stars,B0BGWXP2C8,https://www.amazon.de/-/en/Kneipp-Muscle-Relaxation-Valuable-Extract/dp/B0BGWXP2C8/ref=zg_bs_g_beauty_d_sccl_10/261-6764158-5700328?psc=1,60,beauty,de,1K+
2,61,CeraVe - Moisturising night cream for normal to dry skin,€14.10,18228,4.6 out of 5 stars,B07C5XYT19,https://www.amazon.de/-/en/CeraVe-Moisturising-Night-Cream-52/dp/B07C5XYT19/ref=zg_bs_g_beauty_d_sccl_11/261-6764158-5700328?psc=1,61,beauty,de,3K+
2,62,"L'Oréal Paris Elvital Hydra Hyaluronic Moisturising XXXL Shampoo for Shiny Hair, Hyaluronic Shampoo for Moisture Boost & Protection, Long-Lasting Moisture and Care, 1000 ml",€7.99,3131,4.7 out of 5 stars,B0BWFLY91K,https://www.amazon.de/-/en/Paris-Hyaluronic-Moisturising-Protection-Long-Lasting/dp/B0BWFLY91K/ref=zg_bs_g_beauty_d_sccl_12/261-6764158-5700328?psc=1,62,beauty,de,3K+
2,63,"Botanic Hearth Rosemary Hair Oil - Hair Growth & Strengthening Care with Biotin, Jojoba & Castor Oil, Nourishing & Volumizing, Non-GMO - 198 ml",€12.95,25982,4.4 out of 5 stars,B0C6XJMSGP,https://www.amazon.de/-/en/Botanic-Hearth-Rosemary-Hair-Strengthening/dp/B0C6XJMSGP/ref=zg_bs_g_beauty_d_sccl_13/261-6764158-5700328?psc=1,63,beauty,de,2K+
2,64,"Beauty of Joseon Relief Sun (50 ml, 1.69fl.oz)",€16.04,10264,4.6 out of 5 stars,B09JVNZVH3,https://www.amazon.de/-/en/Beauty-Joseon-Relief-Sun-1-69fl-oz/dp/B09JVNZVH3/ref=zg_bs_g_beauty_d_sccl_14/261-6764158-5700328?psc=1,64,beauty,de,2K+
2,65,"Candure hairdressing scissors for professional barber salons, premium hair cutting scissors with extra sharp and precise cuts for men, women, adults and pets",€7.99,26812,4.6 out of 5 stars,B00CP3EA5G,https://www.amazon.de/-/en/Candure-hairdressing-scissors-professional-premium/dp/B00CP3EA5G/ref=zg_bs_g_beauty_d_sccl_15/261-6764158-5700328?psc=1,65,beauty,de,1K+
2,66,"CeraVe - Foam Gel - Cleans & Removes Excess Sebum Without Affecting Skin Barrier - Hyaluronic Acid, Ceramides & Niacinamide - Normal to Oily Skin - 562ml",€18.29,99403,4.6 out of 5 stars,B0CRSJ46YD,https://www.amazon.de/-/en/CeraVe-Affecting-Hyaluronic-Ceramides-Niacinamide/dp/B0CRSJ46YD/ref=zg_bs_g_beauty_d_sccl_16/261-6764158-5700328?psc=1,66,beauty,de,1K+
2,67,La Roche Posay La Roche PosayLipikar AP + M Balm Moisturising Cream 400 ml,€20.75,1727,4.6 out of 5 stars,B0849KTG44,https://www.amazon.de/-/en/Roche-Posay-PosayLipikar-Moisturising-Cream/dp/B0849KTG44/ref=zg_bs_g_beauty_d_sccl_17/261-6764158-5700328?psc=1,67,beauty,de,3K+
2,68,medicube Zero Pore Pads 2.0. Dual-Textured Facial Toner Pads for Exfoliation and Pore Care with 4.5% AHA Lactic Acid & 0.45% BHA Salicylic Acid. Ideal for All Skin Types. Korean Skin Care (70 units),€18.99,17273,4.6 out of 5 stars,B09V7Z4TJG,https://www.amazon.de/-/en/medicube-Dual-Textured-Facial-Exfoliation-Salicylic/dp/B09V7Z4TJG/ref=zg_bs_g_beauty_d_sccl_18/261-6764158-5700328?psc=1,68,beauty,de,3K+
2,69,CERAVE Deep Pore Cleansing Gel 236 ml,€14.73,29454,4.5 out of 5 stars,B0B7RQ46LD,https://www.amazon.de/-/en/CERAVE-Deep-Pore-Cleansing-Gel/dp/B0B7RQ46LD/ref=zg_bs_g_beauty_d_sccl_19/261-6764158-5700328?psc=1,69,beauty,de,3K+
2,70,"Maybelline New York Instant Anti-Age Effect Concealer, with Micro Eraser Applicator, No. 01 Light, 6.8 ml",€7.00,12681,4.4 out of 5 stars,B00CDO12Z8,https://www.amazon.de/-/en/Maybelline-Instant-Anti-Age-Concealer-Applicator/dp/B00CDO12Z8/ref=zg_bs_g_beauty_d_sccl_20/261-6764158-5700328?psc=1,70,beauty,de,1K+
2,71,Manhattan Endless Stay Waterproof Gel Eyeliner,€2.35,9432,4.4 out of 5 stars,B01N5TO559,https://www.amazon.de/-/en/Manhattan-Endless-Stay-Waterproof-Eyeliner/dp/B01N5TO559/ref=zg_bs_g_beauty_d_sccl_21/261-6764158-5700328?psc=1,71,beauty,de,2K+
2,72,"REVLON PROFESSIONAL Equave Hydro Nutritive Conditioner, 200 ml",€8.80,14045,4.5 out of 5 stars,B01FTBDBJ6,https://www.amazon.de/-/en/REVLON-PROFESSIONAL-Equave-Nutritive-Conditioner/dp/B01FTBDBJ6/ref=zg_bs_g_beauty_d_sccl_22/261-6764158-5700328?psc=1,72,beauty,de,1K+
2,73,Wella Professionals Color Fresh Mask Pearl Blonde – Haarkur zum Beleben und Verändern der Haarfarbe – pflegende Tönung mit Avocadoöl – für helles und aufgehelltes Haar – 150 ml,€10.10,8269,4.3 out of 5 stars,B08JQJ6NY8,https://www.amazon.de/-/en/Wella-Professionals-Treatment-Revitalises-Nourishing/dp/B08JQJ6NY8/ref=zg_bs_g_beauty_d_sccl_23/261-6764158-5700328?psc=1,73,beauty,de,3K+
