page,rank,title,price,reviews_count,rating,asin,url,date,bought_number,category,market_place
1,11,"edihome, Paper Oven for Air Fryer, BPA Free, Disposable, Oven-Safe, 5 to 8 Litres (Square, 20-24 cm)",€8.99,6979,4.6 out of 5 stars,B0D3VCV459,https://www.amazon.it/-/en/edihome-Disposable-Oven-Safe-Litres-Square/dp/B0D3VCV459/ref=zg_bs_g_kitchen_d_sccl_11/525-2067163-0910311?psc=1,2026-02-27,3K+,kitchen,it
1,12,"Bialetti Moka Express Coffee Maker 2 Cups, Anti-Scald Handle, Not Suitable for Induction, (90 ml), Aluminium",€18.52,103604,4.6 out of 5 stars,B0019M4H16,https://www.amazon.it/-/en/Bialetti-Anti-Scald-Suitable-Induction-Aluminium/dp/B0019M4H16/ref=zg_bs_g_kitchen_d_sccl_12/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,13,"Cecotec ProClean 3030 Microwave, 20 Litre, 700 W, Ready2Clean Coating, 6 Working Levels, 30 min Timer, Defrost Mode, Black",€51.00,30791,4.3 out of 5 stars,B07JZ5V5LG,https://www.amazon.it/-/en/Cecotec-ProClean-Microwave-Ready2Clean-Coating/dp/B07JZ5V5LG/ref=zg_bs_g_kitchen_d_sccl_13/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,14,"Swiffer Dust Catch Cloths, 216 Dry Microfibre Cloths, Dust and Dirt Capture, Great for All Types of Floors and Animal Hair, Jig Size",€29.99,1337,4.8 out of 5 stars,B0DWNFPTB6,https://www.amazon.it/-/en/Swiffer-Cloths-Microfibre-Capture-Floors/dp/B0DWNFPTB6/ref=zg_bs_g_kitchen_d_sccl_14/525-2067163-0910311?psc=1,2026-02-27,200+,kitchen,it
1,15,"Girmi SR02 Electric Citrus Juicer, 25 W, Double Rotation, 700cc Capacity, Double Squeeze Cup Small and Large, Red/White",€9.90,3949,4.5 out of 5 stars,B01N9WCT2J,https://www.amazon.it/-/en/Girmi-SR02-Electric-Rotation-Capacity/dp/B01N9WCT2J/ref=zg_bs_g_kitchen_d_sccl_15/525-2067163-0910311?psc=1,2026-02-27,3K+,kitchen,it
1,16,"PORTENTUM Air Fryer Oven Paper 100 Square Units 20-24cm Fits 5-8L Models BPA Free, FDA and LFGB Certified",€8.49,18280,4.6 out of 5 stars,B0C7SBTGYZ,https://www.amazon.it/-/en/PORTENTUM-Square-20-24cm-Models-Certified/dp/B0C7SBTGYZ/ref=zg_bs_g_kitchen_d_sccl_16/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,17,"Utopia Bedding Waterproof Double Mattress Protector 160 x 200 x 30 cm, OEKO-TEX Certified, Mattress Protector, Breathable, Washable, Fitted Style All Around Elastic",€19.99,66790,4.5 out of 5 stars,B07PGJGBKQ,https://www.amazon.it/-/en/Utopia-Bedding-Waterproof-Protector-Breathable/dp/B07PGJGBKQ/ref=zg_bs_g_kitchen_d_sccl_17/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,18,"De'Longhi DLSC002 Water Softener Filter for Automatic Coffee Machines, Replacement Filter Coffee Machine from the Ecam Series, Useful and Easy to Install in the Water Tank, Made in Italy",€7.84,55644,4.7 out of 5 stars,B00CXQ9GQ8,https://www.amazon.it/-/en/DeLonghi-DLSC002-Softener-Automatic-Replacement/dp/B00CXQ9GQ8/ref=zg_bs_g_kitchen_d_sccl_18/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,19,"Utopia Bedding - 4-Piece Double Bed Sheet Set 180 x 200 cm - Brushed Microfibre Polyester - Oeko-Tex Certified - Fitted Sheet, Flat Sheet and 2 Pillowcases 50 x 75 cm, Grey",€23.99,284964,4.4 out of 5 stars,B07J4H3MBJ,https://www.amazon.it/-/en/Utopia-Bedding-Microfibre-Polyester-Pillowcases/dp/B07J4H3MBJ/ref=zg_bs_g_kitchen_d_sccl_19/525-2067163-0910311?psc=1,2026-02-27,400+,kitchen,it
1,20,Swiffer Duster Spare Parts for Dust Collector 24 Pieces for Dust Capturing and Trapping,€29.99,3428,4.8 out of 5 stars,B0BJVTCDPR,https://www.amazon.it/-/en/Swiffer-Duster-Collector-Capturing-Trapping/dp/B0BJVTCDPR/ref=zg_bs_g_kitchen_d_sccl_20/525-2067163-0910311?psc=1,2026-02-27,400+,kitchen,it
1,21,"Tesori d'Oriente - Hammam Diffuser, Air Freshener with Sticks, with Essential Oils with Notes of Jasmine and Orange Flower, Home Air Freshener, 200 ml",€5.69,3656,4.3 out of 5 stars,B084VQV793,https://www.amazon.it/-/en/Tesori-dOriente-Diffuser-Freshener-Essential/dp/B084VQV793/ref=zg_bs_g_kitchen_d_sccl_21/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,22,Single Waterproof Mattress Protector 90 x 190 cm White Cotton and Microfibre Fitted Sheet for Bed Protector Mattress Saver Breathable Hypoallergenic Machine Washable,€13.99,16697,4.4 out of 5 stars,B0C5N3KPHC,https://www.amazon.it/-/en/Waterproof-Protector-Microfibre-Breathable-Hypoallergenic/dp/B0C5N3KPHC/ref=zg_bs_g_kitchen_d_sccl_22/525-2067163-0910311?psc=1,2026-02-27,400+,kitchen,it
1,23,"SWEET VIEW Oil Sprayer and Oil Dispenser 470ml Light Resistant Glass for Kitchen, Air Fryer, Kitchen, Salad and BBQ",€11.99,5557,4.6 out of 5 stars,B0F2DJV6SZ,https://www.amazon.it/-/en/SWEET-VIEW-Sprayer-Dispenser-Resistant/dp/B0F2DJV6SZ/ref=zg_bs_g_kitchen_d_sccl_23/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,24,"HOMCA Orthopaedic Pillow, 2 in 1 Ergonomic Memory Foam Pillow for Sleeping, Neck Support Pillow with Removable and Washable Cover, 60 x 40 x 12/14 cm",€51.99,12806,4.3 out of 5 stars,B0BYTZ4YS7,https://www.amazon.it/-/en/HOMCA-Orthopaedic-Ergonomic-Sleeping-Removable/dp/B0BYTZ4YS7/ref=zg_bs_g_kitchen_d_sccl_24/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,25,"Lagostina Cucina Mediterranea Frying Pan Diameter 20 cm for Induction, Non-Stick Aluminium, with Thermo-Signal Cooking Indicator, Red",€13.99,2990,4.3 out of 5 stars,B08DG6RN5W,https://www.amazon.it/-/en/Lagostina-Mediterranea-Induction-Non-Stick-Thermo-Signal/dp/B08DG6RN5W/ref=zg_bs_g_kitchen_d_sccl_25/525-2067163-0910311?psc=1,2026-02-27,300+,kitchen,it
1,26,"NESCAFÉ DOLCE GUSTO KRUPS Piccolo XS Espresso Coffee Machine and Other Capsule Drinks, Manual, Grey and Black",€48.99,7471,4.5 out of 5 stars,B08HSJY2JT,https://www.amazon.it/-/en/NESCAF%C3%89-KRUPS-Piccolo-Espresso-Machine/dp/B08HSJY2JT/ref=zg_bs_g_kitchen_d_sccl_26/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,27,"DREAME L40 Ultra AE Robot Vacuum Cleaner, Suction 19,000 Pa, Self-Cleaning of Moci with Hot Water at 75 °C, Various Brushes and Flexible Moci, Automatic Emptying",€484.03,5965,4.6 out of 5 stars,B0F53MJY8T,https://www.amazon.it/-/en/L40-Ultra-AE-Self-Cleaning-Automatic/dp/B0F53MJY8T/ref=zg_bs_g_kitchen_d_sccl_27/525-2067163-0910311?psc=1,2026-02-27,100+,kitchen,it
1,28,"Baldiflex RelaxOne 20 Memory Mattress, 20 cm, Double 160 x 190 cm, Orthopaedic and Ergonomic, Hypoallergenic and Antibacterial, 100% Made in Italy",€119.99,504,4.4 out of 5 stars,B0FDL57836,https://www.amazon.it/-/en/Baldiflex-RelaxOne-Orthopaedic-Hypoallergenic-Antibacterial/dp/B0FDL57836/ref=zg_bs_g_kitchen_d_sccl_28/525-2067163-0910311?psc=1,2026-02-27,600+,kitchen,it
1,29,"Lavazza A Modo Mio 18400049 Descaling Liquid for Coffee Machines, 250 ml, Black",€12.99,9419,4.6 out of 5 stars,B07RH1ZNV9,https://www.amazon.it/-/en/Lavazza-18400049-Descaling-Liquid-Machines/dp/B07RH1ZNV9/ref=zg_bs_g_kitchen_d_sccl_29/525-2067163-0910311?psc=1,2026-02-27,0,kitchen,it
1,30,"Felce Azzurra - Classic Long Lasting Spray Air Freshener, Waterless Air Freshener with Instant Intense Fragrance, Home Zero Halo Air Freshener, 250 ml",€1.97,1868,4.6 out of 5 stars,B006JY7AXQ,https://www.amazon.it/-/en/Felce-Azzurra-Freshener-Waterless-Fragrance/dp/B006JY7AXQ/ref=zg_bs_g_kitchen_d_sccl_30/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,31,LAICA Bi-Flux Water Filter – Preserves Mineral Salts Useful to the Body and Reduces Chlorine and Limescale – 6 Months of Good and Filtered Water (6 Filters x 150L) – Made in Italy,€22.51,18990,4.7 out of 5 stars,B009DIOBZ0,https://www.amazon.it/-/en/LAICA-Bi-Flux-Water-Filter-Preserves/dp/B009DIOBZ0/ref=zg_bs_g_kitchen_d_sccl_31/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,32,"BRITA ON TAP V-MF Tap Water Filter (600L) - Reduces Chlorine, PFAS, 99.99% of Bacteria, Microparticles and Metals - For Good and Safe Drinking Water",€23.92,9837,4.7 out of 5 stars,B07W42FDZ1,https://www.amazon.it/-/en/BRITA-V-MF-Water-Filter-600L/dp/B07W42FDZ1/ref=zg_bs_g_kitchen_d_sccl_32/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,33,"Savings Kit 12 Kobold VK140 Bags with 12 Pack Air Fresheners, 2 Motor Grid Filters, Compatible Replacement for Kobold VK140 | All-In-One Solution for Home Always Clean and Tidy",€15.78,6825,4.5 out of 5 stars,B07FKTLKLD,https://www.amazon.it/-/en/Savings-Fresheners-Compatible-Replacement-Solution/dp/B07FKTLKLD/ref=zg_bs_g_kitchen_d_sccl_33/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,34,Digital Kitchen Scale HK 105 High Precision Stainless Steel Waterproof 5kg Capacity LCD Screen Batteries Included Tare Function Downloadable Recipe Book,€7.49,3856,4.4 out of 5 stars,B08DY3TNJG,https://www.amazon.it/-/en/Precision-Stainless-Waterproof-Batteries-Downloadable/dp/B08DY3TNJG/ref=zg_bs_g_kitchen_d_sccl_34/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,35,"OSAMA - Extra Strong Glue Stick, 2 Pieces + 1 Free, 20 g - Glue Stick Set Ideal for School Stationery, Office and University - Slides on Paper, Cardboard and Photos without Clumps, Suitable for",€2.99,7884,4.3 out of 5 stars,B07VMN5ZYL,https://www.amazon.it/-/en/OSAMA-Stationery-University-Cardboard-Suitable/dp/B07VMN5ZYL/ref=zg_bs_g_kitchen_d_sccl_35/525-2067163-0910311?psc=1,2026-02-27,800+,kitchen,it
1,36,"Imetec ZeroCalc Z1 2500 - Steam Iron - Anti-Limescale Technology - Stainless Steel Plate - 2200 Watt, Steam Boost 120 g - Energy Saving Technology, Calc Clean Function",€21.90,17480,4.2 out of 5 stars,B07CKY9SNZ,https://www.amazon.it/-/en/Imetec-ZeroCalc-2500-Anti-Limescale-Technology/dp/B07CKY9SNZ/ref=zg_bs_g_kitchen_d_sccl_36/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,37,Sonello Double Layer Roller Blind Day and Night without Drilling 50 cm x 130 cm White Easy Clip Fastening No Drilling Zebra Roller Blind for Window or Door Sun Protection,€22.85,37709,4.5 out of 5 stars,B07H3ZKGM4,https://www.amazon.it/-/en/Sonello-without-Drilling-Fastening-Protection/dp/B07H3ZKGM4/ref=zg_bs_g_kitchen_d_sccl_37/525-2067163-0910311?psc=1,2026-02-27,50+,kitchen,it
1,38,"Ariasana Tripack Lavender, Ariasana Aero 360° Refill for Devices with Capacity ≥ 450 g, Scented Tab Absorbs Moisture, Tab Refill Against Bad Odors, 1 Pack of 3 x 450 g",€8.90,879,4.6 out of 5 stars,B0CCY6761N,https://www.amazon.it/-/en/Ariasana-Tripack-Lavender-Capacity-Moisture/dp/B0CCY6761N/ref=zg_bs_g_kitchen_d_sccl_38/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,39,"De'Longhi EcoDecalk DLSC200 Mini Descaler, 2 Doses of Descaling, Coffee Machine Maintenance Accessory, Ingredients of Vegetable Origin, 2 x 100 ml",€6.99,38444,4.6 out of 5 stars,B0021IOTTW,https://www.amazon.it/-/en/DeLonghi-EcoDecalk-Descaling-Maintenance-Ingredients/dp/B0021IOTTW/ref=zg_bs_g_kitchen_d_sccl_39/525-2067163-0910311?psc=1,2026-02-27,2K+,kitchen,it
1,40,"BRITA MAXTRA PRO All-in-1 Tap Water Filter Pack of 6 Filters - Reduces Chlorine, Limescale - PFAS & Metals - Original Filter Compatible with Water Filter Jug",€39.98,36167,4.7 out of 5 stars,B06XYG1P2G,https://www.amazon.it/-/en/BRITA-MAXTRA-Water-Filter-Filters/dp/B06XYG1P2G/ref=zg_bs_g_kitchen_d_sccl_40/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,41,"Bialetti Venus Induction Coffee Maker, Stainless Steel, Suitable for All Types of Dishes, 4 Coffee Cups (170 ml), Silver",€22.90,37622,4.5 out of 5 stars,B08556XV39,https://www.amazon.it/-/en/Bialetti-Induction-Coffee-Stainless-Suitable/dp/B08556XV39/ref=zg_bs_g_kitchen_d_sccl_41/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,42,"Festa Centro 24 Birthday Cake Candles, Spiral Birthday Candles Long Thin with Metal Surface, Spiral Cupcake Candles for Birthday Party Cake Decorations (Champagne)",€6.89,293,4.6 out of 5 stars,B0D9Z16PHB,https://www.amazon.it/-/en/Festa-Centro-Birthday-Decorations-Champagne/dp/B0D9Z16PHB/ref=zg_bs_g_kitchen_d_sccl_42/525-2067163-0910311?psc=1,2026-02-27,700+,kitchen,it
1,43,"PORTENTUM Oil Spray for Air Fryer 500 ml 2 in 1, Bottle and Oil Dispenser Sprayer Oil Spray, Air Fryer Accessories for Food and Sprayer (Black)",€8.99,1924,4.4 out of 5 stars,B0DZ6TYDMK,https://www.amazon.it/-/en/PORTENTUM-Bottle-Dispenser-Sprayer-Accessories/dp/B0DZ6TYDMK/ref=zg_bs_g_kitchen_d_sccl_43/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
1,44,"De'Longhi Hva 3220 Vertical Fan Heater, Silent, 2 Handles, 2 Powers, Drip Protection, Thermostat, Handle, Frost Protection, Double Insulation, Small Size, White",€19.12,5243,4.2 out of 5 stars,B016IGIEOI,https://www.amazon.it/-/en/DeLonghi-3220-Protection-Thermostat-Insulation/dp/B016IGIEOI/ref=zg_bs_g_kitchen_d_sccl_44/525-2067163-0910311?psc=1,2026-02-27,900+,kitchen,it
1,45,"Amazon Basics Double Fitted Sheet, 180 x 200 x 30 cm, 100% Microfibre, 30 cm Height, White",€10.94,153709,4.3 out of 5 stars,B01E6XAT4S,https://www.amazon.it/-/en/Amazon-Basics-Double-Fitted-Microfibre/dp/B01E6XAT4S/ref=zg_bs_g_kitchen_d_sccl_45/525-2067163-0910311?psc=1,2026-02-27,200+,kitchen,it
1,46,"FRESKO 4-in-1 Hand Blender, 1000W Minipimer 304 Stainless Steel Immersion Blender, with 12 Speeds and Turbo Mode, Spray-Proof Design, Includes Measuring Cup, Chopper and Whisk (HB3302)",€33.99,8631,4.4 out of 5 stars,B0BY8Q9ZT3,https://www.amazon.it/-/en/Minipimer-Stainless-Immersion-Spray-Proof-HB3302/dp/B0BY8Q9ZT3/ref=zg_bs_g_kitchen_d_sccl_46/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,51,"BRITA MAXTRA PRO Pure Performance Tap Water Filter (Formerly All-in-1) Pack of 4 Filters - Reduces Chlorine, Limescale, PFAS and Metals, Original Filter Compatible with Water Filter Jug BRITA",€24.99,2464,4.7 out of 5 stars,B0BXPMRZ3N,https://www.amazon.it/-/en/BRITA-MAXTRA-Performance-Formerly-Filters/dp/B0BXPMRZ3N/ref=zg_bs_g_kitchen_d_sccl_1/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,52,"Utopia Bedding Set of 4 Cushions, 50 x 50 cm, Cushion Padding, Sofa Cushions, Inner Cushion (White)",€19.09,194650,4.5 out of 5 stars,B085DTHJBF,https://www.amazon.it/Utopia-Bedding-Cushions-Cushion-Padding/dp/B085DTHJBF/ref=zg_bs_g_kitchen_d_sccl_2/525-2067163-0910311?psc=1,2026-02-27,100+,kitchen,it
2,53,"edihome, A3 Photo Frame, (1 Unit), 19.7 x 42 cm, Wood, Photo Frame, Laminate Acrylic, College Diploma Wall Art Poster Picture Frames (Black, 1 Unit)",€12.99,3202,4.4 out of 5 stars,B0C629YDFJ,https://www.amazon.it/-/en/edihome-Laminate-Acrylic-College-Diploma/dp/B0C629YDFJ/ref=zg_bs_g_kitchen_d_sccl_3/525-2067163-0910311?psc=1,2026-02-27,700+,kitchen,it
2,54,"COMFEE' Home Dehumidifier Mould 10L/24h, Suitable for up to 16㎡, 2.5L Canister, Low Noise, Swivel Wheels, Dryer Mode, Double Drainage, Timer, Anti-Toiling Protection, CDDOE-10DEN7-QA3(EU)",€104.49,19223,4.4 out of 5 stars,B0D9Q47D87,https://www.amazon.it/-/en/COMFEE-Dehumidifier-Anti-Toiling-Protection-CDDOE-10DEN7-QA3/dp/B0D9Q47D87/ref=zg_bs_g_kitchen_d_sccl_4/525-2067163-0910311?psc=1,2026-02-27,400+,kitchen,it
2,55,"Gallo, 15 Waste Bags in Recycled Plastic, 100% Recycled, 53 x 68 cm, 30 Litres, Blue",€0.90,2618,4.5 out of 5 stars,B088HHSNL3,https://www.amazon.it/-/en/Gallo-Waste-Recycled-Plastic-Litres/dp/B088HHSNL3/ref=zg_bs_g_kitchen_d_sccl_5/525-2067163-0910311?psc=1,2026-02-27,600+,kitchen,it
2,56,"Kenwood Chopper CHP61.100WH, 500W Power, 0.5L Bowl, 2 Speeds, Four Blade System, Non-Slip Ring for Stability of the Chopper, Dishwasher Safe, White/SIlver",€28.47,9990,4.5 out of 5 stars,B098TJ8YCW,https://www.amazon.it/-/en/Kenwood-CHP61-100WH-Non-Slip-Stability-Dishwasher/dp/B098TJ8YCW/ref=zg_bs_g_kitchen_d_sccl_6/525-2067163-0910311?psc=1,2026-02-27,500+,kitchen,it
2,57,"1000 Pcs Biodegradable Paper Coffee Cups, Biocompostable Cups, 75 ml",€9.70,1048,4.5 out of 5 stars,B09XRDVRKW,https://www.amazon.it/-/en/1000-Biodegradable-Paper-Coffee-Biocompostable/dp/B09XRDVRKW/ref=zg_bs_g_kitchen_d_sccl_7/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,58,"Airwick Active Fresh Air Freshener, Automatic Gas Free Spray Diffuser Refill with Sea Breeze and Magnolia Fragrance, 237 ml (Pack of 1)",€14.16,1584,4.6 out of 5 stars,B0CKLMKNLH,https://www.amazon.it/-/en/Airwick-Freshener-Automatic-Diffuser-Fragrance/dp/B0CKLMKNLH/ref=zg_bs_g_kitchen_d_sccl_8/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,59,"Ibergrif M34151-3 – Toilet Brush and Holder for Toilet, Silicone Bathroom, White, One Size",€8.99,8860,4.2 out of 5 stars,B08C5NT656,https://www.amazon.it/-/en/Ibergrif-M34151-3-Toilet-Silicone-Bathroom/dp/B08C5NT656/ref=zg_bs_g_kitchen_d_sccl_9/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,60,"Swiffer Duster Duster Duvets - 1 XXL Handle and 2 Duvets, Traps and Traps Dust and Dirt, Reaches the Most Difficult Points of the House, Maxi Format",€7.95,23207,4.7 out of 5 stars,B0F6N3CBP7,https://www.amazon.it/-/en/Swiffer-Duster-Duvets-Reaches-Difficult/dp/B0F6N3CBP7/ref=zg_bs_g_kitchen_d_sccl_10/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,61,"SWEET VIEW 2 in 1 Oil Sprayer and Oil Dispenser, 470ml Air Fryer Oil Sprayer Glass Olive Oil Bottle for Kitchen, Salad and BBQ (Black)",€11.99,13538,4.4 out of 5 stars,B0D25YFS8F,https://www.amazon.it/-/en/SWEET-VIEW-Sprayer-Dispenser-Kitchen/dp/B0D25YFS8F/ref=zg_bs_g_kitchen_d_sccl_11/525-2067163-0910311?psc=1,2026-02-27,3K+,kitchen,it
2,62,"GRIFEMA GA2002 Smart Digital Kitchen Scale with Tare Function, 5 kg/11 lbs Professional High Precision Electronic Scale for Home and Kitchen (Batteries Included) [Amazon Exclusive]",€7.99,23850,4.4 out of 5 stars,B08NDVTN5C,https://www.amazon.it/-/en/GRIFEMA-GA2002-Professional-Precision-Electronic/dp/B08NDVTN5C/ref=zg_bs_g_kitchen_d_sccl_12/525-2067163-0910311?psc=1,2026-02-27,3K+,kitchen,it
2,63,"Girmi PS85 Electronic Kitchen Scale, 1 g/5 kg, Large Bowl 2 L, Stainless Steel Body and Bowl, Backlit Display, Tare Function, Timer",€18.90,2970,4.7 out of 5 stars,B01IVM2VDW,https://www.amazon.it/-/en/Girmi-PS85-Electronic-Stainless-Function/dp/B01IVM2VDW/ref=zg_bs_g_kitchen_d_sccl_13/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,64,Foppapedretti La Cover Replacement Cover for Ironing Board,€19.90,18183,4.7 out of 5 stars,B0089TGCUQ,https://www.amazon.it/-/en/Foppapedretti-Cover-Replacement-Ironing-Board/dp/B0089TGCUQ/ref=zg_bs_g_kitchen_d_sccl_14/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,65,"DecoraParty 100 Small Transparent Sachets for Confetti and Food, Plastic Bags for Food in Cellophane with Adhesive Closure, 6 x 10 cm",€3.99,2392,4.7 out of 5 stars,B0CKLSP2RB,https://www.amazon.it/-/en/DecoraParty-Transparent-Confetti-Cellophane-Adhesive/dp/B0CKLSP2RB/ref=zg_bs_g_kitchen_d_sccl_15/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,66,"Vacuum Food Bags 3 Rolls 20/25/28 x 300 cm, Vacuum Bags for Vacuum Machine and Sous Vide Kitchen, Food Vacuum Bags BPA Free",€8.99,11179,4.3 out of 5 stars,B09CGLKBMM,https://www.amazon.it/-/en/Vacuum-Food-Rolls-Machine-Kitchen/dp/B09CGLKBMM/ref=zg_bs_g_kitchen_d_sccl_16/525-2067163-0910311?psc=1,2026-02-27,1K+,kitchen,it
2,67,"Lefant M330Pro Robot Vacuum Cleaner with Mapping, Laser dToF, 5000Pa, Carpet Detection, PSD Obstacle Avoidance, Prohibited Areas, WiFi Alexa App, Ideal for Animal Hair and Carpets, Black",€139.99,5979,4.3 out of 5 stars,B0GDY1T2X4,https://www.amazon.it/-/en/Lefant-Detection-Obstacle-Avoidance-Prohibited/dp/B0GDY1T2X4/ref=zg_bs_g_kitchen_d_sccl_17/525-2067163-0910311?psc=1,2026-02-27,0,kitchen,it
