page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,12,no title,€6.36,2127,4.6 out of 5 stars,B0D9W7T61T,https://www.amazon.de/-/en/G4-Halogen-Bulbs-Dimmable-Microwaves/dp/B0D9W7T61T/ref=zg_bs_g_lighting_d_sccl_12/259-2365615-5605102?psc=1,12,lighting,de,2K+
1,13,LROLTEF Cabinet Lighting LED Lamp with Motion Sensor - 21 cm 1500 mAh Under-Unit Light Kitchen Light Rechargeable with Sensor - Dimmable Cabinet Light Stair Light - Showcase Lighting Magnetic | Pack,€12.30,6132,4.4 out of 5 stars,B0CN2XLJWX,https://www.amazon.de/-/en/LROLTEF-Cabinet-Lighting-Motion-Sensor/dp/B0CN2XLJWX/ref=zg_bs_g_lighting_d_sccl_13/259-2365615-5605102?psc=1,13,lighting,de,2K+
1,14,no title,€5.89,8376,4.6 out of 5 stars,B0BG8SB2L5,https://www.amazon.de/-/en/Filament-Lumens-Replacement-Conventional-Non-Dimmable/dp/B0BG8SB2L5/ref=zg_bs_g_lighting_d_sccl_14/259-2365615-5605102?psc=1,14,lighting,de,1K+
1,15,no title,€14.90,2969,4.3 out of 5 stars,B0BG8WWGPL,https://www.amazon.de/-/en/Osram-Lumens-Replacement-Traditional-Non-Dimmable/dp/B0BG8WWGPL/ref=zg_bs_g_lighting_d_sccl_15/259-2365615-5605102?psc=1,15,lighting,de,600+
1,16,no title,€9.98,14446,4.0 out of 5 stars,B0CQQ6R3G4,https://www.amazon.de/-/en/HOVVIDA-Remote-Control-Kitchen-Bedroom/dp/B0CQQ6R3G4/ref=zg_bs_g_lighting_d_sccl_16/259-2365615-5605102?psc=1,16,lighting,de,1K+
1,17,Under-Unit Light Kitchen LED Cabinet Lighting Motion Sensor Lamp Battery Lighting Battery Cabinet Light Slim Bright Cabinet Light Strip Wireless Strip Kitchen Rechargeable USB Light,€9.33,5947,4.4 out of 5 stars,B0D9PVTQW1,https://www.amazon.de/-/en/Under-Unit-Kitchen-Lighting-Wireless-Rechargeable/dp/B0D9PVTQW1/ref=zg_bs_g_lighting_d_sccl_17/259-2365615-5605102?psc=1,17,lighting,de,2K+
1,18,no title,€5.44,14685,4.6 out of 5 stars,B073DBSFRZ,https://www.amazon.de/-/en/OSRAM-4058075819474-Osram-light-bulb/dp/B073DBSFRZ/ref=zg_bs_g_lighting_d_sccl_18/259-2365615-5605102?psc=1,18,lighting,de,2K+
1,19,no title,€9.99,5582,4.6 out of 5 stars,B08K7J6DGP,https://www.amazon.de/-/en/EACLL-Flicker-Free-Spotlight-Non-Dimmable-Reflector/dp/B08K7J6DGP/ref=zg_bs_g_lighting_d_sccl_19/259-2365615-5605102?psc=1,19,lighting,de,900+
1,20,no title,€13.97,9350,4.6 out of 5 stars,B08G1D2LB4,https://www.amazon.de/-/en/Linkind-Bright-Replaces-Daylight-Dimmable/dp/B08G1D2LB4/ref=zg_bs_g_lighting_d_sccl_20/259-2365615-5605102?psc=1,20,lighting,de,800+
1,21,no title,€8.90,40643,4.3 out of 5 stars,B08GDC99PX,https://www.amazon.de/-/en/Tapo-L530E-Multicoloured-Accessories-Compatible/dp/B08GDC99PX/ref=zg_bs_g_lighting_d_sccl_21/259-2365615-5605102?psc=1,21,lighting,de,1K+
1,22,no title,€19.99,4804,4.6 out of 5 stars,B0C3VLCFJR,https://www.amazon.de/-/en/Govee-Compatible-Assistant-dimmable-Accessories/dp/B0C3VLCFJR/ref=zg_bs_g_lighting_d_sccl_22/259-2365615-5605102?psc=1,22,lighting,de,3K+
1,23,no title,€14.39,13347,4.4 out of 5 stars,B0BBMK7RCF,https://www.amazon.de/-/en/iZELL-LED-Reading-Lamp-Dimmable/dp/B0BBMK7RCF/ref=zg_bs_g_lighting_d_sccl_23/259-2365615-5605102?psc=1,23,lighting,de,1K+
1,24,no title,€18.02,1851,4.5 out of 5 stars,B0DCBHQPH7,https://www.amazon.de/-/en/slochi-Ceiling-Light-Flat-Colours/dp/B0DCBHQPH7/ref=zg_bs_g_lighting_d_sccl_24/259-2365615-5605102?psc=1,24,lighting,de,900+
1,25,no title,€10.14,10475,4.6 out of 5 stars,B07X6BKG8W,https://www.amazon.de/-/en/Osram-LED-Base-PAR16-Socket/dp/B07X6BKG8W/ref=zg_bs_g_lighting_d_sccl_25/259-2365615-5605102?psc=1,25,lighting,de,500+
1,26,no title,€5.94,4142,4.6 out of 5 stars,B08Y8GBGRF,https://www.amazon.de/-/en/Jaenmsa-Leuchtmittel-Kapsellampen-Dunstabzugshauben-Schlafzimmer/dp/B08Y8GBGRF/ref=zg_bs_g_lighting_d_sccl_26/259-2365615-5605102?psc=1,26,lighting,de,1K+
1,27,"Bedside Lamp Touch Dimmable, 4 Modes & 256 RGB Colour Changing Warm LED Night Light Children, USB Rechargeable Nursing Light Touch Lamp with Timing Function, Table Lamp Wireless for Bedroom Living",€15.99,4781,4.4 out of 5 stars,B0DQL5PN3C,https://www.amazon.de/-/en/Dimmable-Changing-Children-Rechargeable-Function/dp/B0DQL5PN3C/ref=zg_bs_g_lighting_d_sccl_27/259-2365615-5605102?psc=1,27,lighting,de,1K+
1,28,no title,€11.39,1738,4.4 out of 5 stars,B0DTJZR39G,https://www.amazon.de/-/en/Twilight-Adjustable-Brightness-Hallways-Bathroom/dp/B0DTJZR39G/ref=zg_bs_g_lighting_d_sccl_28/259-2365615-5605102?psc=1,28,lighting,de,1K+
1,29,no title,€6.99,1860,4.6 out of 5 stars,B0DJW1Q8CV,https://www.amazon.de/-/en/OSRAM-Replaces-Conventional-Reflector-Filament/dp/B0DJW1Q8CV/ref=zg_bs_g_lighting_d_sccl_29/259-2365615-5605102?psc=1,29,lighting,de,1K+
1,30,"daphomeu Pack of 5 Rechargeable Under-Unit Lights Kitchen LED, 20 cm Dimmable Warm Cabinet Lighting, Night Light with Motion Sensor Indoor, Motion Sensor Light for Kitchen, Stairs and Wardrobes",€16.99,1366,4.4 out of 5 stars,B0FXWYWDDV,https://www.amazon.de/-/en/daphomeu-Rechargeable-Under-Unit-Dimmable-Wardrobes/dp/B0FXWYWDDV/ref=zg_bs_g_lighting_d_sccl_30/259-2365615-5605102?psc=1,30,lighting,de,700+
1,31,no title,€7.46,11744,4.6 out of 5 stars,B06Y3C525D,https://www.amazon.de/-/en/Amazon-Basics-E27-LED-Bulb/dp/B06Y3C525D/ref=zg_bs_g_lighting_d_sccl_31/259-2365615-5605102?psc=1,31,lighting,de,1K+
1,32,no title,€14.96,7406,4.6 out of 5 stars,B072L36BXX,https://www.amazon.de/-/en/AmazonBasics-Light-Bulbs-equivalent-Colour/dp/B072L36BXX/ref=zg_bs_g_lighting_d_sccl_32/259-2365615-5605102?psc=1,32,lighting,de,1K+
1,33,no title,€7.99,12043,4.5 out of 5 stars,B0D5M88NC6,https://www.amazon.de/-/en/Lepro-White-Lumen-Replaces-Dimmable/dp/B0D5M88NC6/ref=zg_bs_g_lighting_d_sccl_33/259-2365615-5605102?psc=1,33,lighting,de,500+
1,34,no title,€22.99,1575,4.4 out of 5 stars,B0CTGY7H95,https://www.amazon.de/-/en/luktix-Dimmable-Control-Decoration-Kitchen/dp/B0CTGY7H95/ref=zg_bs_g_lighting_d_sccl_34/259-2365615-5605102?psc=1,34,lighting,de,300+
1,35,"BXROIU 20 Micro LED Fairy Lights with CR2032 Battery Operated on 2 Metres Silver Wire for Party, Garden, Christmas, Halloween, Wedding, Lighting Decoration (Warm White, Pack of 6)",€5.94,9338,4.4 out of 5 stars,B07FQRT5QH,https://www.amazon.de/-/en/BXROIU-Operated-Christmas-Halloween-Decoration/dp/B07FQRT5QH/ref=zg_bs_g_lighting_d_sccl_35/259-2365615-5605102?psc=1,35,lighting,de,1K+
1,36,no title,€13.08,8636,4.1 out of 5 stars,B0CG1CMS3T,https://www.amazon.de/-/en/Dimmable-Changing-Bluetooth-Self-Adhesive-Decoration/dp/B0CG1CMS3T/ref=zg_bs_g_lighting_d_sccl_36/259-2365615-5605102?psc=1,36,lighting,de,1K+
1,37,"Jsdoin LED Mini Fairy Lights with Battery, 6 x 20 Micro Fairy Lights Outdoor Battery, 2 m DIY Small Fairy Lights, Waterproof for Party, Wedding, Christmas Lighting Decoration (Warm White)",€5.94,3626,4.5 out of 5 stars,B0BLYQGD2Z,https://www.amazon.de/-/en/Jsdoin-Waterproof-Christmas-Lighting-Decoration/dp/B0BLYQGD2Z/ref=zg_bs_g_lighting_d_sccl_37/259-2365615-5605102?psc=1,37,lighting,de,2K+
1,38,no title,€49.99,39963,4.5 out of 5 stars,B099NQM99M,https://www.amazon.de/-/en/Philips-Hue-Colour-Ambiance-Double/dp/B099NQM99M/ref=zg_bs_g_lighting_d_sccl_38/259-2365615-5605102?psc=1,38,lighting,de,200+
1,39,no title,,4462,4.6 out of 5 stars,B09DG794W8,https://www.amazon.de/-/en/AmmToo-Night-Light-Motion-Sensor/dp/B09DG794W8/ref=zg_bs_g_lighting_d_sccl_39/259-2365615-5605102?psc=1,39,lighting,de,1K+
1,40,no title,€35.99,3056,4.4 out of 5 stars,B0BWDT7C4Y,https://www.amazon.de/-/en/Govee-Segment-Controllable-Changing-Suitable/dp/B0BWDT7C4Y/ref=zg_bs_g_lighting_d_sccl_40/259-2365615-5605102?psc=1,40,lighting,de,1K+
1,41,no title,€10.99,7133,4.6 out of 5 stars,B08CBYTR83,https://www.amazon.de/-/en/DiCUNO-Replacement-30W-40W-Flickering-Dimmable/dp/B08CBYTR83/ref=zg_bs_g_lighting_d_sccl_41/259-2365615-5605102?psc=1,41,lighting,de,1K+
1,42,no title,€18.69,6162,4.5 out of 5 stars,B073FT1QT2,https://www.amazon.de/-/en/Philips-WarmGlow-replaces-2200-2700-reflector/dp/B073FT1QT2/ref=zg_bs_g_lighting_d_sccl_42/259-2365615-5605102?psc=1,42,lighting,de,2K+
1,43,no title,€23.99,135827,4.7 out of 5 stars,B07WNRN9WQ,https://www.amazon.de/Glocusent-reading-brightness-flexible-rechargeable/dp/B07WNRN9WQ/ref=zg_bs_g_lighting_d_sccl_43/259-2365615-5605102?psc=1,43,lighting,de,1K+
1,44,no title,€15.99,3695,4.6 out of 5 stars,B0BB9B32GZ,https://www.amazon.de/-/en/Caldarax-Spotlights-Dimmable-Reflector-Spotlight/dp/B0BB9B32GZ/ref=zg_bs_g_lighting_d_sccl_44/259-2365615-5605102?psc=1,44,lighting,de,700+
1,45,no title,€10.99,2085,4.6 out of 5 stars,B0CHPM33B1,https://www.amazon.de/-/en/Alphabet-Changeable-Dimmable-Decoration-Christmas/dp/B0CHPM33B1/ref=zg_bs_g_lighting_d_sccl_45/259-2365615-5605102?psc=1,45,lighting,de,100+
1,46,"OUILA Cabinet Lighting LED with Motion Sensor Pack of 2 Cabinet Light Cabinet Light LED Strip Battery USB Rechargeable Under-Unit Light Kitchen for Wardrobe, Stairs, Trunk, RV",€9.34,29580,4.5 out of 5 stars,B09DP2XV1V,https://www.amazon.de/-/en/OUILA-Lighting-Rechargeable-Under-Unit-Wardrobe/dp/B09DP2XV1V/ref=zg_bs_g_lighting_d_sccl_46/259-2365615-5605102?psc=1,46,lighting,de,800+
2,51,"Beurer TL 30 daylight lamp, simulation of daylight, light intensity approx. 10,000 lux at 10 cm distance, medical device with LED technology, flicker and UV-free, with variable stand and bag",€37.99,9231,4.4 out of 5 stars,B00MOIWOAK,https://www.amazon.de/-/en/Beurer-daylight-simulation-intensity-technology/dp/B00MOIWOAK/ref=zg_bs_g_lighting_d_sccl_1/259-2365615-5605102?psc=1,51,lighting,de,1K+
2,52,"One Fire Starry Sky Projector, 15 Colours 15 Sleep Music Galaxy Projector, Bluetooth Bedside Lamp, Night Light with Remote Control, Girls/Women/Boy Gifts, Halloween/Christmas/Room Decoration",€37.99,807,4.4 out of 5 stars,B0DCYV6CD2,https://www.amazon.de/-/en/One-Fire-Projector-Bluetooth-Decoration/dp/B0DCYV6CD2/ref=zg_bs_g_lighting_d_sccl_2/259-2365615-5605102?psc=1,52,lighting,de,1K+
2,53,no title,€17.54,863,4.7 out of 5 stars,B0DF7P84YT,https://www.amazon.de/-/en/Jumoking-Dimmable-Protection-Brightness-Charging/dp/B0DF7P84YT/ref=zg_bs_g_lighting_d_sccl_3/259-2365615-5605102?psc=1,53,lighting,de,900+
2,54,no title,€6.99,5100,4.6 out of 5 stars,B0722JN2M2,https://www.amazon.de/-/en/Amazon-Basics-E27-LED-Bulb/dp/B0722JN2M2/ref=zg_bs_g_lighting_d_sccl_4/259-2365615-5605102?psc=1,54,lighting,de,1K+
2,55,no title,€14.99,777,4.6 out of 5 stars,B0CQS99C3V,https://www.amazon.de/-/en/Linkind-GU5-3-Replaced-White-Dimmable/dp/B0CQS99C3V/ref=zg_bs_g_lighting_d_sccl_5/259-2365615-5605102?psc=1,55,lighting,de,500+
2,56,no title,€28.39,1165,4.4 out of 5 stars,B0D7ZGNFPJ,https://www.amazon.de/-/en/FULEN-Rechargeable-Operated-Brightness-Adjustable/dp/B0D7ZGNFPJ/ref=zg_bs_g_lighting_d_sccl_6/259-2365615-5605102?psc=1,56,lighting,de,800+
2,57,no title,€18.69,22754,4.4 out of 5 stars,B06Y3KG1VM,https://www.amazon.de/-/en/Amazon-Basics-E27-LED-Bulb/dp/B06Y3KG1VM/ref=zg_bs_g_lighting_d_sccl_7/259-2365615-5605102?psc=1,57,lighting,de,200+
2,58,"REV Ceiling Light – Round Ceiling Light, 50 cm, with Fabric Lampshade in Vintage Look – Ideal for Bedroom and Living Room, Taupe",€54.90,740,4.6 out of 5 stars,B0C69R67W3,https://www.amazon.de/-/en/REV-Ceiling-Light-Lampshade-Vintage/dp/B0C69R67W3/ref=zg_bs_g_lighting_d_sccl_8/259-2365615-5605102?psc=1,58,lighting,de,400+
2,59,no title,€24.99,943,4.5 out of 5 stars,B0FCS4D8P1,https://www.amazon.de/-/en/ZAPLIT-Desk-Lamp-USB-USB-C/dp/B0FCS4D8P1/ref=zg_bs_g_lighting_d_sccl_9/259-2365615-5605102?psc=1,59,lighting,de,900+
2,60,"LED Number Lamp Number Illuminated Numbers 18, Warm & Cold White LED Light Numbers for Happy Birthday Decoration, Party Decoration, Wedding Decoration, Battery Operated, Desktop Wall Table Decoration",€18.99,190,4.5 out of 5 stars,B0DZXK522R,https://www.amazon.de/-/en/Illuminated-Numbers-Birthday-Decoration-Operated/dp/B0DZXK522R/ref=zg_bs_g_lighting_d_sccl_10/259-2365615-5605102?psc=1,60,lighting,de,200+
2,61,"JolyWell Children's Night Light, Baby Night Light with 8 Colour Changing Modes and Dimming Function, Rechargeable Baby Night Light Egg with 1 Hour Timer and Touch Control, White",€22.53,3120,4.4 out of 5 stars,B0D3V95YZ8,https://www.amazon.de/-/en/JolyWell-Childrens-Changing-Function-Rechargeable/dp/B0D3V95YZ8/ref=zg_bs_g_lighting_d_sccl_11/259-2365615-5605102?psc=1,61,lighting,de,1K+
2,62,Auxmir Night Light Bedside Lamp Touch Dimmable with 256 RGB Colours 5 Modes 3000 mAh Table Lamp Wireless USB Rechargeable Timing Function Portable LED Lamp Nursing Light Children for Bedroom Living,€16.99,3369,4.3 out of 5 stars,B08DR3F17Q,https://www.amazon.de/-/en/Auxmir-Dimmable-Wireless-Rechargeable-Function/dp/B08DR3F17Q/ref=zg_bs_g_lighting_d_sccl_12/259-2365615-5605102?psc=1,62,lighting,de,1K+
2,63,no title,€6.99,1279,4.6 out of 5 stars,B0D9W2PP81,https://www.amazon.de/-/en/Replacement-Halogen-Dimmable-Chandelier-Machine/dp/B0D9W2PP81/ref=zg_bs_g_lighting_d_sccl_13/259-2365615-5605102?psc=1,63,lighting,de,800+
2,64,no title,€17.99,7462,4.6 out of 5 stars,B093PRYW1D,https://www.amazon.de/Govee-Segment-Control-Changing-Controllable/dp/B093PRYW1D/ref=zg_bs_g_lighting_d_sccl_14/259-2365615-5605102?psc=1,64,lighting,de,1K+
2,65,OUILA Cabinet Lighting LED with Motion Sensor Under-Unit Light Kitchen LED USB-C Rechargeable LED Light Dimmable Wireless Night Light for Kitchen Wardrobe Cupboard 20.5 cm Pack of 2,€10.99,3908,4.6 out of 5 stars,B0CCV21CCW,https://www.amazon.de/-/en/OUILA-Lighting-Under-Unit-Rechargeable-Dimmable/dp/B0CCV21CCW/ref=zg_bs_g_lighting_d_sccl_15/259-2365615-5605102?psc=1,65,lighting,de,1K+
2,66,no title,€6.79,859,4.7 out of 5 stars,B09X2ND912,https://www.amazon.de/-/en/WeshLMPO-Halogen-Light-White-Dimmable/dp/B09X2ND912/ref=zg_bs_g_lighting_d_sccl_16/259-2365615-5605102?psc=1,66,lighting,de,1K+
2,67,"FILIYANO Under-Unit Light Kitchen LED Pack of 3 | 6000 K Cabinet Lighting LED Strip with Motion Sensor | 1100 mAh Rechargeable & Dimmable | Magnetic Lighting for Cupboard, Shelf, Stairs (20 cm)",€15.99,555,4.6 out of 5 stars,B0FGXP88PR,https://www.amazon.de/-/en/FILIYANO-Under-Unit-Lighting-Rechargeable-Dimmable/dp/B0FGXP88PR/ref=zg_bs_g_lighting_d_sccl_17/259-2365615-5605102?psc=1,67,lighting,de,600+
2,68,"ZAPLIT 61 LED Battery Reading Lamp Bed - 3 Colour Modes & 10 Brightnesses: 2000 mAh Clamp Lamp with USB-C, 40 cm Flexible Gooseneck, Book Lamp, Clamp Light for Bedroom, Desk & Camping",€15.88,570,4.4 out of 5 stars,B0FB3WSWJ1,https://www.amazon.de/-/en/ZAPLIT-LED-Battery-Reading-Lamp/dp/B0FB3WSWJ1/ref=zg_bs_g_lighting_d_sccl_18/259-2365615-5605102?psc=1,68,lighting,de,700+
2,69,no title,€33.99,556,4.4 out of 5 stars,B0DCG3YP3T,https://www.amazon.de/-/en/Daylight-Soothing-Brightness-Coloured-Christmas/dp/B0DCG3YP3T/ref=zg_bs_g_lighting_d_sccl_19/259-2365615-5605102?psc=1,69,lighting,de,1K+
2,70,no title,€58.12,543,4.7 out of 5 stars,B0FJ8X8D1R,https://www.amazon.de/-/en/Philips-Hue-Essential-2200K-6500K-Compatible/dp/B0FJ8X8D1R/ref=zg_bs_g_lighting_d_sccl_20/259-2365615-5605102?psc=1,70,lighting,de,1K+
2,71,no title,€19.99,930,4.4 out of 5 stars,B0CB8F7Q5S,https://www.amazon.de/-/en/Brennenstuhl-Spotlight-Outdoor-Motion-Twilight/dp/B0CB8F7Q5S/ref=zg_bs_g_lighting_d_sccl_21/259-2365615-5605102?psc=1,71,lighting,de,600+
2,72,no title,€7.64,1627,4.6 out of 5 stars,B09WK71C6D,https://www.amazon.de/-/en/WeshLMPO-Pieces-Halogen-Dimmable-Candlestick/dp/B09WK71C6D/ref=zg_bs_g_lighting_d_sccl_22/259-2365615-5605102?psc=1,72,lighting,de,700+
2,73,"Starry Sky Projector Gifts for Girls, Boys, Women, 300 Light Modes, Northern Light Lamp, 15 White Noise Night Light, Children's Projector, Galaxy Party Light, Bluetooth Timer, Star Projector, Room",€45.98,1767,4.4 out of 5 stars,B0DZTJ44GD,https://www.amazon.de/-/en/Starry-Projector-Northern-Childrens-Bluetooth/dp/B0DZTJ44GD/ref=zg_bs_g_lighting_d_sccl_23/259-2365615-5605102?psc=1,73,lighting,de,1K+
2,74,"NCC-Licht 2 x Fluorescent Tubes T5 HE 517 mm 13 W/840 G5 Neutral White 4000 K, Ideal for Under-Unit Lights and Bathroom Lights",,294,4.3 out of 5 stars,B0F6YPWBYH,https://www.amazon.de/-/en/NCC-Licht-Fluorescent-Neutral-Under-Unit-Bathroom/dp/B0F6YPWBYH/ref=zg_bs_g_lighting_d_sccl_24/259-2365615-5605102?psc=1,74,lighting,de,100+
2,75,no title,€6.79,4814,4.7 out of 5 stars,B09TPCQN9Z,https://www.amazon.de/-/en/Caldarax-Halogen-Dimmable-Chandeliers-Lighting/dp/B09TPCQN9Z/ref=zg_bs_g_lighting_d_sccl_25/259-2365615-5605102?psc=1,75,lighting,de,600+
2,76,no title,€9.59,12695,4.3 out of 5 stars,B0BZ8986C3,https://www.amazon.de/-/en/Auting-Replacement-Halogen-Energy-Dimmable/dp/B0BZ8986C3/ref=zg_bs_g_lighting_d_sccl_26/259-2365615-5605102?psc=1,76,lighting,de,600+
2,77,no title,€39.99,1935,4.6 out of 5 stars,B0CYL13KFX,https://www.amazon.de/-/en/Govee-Matter-Dimmable-Colour-Changing-Synchronisation/dp/B0CYL13KFX/ref=zg_bs_g_lighting_d_sccl_27/259-2365615-5605102?psc=1,77,lighting,de,1K+
2,78,"AmmToo Night Light with Motion Sensor, 2 Piece Motion Light with Battery, Indoor Night Light, Cabinet Lighting, Auto On/Off Light Sensor Light for Hallway, Stairs, Bathroom, Bedroom, Kitchen",€11.98,6700,4.5 out of 5 stars,B08RRZ5LMW,https://www.amazon.de/-/en/AmmToo-Battery-Cabinet-Lighting-Bathroom/dp/B08RRZ5LMW/ref=zg_bs_g_lighting_d_sccl_28/259-2365615-5605102?psc=1,78,lighting,de,1K+
2,79,no title,€19.99,2533,4.7 out of 5 stars,B09YR5KHSQ,https://www.amazon.de/-/en/Aisutha-Ceiling-Dimmable-Remote-Control/dp/B09YR5KHSQ/ref=zg_bs_g_lighting_d_sccl_29/259-2365615-5605102?psc=1,79,lighting,de,1K+
2,80,"BRILONER - Table Lamp with Fabric Shade, Cable Switch, Ceramic Base, Lamp, Bedside Lamp, Table Lamp, Decorative Lamp, Hallway, Office Lamp, Reading Lamp, Living Room, Bedroom, 15 x 28 cm (DxH), White",€14.95,528,4.7 out of 5 stars,B0DLHBL5BD,https://www.amazon.de/-/en/BRILONER-Ceramic-Bedside-Decorative-Hallway/dp/B0DLHBL5BD/ref=zg_bs_g_lighting_d_sccl_30/259-2365615-5605102?psc=1,80,lighting,de,50+
2,81,no title,€18.20,14055,4.5 out of 5 stars,B0DGPZCMG6,https://www.amazon.de/-/en/Philips-Classic-Energy-Saving-Service-Generation/dp/B0DGPZCMG6/ref=zg_bs_g_lighting_d_sccl_81/259-2365615-5605102?psc=1,81,lighting,de,900+
2,82,MHAZDZE LED Starry Sky Projector Starlight Projector Galaxy Projector Remote Control Timer Star Projector Night Light for Children Adults Party,€18.99,3315,4.4 out of 5 stars,B09F5S1SXG,https://www.amazon.de/-/en/MHAZDZE-Projector-Starlight-Control-Children/dp/B09F5S1SXG/ref=zg_bs_g_lighting_d_sccl_82/259-2365615-5605102?psc=1,82,lighting,de,1K+
2,83,no title,€23.99,3127,4.6 out of 5 stars,B0DNJNGKF2,https://www.amazon.de/-/en/WILLED-Rechargeable-Lighting-Children-Bathroom/dp/B0DNJNGKF2/ref=zg_bs_g_lighting_d_sccl_83/259-2365615-5605102?psc=1,83,lighting,de,900+
2,84,no title,€67.49,5709,4.3 out of 5 stars,B0CL6KNT72,https://www.amazon.de/-/en/Govee-Backlight-Fish-Eye-Correction-Function/dp/B0CL6KNT72/ref=zg_bs_g_lighting_d_sccl_84/259-2365615-5605102?psc=1,84,lighting,de,800+
2,85,no title,€26.99,347,4.4 out of 5 stars,B0DZXNRR7N,https://www.amazon.de/-/en/Lamomo-Dimmable-Waterproof-Silicone-Decoration/dp/B0DZXNRR7N/ref=zg_bs_g_lighting_d_sccl_85/259-2365615-5605102?psc=1,85,lighting,de,600+
2,86,"LED Starry Sky Projector Children, RGB 3D Lava Lamp with 18 Lighting Effects & Remote Control Timing, Northern Lights Projector Aurora Light, Starry Sky LED Projector Night Light, Children's Room",€38.48,2464,4.4 out of 5 stars,B0CK1F4Y1R,https://www.amazon.de/-/en/Projector-Children-Lighting-Northern-Childrens/dp/B0CK1F4Y1R/ref=zg_bs_g_lighting_d_sccl_86/259-2365615-5605102?psc=1,86,lighting,de,1K+
