page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,11,Eberhard Street Chalk in a Bucket,€6.99,13130,4.6 out of 5 stars,B073RNPPRN,https://www.amazon.de/-/en/Eberhard-Faber-526550-Street-Bucket/dp/B073RNPPRN/ref=zg_bs_g_toys_d_sccl_11/258-4526149-0429564?psc=1,11,toys,de,700+
1,12,"SIGG – Viva One – Children's Drinking Bottle, Suitable for Carbonated Drinks, Leak-Proof, Dishwasher-Safe, BPA-Free, for Sports and School, 0.5 L",€15.99,16459,4.4 out of 5 stars,B07777H22V,https://www.amazon.de/-/en/SIGG-Childrens-Substances-Leak-Proof-One-Handed/dp/B07777H22V/ref=zg_bs_g_toys_d_sccl_12/258-4526149-0429564?psc=1,12,toys,de,300+
1,13,"Bastelbär Balloons 100 Colourful Balloons in 11 Different Colours for Party, Birthday, Large 25 cm",€10.90,10724,4.5 out of 5 stars,B078QDRNLL,https://www.amazon.de/-/en/Bastelb%C3%A4r-Balloons-Colourful-Different-Birthday/dp/B078QDRNLL/ref=zg_bs_g_toys_d_sccl_13/258-4526149-0429564?psc=1,13,toys,de,7K+
1,14,"LEGO Botanicals Happy Plants - Toy for Children with 2 Artificial Plants, 2 Colourful Flower Pots & Interchangeable Cartoon Faces - Gift Idea for Girls from 9 Years - 10349",€13.48,7142,4.8 out of 5 stars,B0DWDRZDZC,https://www.amazon.de/-/en/LEGO-Botanicals-Happy-Plants-Interchangeable/dp/B0DWDRZDZC/ref=zg_bs_g_toys_d_sccl_14/258-4526149-0429564?psc=1,14,toys,de,6K+
1,15,Pokémon - Trading Card Game: Mega Development Booster Bundle (6 Booster Packs),€29.94,571,4.7 out of 5 stars,B0FP2ZC3B4,https://www.amazon.de/-/en/Pok%C3%A9mon-Trading-Development-Booster-Bundle/dp/B0FP2ZC3B4/ref=zg_bs_g_toys_d_sccl_15/258-4526149-0429564?psc=1,15,toys,de,1K+
1,16,"LIKARTO Pantomime Game for Children, Fun Family Guessing Game, for Outdoors and Indoors, Gift Idea for Girls and Boys, for Ages 4, 5, 6, 7, 8, 9 Years Old (English Language Not Guaranteed)",€11.99,245,4.6 out of 5 stars,B0FNDFHY4J,https://www.amazon.de/-/en/LIKARTO-Pantomime-Children-Guessing-Guaranteed/dp/B0FNDFHY4J/ref=zg_bs_g_toys_d_sccl_16/258-4526149-0429564?psc=1,16,toys,de,2K+
1,17,"IJIAMY Children's Lunch Box with Compartments, Bento Box Children, Leak-proof Lunch Box for Girls and Boys, Snack Box, Perfect for School, Nursery & Trips",€12.75,3093,4.6 out of 5 stars,B0CPXQLSS9,https://www.amazon.de/-/en/IJIAMY-Childrens-Compartments-Children-Leak-proof/dp/B0CPXQLSS9/ref=zg_bs_g_toys_d_sccl_17/258-4526149-0429564?psc=1,17,toys,de,1K+
1,18,"STAEDTLER 187 C12P1 Noris Colour Colouring Pencil: Increased Resistance To Breaking, Triangular Shape, Attractive Design, Ergonomic Soft Surface, Wopex Material, Set of 16 Brilliant Pens in Cardboard Box",€3.69,11712,4.7 out of 5 stars,B082BF2G68,https://www.amazon.de/-/en/STAEDTLER-187-C12P1-Colour-Colouring/dp/B082BF2G68/ref=zg_bs_g_toys_d_sccl_18/258-4526149-0429564?psc=1,18,toys,de,3K+
1,19,LEGO Creator 31162 3-in-1 Bunny Animal Figure Convertible into a Llama or a Seal - Play Set with Mini Figures - Creative Toy for Girls and Boys from 8 Years - Children's Building Gift,€15.99,1396,4.8 out of 5 stars,B0DHSDCRNC,https://www.amazon.de/-/en/LEGO-Creator-31162-Animal-Convertible/dp/B0DHSDCRNC/ref=zg_bs_g_toys_d_sccl_19/258-4526149-0429564?psc=1,19,toys,de,1K+
1,20,"Simba Glibbi 105953570 Bath Brush, Brush with Three Bath Bombs, Colours the Water Colourful, Magic Wand for the Bathtub, Bath Toy, from 3 Years",€8.99,939,4.5 out of 5 stars,B098L48BR3,https://www.amazon.de/Simba-105953570-Colours-Colourful-Bathtub/dp/B098L48BR3/ref=zg_bs_g_toys_d_sccl_20/258-4526149-0429564?psc=1,20,toys,de,1K+
1,21,"LEGO Creator 3-in-1 Set Turtle with Water Lily, Children's Toy with Animal Figure, Turtle & Chameleon Construction Toy, Mint Toy with 3 Building Options, Gift for Children, 31377",€8.35,148,4.7 out of 5 stars,B0FPXDTL1Y,https://www.amazon.de/-/en/LEGO-Childrens-Chameleon-Construction-31377/dp/B0FPXDTL1Y/ref=zg_bs_g_toys_d_sccl_21/258-4526149-0429564?psc=1,21,toys,de,0
1,22,"Ultra Pro Standard Sized Card Penny Sleeves, Soft, Pack of 300, for Trading Cards such as Pokemon, Magic Cards, Sports Cards, Transparent",€5.72,8301,4.6 out of 5 stars,B085DSTKWG,https://www.amazon.de/-/en/Ultra-Pro-Standard-Sleeves-Transparent/dp/B085DSTKWG/ref=zg_bs_g_toys_d_sccl_22/258-4526149-0429564?psc=1,22,toys,de,1K+
1,23,"Zingbee Pack of 8 Magnetic Fidget Toys, Silicone Magnetic Balls, Anti-Stress Balls, Sensory Toy for Adults and Children, Sensory Magnetic Balls Set, Stress Relief and Relaxation (Green)",€10.99,167,4.7 out of 5 stars,B0FJX6CMP3,https://www.amazon.de/-/en/Zingbee-Magnetic-Silicone-Anti-Stress-Relaxation/dp/B0FJX6CMP3/ref=zg_bs_g_toys_d_sccl_23/258-4526149-0429564?psc=1,23,toys,de,1K+
1,24,Mattel Games Card game.,€6.99,14142,4.8 out of 5 stars,B07Y94Y3JL,https://www.amazon.de/-/en/GKF04-Mattel-Games-Card-game/dp/B07Y94Y3JL/ref=zg_bs_g_toys_d_sccl_24/258-4526149-0429564?psc=1,24,toys,de,3K+
1,25,Pokémon Trading Card Game: 3-Pack Mega Evolution – Fatal Flames: Sniebel (1 Holographic Promo Card and 3 Booster Packs),€15.99,192,4.6 out of 5 stars,B0FTG6B335,https://www.amazon.de/-/en/Pok%C3%A9mon-Trading-Card-Game-Holographic/dp/B0FTG6B335/ref=zg_bs_g_toys_d_sccl_25/258-4526149-0429564?psc=1,25,toys,de,1K+
1,26,"Herma – 7005 Adhesive Films, 1 roll 5 m x 40 cm, transparent, Glossy",€4.99,11033,4.4 out of 5 stars,B0007OEAR8,https://www.amazon.de/-/en/Herma-Adhesive-Films-transparent-Glossy/dp/B0007OEAR8/ref=zg_bs_g_toys_d_sccl_26/258-4526149-0429564?psc=1,26,toys,de,2K+
1,27,"Zygomatic Dobble Classic, Eco Sleeves, Family Card Game, 2–8 Players, Ages 6 Years and Up, 15 Minutes, German Language",€10.49,20804,4.8 out of 5 stars,B0CDK1XXV1,https://www.amazon.de/-/en/Zygomatic-Classic-Sleeves-Players-Language/dp/B0CDK1XXV1/ref=zg_bs_g_toys_d_sccl_27/258-4526149-0429564?psc=1,27,toys,de,3K+
1,28,"Beige Balloon 2, Numbers Balloon Beige, 40 Inch White Cream Foil Balloon 2.101 cm Sand White Number Balloon 2 Helium Balloon 2nd Birthday for 2 Years Birthday Decoration Children Girls Boys",€3.99,525,3.9 out of 5 stars,B0DP2PXMTT,https://www.amazon.de/-/en/Balloon-Numbers-Birthday-Decoration-Children/dp/B0DP2PXMTT/ref=zg_bs_g_toys_d_sccl_28/258-4526149-0429564?psc=1,28,toys,de,200+
1,29,"Pokemon Cards in German, 50 Original Pokemon Cards with Holo and Rare Cards, Individual Card Set Compatible with Pokemon Cards",€12.99,1465,4.4 out of 5 stars,B0BD57QTLZ,https://www.amazon.de/-/en/Pokemon-German-Original-Individual-Compatible/dp/B0BD57QTLZ/ref=zg_bs_g_toys_d_sccl_29/258-4526149-0429564?psc=1,29,toys,de,2K+
1,30,Oball Rattle – Flexible and Easy-to-Grip Design for Children of All Ages Classic,€4.99,163669,4.8 out of 5 stars,B00ZRD99C0,https://www.amazon.de/-/en/Oball-Rattle-Flexible-Easy-Grip/dp/B00ZRD99C0/ref=zg_bs_g_toys_d_sccl_30/258-4526149-0429564?psc=1,30,toys,de,2K+
1,31,Mattel UNO Deluxe,€8.99,12473,4.8 out of 5 stars,B000CFWFYM,https://www.amazon.de/-/en/K0888-Mattel-UNO-Deluxe/dp/B000CFWFYM/ref=zg_bs_g_toys_d_sccl_31/258-4526149-0429564?psc=1,31,toys,de,1K+
1,32,"LEGO Botanicals Beautiful Pink Bouquet - Set of Artificial Flowers for Adults - Decoration with Artificial Roses, Daisies, Cornflowers & Elderflowers - Gift Idea for Valentine's Day - 10342",€41.99,3224,4.8 out of 5 stars,B0DHSDBVKV,https://www.amazon.de/-/en/LEGO-Botanicals-Beautiful-Pink-Bouquet/dp/B0DHSDBVKV/ref=zg_bs_g_toys_d_sccl_32/258-4526149-0429564?psc=1,32,toys,de,2K+
1,33,"Kinetic Sand Purple For Indoor Play, brown",€9.99,28264,4.7 out of 5 stars,B07VLBWKWQ,https://www.amazon.de/-/en/Kinetic-Sand-Purple-Indoor-brown/dp/B07VLBWKWQ/ref=zg_bs_g_toys_d_sccl_33/258-4526149-0429564?psc=1,33,toys,de,900+
1,34,"Ravensburger tiptoi Pen 00110, Playful Learning System, Educational Toy for Children 2 Years and Up, Pen",€39.99,4264,4.5 out of 5 stars,B09TPRRSW7,https://www.amazon.de/-/en/Ravensburger-00110-Learning-Educational-Children/dp/B09TPRRSW7/ref=zg_bs_g_toys_d_sccl_34/258-4526149-0429564?psc=1,34,toys,de,3K+
1,35,Pokémon - Trading Card Game: Booster Bundle Mega Development - Fatal Flames (6 Booster Packs),€68.99,506,4.7 out of 5 stars,B0FTG1QY34,https://www.amazon.de/-/en/Pok%C3%A9mon-Trading-Booster-Bundle-Development/dp/B0FTG1QY34/ref=zg_bs_g_toys_d_sccl_35/258-4526149-0429564?psc=1,35,toys,de,2K+
1,36,"Magilano SKYJO Action Card Game, 19,4",€13.99,74633,4.8 out of 5 stars,B06XZ9K244,https://www.amazon.de/-/en/Magilano-SKYJO-Action-Card-Game/dp/B06XZ9K244/ref=zg_bs_g_toys_d_sccl_36/258-4526149-0429564?psc=1,36,toys,de,0
1,37,"Mattel Games - UNO card game and board game, suitable for 2 - 10 players, card games and board games from 7 years",€6.99,88348,4.8 out of 5 stars,B005I5M2F8,https://www.amazon.de/-/en/Mattel-Games-board-suitable-players/dp/B005I5M2F8/ref=zg_bs_g_toys_d_sccl_37/258-4526149-0429564?psc=1,37,toys,de,4K+
1,38,"LEGO Technic Offroad Racing Buggy, Car Toy for Kids, Buggy Racing Car Building Kit, Gift for 8 Year Old Boys and Girls, Rally Car Model 42164",€11.49,4925,4.8 out of 5 stars,B0CFW32DWR,https://www.amazon.de/-/en/LEGO-Technic-Offroad-Building-42164/dp/B0CFW32DWR/ref=zg_bs_g_toys_d_sccl_38/258-4526149-0429564?psc=1,38,toys,de,1K+
1,39,"LILA LIEBT DICH Unicorn Tattoo Children, 100 Particularly Skin-Friendly Children's Tattoos, Girls' Tattoos, Made in Germany, 100% Vegan Children's Tattoos, Children from 3 Years Old",€8.90,3290,4.6 out of 5 stars,B09N72FXFG,https://www.amazon.de/-/en/Unicorn-Children-Particularly-Skin-Friendly-Childrens/dp/B09N72FXFG/ref=zg_bs_g_toys_d_sccl_39/258-4526149-0429564?psc=1,39,toys,de,500+
1,40,"COOLJOYA Magnetic Building Blocks, Magnetic Game STEM Magnetic Building Blocks, Montessori Toy from 3 Years, Magnets Children from 3 4 5 Years Children Boys and Girls, 50 Pieces Magnetic Building",€14.91,1965,4.5 out of 5 stars,B0D1FN6WSP,https://www.amazon.de/-/en/COOLJOYA-Magnetic-Building-Montessori-Children/dp/B0D1FN6WSP/ref=zg_bs_g_toys_d_sccl_40/258-4526149-0429564?psc=1,40,toys,de,2K+
1,41,"Faber-Castell 112412 Colour Grip Coloured Pencils, Set of 12, Cardboard Pack",€8.18,13012,4.4 out of 5 stars,B0007OECNU,https://www.amazon.de/-/en/Faber-Castell-112412-Coloured-Pencils-Cardboard/dp/B0007OECNU/ref=zg_bs_g_toys_d_sccl_41/258-4526149-0429564?psc=1,41,toys,de,2K+
1,42,"Jumbo Spiele Hitster Schlagerparty, A Party and Card Game for Adults and Families, 2 to 10 Players from 16 Years, German Language",€20.99,1406,4.6 out of 5 stars,B0BV293XFP,https://www.amazon.de/-/en/Hitster-Schlagerparty-Families-Players-Language/dp/B0BV293XFP/ref=zg_bs_g_toys_d_sccl_42/258-4526149-0429564?psc=1,42,toys,de,2K+
1,43,"LEGO Minecraft Chicken Farm - Building Toy with Chicken Fan Mini Figure, Baby Zombie and Fox Figures - Set with Minecraft Figure - Gamer Gift for Boys and Girls from 7 Years - 21585",€13.99,132,4.7 out of 5 stars,B0FPXDBPSZ,https://www.amazon.de/-/en/LEGO-Minecraft-Chicken-Farm-Building/dp/B0FPXDBPSZ/ref=zg_bs_g_toys_d_sccl_43/258-4526149-0429564?psc=1,43,toys,de,2K+
1,44,Balloon Gas [For Approx. 30 Balloons] - Helium Balloon Gas for up to [30 Balloons] - Balloon Gas - Helium Gas Bottle Including STAHLMANN Information Sheet,€26.97,5,4.0 out of 5 stars,B0FFTFZ6H5,https://www.amazon.de/-/en/Balloon-Gas-Approx-Balloons-Information/dp/B0FFTFZ6H5/ref=zg_bs_g_toys_d_sccl_44/258-4526149-0429564?psc=1,44,toys,de,600+
1,45,Ravenburger SP Puzzle Conserver Perm 4005556179541,€8.59,40835,4.3 out of 5 stars,B0000AP6LD,https://www.amazon.de/-/en/Ravenburger-Puzzle-Conserver-Perm-4005556179541/dp/B0000AP6LD/ref=zg_bs_g_toys_d_sccl_45/258-4526149-0429564?psc=1,45,toys,de,3K+
1,46,ATM Gaming Quickstop - The Letter Duel - Card Game for Teenagers and Adults - Fast and Crazy - 2 to 7 Players - Card Game from 10 Years - Family Game,€15.99,2947,4.7 out of 5 stars,B0CYZZ1SQ2,https://www.amazon.de/-/en/ATM-Gaming-Quickstop-Teenagers-Players/dp/B0CYZZ1SQ2/ref=zg_bs_g_toys_d_sccl_46/258-4526149-0429564?psc=1,46,toys,de,2K+
2,51,Ravensburger Children's Games Lotti Karotti 22343 Racing Game for 2 to 4 Players from 4 Years,€17.99,1413,4.8 out of 5 stars,B0BSXMN2H1,https://www.amazon.de/-/en/Ravensburger-Childrens-Karotti-22343-Players/dp/B0BSXMN2H1/ref=zg_bs_g_toys_d_sccl_1/258-4526149-0429564?psc=1,51,toys,de,2K+
2,52,"Mattel Games Uno Flip GDR44 Card game, German version, age: 7+",€8.99,59414,4.8 out of 5 stars,B07JKB2H59,https://www.amazon.de/-/en/Mattel-Games-GDR44-German-version/dp/B07JKB2H59/ref=zg_bs_g_toys_d_sccl_2/258-4526149-0429564?psc=1,52,toys,de,2K+
2,53,PLAY-DOH RAINBOW SWIRL ICE CREAM PLAYSET,€19.99,26695,4.5 out of 5 stars,B0CHXPPGPP,https://www.amazon.de/-/en/PLAY-DOH-RAINBOW-SWIRL-CREAM-PLAYSET/dp/B0CHXPPGPP/ref=zg_bs_g_toys_d_sccl_3/258-4526149-0429564?psc=1,53,toys,de,700+
2,54,"Ravensburger tiptoi Starter Set 00112, Pen and Picture Book Suchen und Entdecken Meine Welt, Toy, Educational Game for Children Aged 2 Years and Up (German Language)",€42.99,2461,4.7 out of 5 stars,B09TPR68VV,https://www.amazon.de/-/en/Ravensburger-00112-Entdecken-Educational-Children/dp/B09TPR68VV/ref=zg_bs_g_toys_d_sccl_4/258-4526149-0429564?psc=1,54,toys,de,2K+
2,55,"Casdon Dyson Cordless Vacuum Toy, 1,778 cm",€17.99,24492,4.3 out of 5 stars,B01M3WPLZX,https://www.amazon.de/-/en/Casdon-Dyson-Cordless-Vacuum-Toy/dp/B01M3WPLZX/ref=zg_bs_g_toys_d_sccl_5/258-4526149-0429564?psc=1,55,toys,de,2K+
2,56,"KOSMOS 658106 Fun Science – Fruit Gum Laboratory, Make Vegan Sweets, Various Flavours and Shapes, Make Your Own Gum Sweets, Experiment Set for Children from 8 to 12 Years",€11.89,1237,4.2 out of 5 stars,B08SXT8F8L,https://www.amazon.de/-/en/KOSMOS-658106-Fun-Science-Laboratory/dp/B08SXT8F8L/ref=zg_bs_g_toys_d_sccl_6/258-4526149-0429564?psc=1,56,toys,de,1K+
2,57,BEYBLADE BBX SWORD DRAN ATTACK,€18.41,4197,4.7 out of 5 stars,B0CP66TMLD,https://www.amazon.de/-/en/BEYBLADE-BBX-SWORD-DRAN-ATTACK/dp/B0CP66TMLD/ref=zg_bs_g_toys_d_sccl_7/258-4526149-0429564?psc=1,57,toys,de,1K+
2,58,"Mattel Games FPW38 - Phase 10 card game, suitable for 2-6 players, playing time approx. 60 - 90 minutes, board games and card games from 7 years",€8.91,14559,4.8 out of 5 stars,B077HYWCLV,https://www.amazon.de/-/en/Mattel-Games-FPW38-suitable-players/dp/B077HYWCLV/ref=zg_bs_g_toys_d_sccl_8/258-4526149-0429564?psc=1,58,toys,de,2K+
2,59,"LEGO Speed Champions Time Machine from Back to the Future, Children's Toy with Car Model and 2 Mini Figures, Marty McFly and Doc Brown, Creative Gift for Children from 9 Years, 77256",€22.99,840,4.7 out of 5 stars,B0FPXDXXYR,https://www.amazon.de/-/en/LEGO-Champions-Childrens-Creative-77256/dp/B0FPXDXXYR/ref=zg_bs_g_toys_d_sccl_9/258-4526149-0429564?psc=1,59,toys,de,6K+
2,60,Hitster Summer Party,€19.90,811,4.8 out of 5 stars,B0CXDLJTY3,https://www.amazon.de/-/en/Jumbo-1110100357-Hitster-Summer-Party/dp/B0CXDLJTY3/ref=zg_bs_g_toys_d_sccl_10/258-4526149-0429564?psc=1,60,toys,de,2K+
2,61,"LEGO Minecraft Pale Garden - Creative Toy for Children - Toy Biome for Boys and Girls from 7 Years - with Minecraft Figures - Moth Man, Creeper, Skeleton and Ratchet - Gift - 21586",€16.99,65,4.7 out of 5 stars,B0FPXDQ7YP,https://www.amazon.de/-/en/LEGO-Minecraft-Pale-Garden-Creative/dp/B0FPXDQ7YP/ref=zg_bs_g_toys_d_sccl_11/258-4526149-0429564?psc=1,61,toys,de,0
2,62,Jumbo Games GmbH JUM17571 Original Rummikub Classic,€26.83,20476,4.7 out of 5 stars,B005FJOIKE,https://www.amazon.de/-/en/Jumbo-JUM17571-Original-Rummikub-Classic/dp/B005FJOIKE/ref=zg_bs_g_toys_d_sccl_12/258-4526149-0429564?psc=1,62,toys,de,1K+
2,63,"Hitster Bingo, Music Board Game, from 12 Years, 2-6 Players, Perfect for Game Nights, Parties and Family Fun, German (DE), Från 16 år",€24.99,1724,4.7 out of 5 stars,B0DF33WQRQ,https://www.amazon.de/-/en/Hitster-Players-Perfect-Nights-Parties/dp/B0DF33WQRQ/ref=zg_bs_g_toys_d_sccl_13/258-4526149-0429564?psc=1,63,toys,de,3K+
2,64,Play-Doh Pack of 8 Tins,€4.99,12370,4.7 out of 5 stars,B07NBR59QV,https://www.amazon.de/-/en/Play-Doh-Pack-of-8-Tins/dp/B07NBR59QV/ref=zg_bs_g_toys_d_sccl_14/258-4526149-0429564?psc=1,64,toys,de,1K+
2,65,LEGO Speed Champions Ferrari SF90 XX Stradale Sports Car - Model Building with Collectible Driver Mini Figure - Birthday Gift Idea for Boys from 9 Years and Motorsport Fans - 77254,€23.99,367,4.7 out of 5 stars,B0FPXK52K8,https://www.amazon.de/-/en/LEGO-Champions-Ferrari-Stradale-Sports/dp/B0FPXK52K8/ref=zg_bs_g_toys_d_sccl_15/258-4526149-0429564?psc=1,65,toys,de,0
2,66,"Funxgo Foil Balloon Number 3 – Helium Balloon, Balloon Number, Refillable Giant Balloon Number – Party Decoration for 3rd Children's Birthday, Anniversary – Blue",€3.99,11592,4.5 out of 5 stars,B07L4TCSVC,https://www.amazon.de/-/en/Funxgo-Foil-Balloon-Number-Anniversary/dp/B07L4TCSVC/ref=zg_bs_g_toys_d_sccl_16/258-4526149-0429564?psc=1,66,toys,de,50+
2,67,Pokémon - Trading Card Game: Mini Tin Box Crimson & Purple - Prismatic Developments: Aquana (2 Booster Packs & 1 Coin),€31.25,473,4.6 out of 5 stars,B0DX2G6CT6,https://www.amazon.de/-/en/Pok%C3%A9mon-Trading-Crimson-Prismatic-Developments/dp/B0DX2G6CT6/ref=zg_bs_g_toys_d_sccl_17/258-4526149-0429564?psc=1,67,toys,de,600+
2,68,"OFFCUP Number Balloon, Gold, Foil Balloon, Number 50, 101 cm, Helium Balloons, Birthday Decorations for Girls and Boys, Children's Birthday Party Decorations, New Year’s Decorations",€4.99,517,4.1 out of 5 stars,B0CQT5MN8L,https://www.amazon.de/-/en/OFFCUP-Balloons-Birthday-Decorations-Childrens/dp/B0CQT5MN8L/ref=zg_bs_g_toys_d_sccl_18/258-4526149-0429564?psc=1,68,toys,de,100+
2,69,"More or Less Card Game – How Good Is Your Judgment? Game for Adults, Family and Children, 2+ Players, Family Game, Travel Game",€10.89,6249,4.4 out of 5 stars,B0CJTPSWJ3,https://www.amazon.de/-/en/More-Less-Card-Game-Judgment/dp/B0CJTPSWJ3/ref=zg_bs_g_toys_d_sccl_19/258-4526149-0429564?psc=1,69,toys,de,1K+
2,70,Balloon 8th Birthday Number 8 Multicoloured Foil XXL Giant Foil Balloon 100 cm Birthday Decoration Balloon Number Decoration for Birthday. Flies with Helium,€3.99,3890,4.2 out of 5 stars,B09GL42N61,https://www.amazon.de/-/en/Balloon-Birthday-Multicoloured-Decoration-Birthday/dp/B09GL42N61/ref=zg_bs_g_toys_d_sccl_20/258-4526149-0429564?psc=1,70,toys,de,200+
2,71,"Brunnen 104492511 Exercise Book (A4, 16 Sheets, Ruled, with Margin, Line Style 25) Pack of 10",€7.49,1207,4.7 out of 5 stars,B005CTMDH2,https://www.amazon.de/-/en/Brunnen-104492511-Exercise-Sheets-Margin/dp/B005CTMDH2/ref=zg_bs_g_toys_d_sccl_21/258-4526149-0429564?psc=1,71,toys,de,500+
2,72,"JoyCat Colouring Book with Watercolours for Toddlers from 3-8 Years, Watercolour Painting Set for Arts & Crafts, Educational Toy as a Birthday Gift for Boys and Girls",€10.99,3098,4.6 out of 5 stars,B0CTHQJF57,https://www.amazon.de/-/en/JoyCat-Colouring-Watercolours-Watercolour-Educational/dp/B0CTHQJF57/ref=zg_bs_g_toys_d_sccl_22/258-4526149-0429564?psc=1,72,toys,de,1K+
2,73,Asmodee Game “Werwölfe von Düsterwald” (German Language Version),€9.99,5393,4.7 out of 5 stars,B081711563,https://www.amazon.de/-/en/Asmodee-Werw%C3%B6lfe-D%C3%BCsterwald-Language-Version/dp/B081711563/ref=zg_bs_g_toys_d_sccl_23/258-4526149-0429564?psc=1,73,toys,de,2K+
2,74,Mattel Games UNO Card Game,€29.99,11372,4.6 out of 5 stars,B08LDT6818,https://www.amazon.de/-/en/Mattel-Games-UNO-Card-Game/dp/B08LDT6818/ref=zg_bs_g_toys_d_sccl_24/258-4526149-0429564?psc=1,74,toys,de,1K+
2,75,"Jumbo 1110100378 Hitster – Guilty Pleasures, Multi-Colour",€19.85,1190,4.7 out of 5 stars,B0D37FDXK4,https://www.amazon.de/-/en/Jumbo-1110100378-Hitster-Pleasures-Multi-Colour/dp/B0D37FDXK4/ref=zg_bs_g_toys_d_sccl_25/258-4526149-0429564?psc=1,75,toys,de,3K+
2,76,"Ultra PRO Toploader 3x4 for Pokemon Cards - Pack of 100 High Quality Card Sleeves for Pokemon Scrapbook & Booster - Protects Magic, Fortnite Cards - Transparent & Thick",€13.75,3466,4.7 out of 5 stars,B0812Z3RPY,https://www.amazon.de/-/en/Ultra-PRO-Toploader-Pokemon-Cards/dp/B0812Z3RPY/ref=zg_bs_g_toys_d_sccl_26/258-4526149-0429564?psc=1,76,toys,de,2K+
