page,rank,title,price,reviews_count,rating,asin,url,date,bought_number,category,market_place
1,11,"SUNLU PLA+ Filament 1.75 mm for 3D Printer and 3D Pens, PLA Plus Filament 1 kg, Neatly Wound, Filament Tolerance Accuracy +/- 0.02 mm (Black)",€16.99,8474,4.6 out of 5 stars,B07XFKW972,https://www.amazon.it/-/en/SUNLU-PLA-Filament-3D-Printer/dp/B07XFKW972/ref=zg_bs_g_industrial_d_sccl_11/521-5530574-8902912?psc=1,2026-02-27,200+,industrial,it
1,12,"YISSVIC Portable Electric Food Warmer 1.8L 80W with 4 in 1 Thermal Bag (12V/24V/220V-240V), Stainless Steel Quick Heating, Fork and Spoon Included, Ideal for Car, Office, Travel",€23.74,85,4.6 out of 5 stars,B0FLJQNH7L,https://www.amazon.it/-/en/YISSVIC-Portable-Electric-220V-240V-Stainless/dp/B0FLJQNH7L/ref=zg_bs_g_industrial_d_sccl_12/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
1,13,"Papernet Bio Tech 407575 Toilet Paper, 96 Rolls of Pure Cellulose 19.8 m Each Naturally Fights Pathogenic Bacteria 2 Ply 17,280 Tears 9.5 x 11 cm",€33.20,4421,4.4 out of 5 stars,B00LA1QX9K,https://www.amazon.it/-/en/Papernet-407575-Cellulose-Naturally-Pathogenic/dp/B00LA1QX9K/ref=zg_bs_g_industrial_d_sccl_13/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
1,14,"Vantamo Personal Anti-Aggression Alarm for Women Self Defense with Double 130dB Speaker, Female Self-Defense Kit with Bright Strobe Light and Battery Charge Indicator",€12.59,5417,4.5 out of 5 stars,B0F743FK2Q,https://www.amazon.it/-/en/Vantamo-Personal-Anti-Aggression-Self-Defense-Indicator/dp/B0F743FK2Q/ref=zg_bs_g_industrial_d_sccl_14/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
1,15,"Drain and Drain Drain, Flexible Strong Drain Unblocker, Professional Cleaning Brushes, Reusable Cleaning Brush Pipes, for Kitchens Baths Bathrooms Toilets Sewers (6 in 1)",€7.98,333,4.2 out of 5 stars,B0FFBBKDD3,https://www.amazon.it/-/en/Flexible-Unblocker-Professional-Cleaning-Bathrooms/dp/B0FFBBKDD3/ref=zg_bs_g_industrial_d_sccl_15/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
1,16,"Meowyn Portable Silent Aerosol, USB-C Rechargeable Ultrasonic Aerosol Machine for Adults and Children, Quiet, Less Residues",€36.09,6304,4.3 out of 5 stars,B0BVFX88CZ,https://www.amazon.it/-/en/Meowyn-Portable-Rechargeable-Ultrasonic-Children/dp/B0BVFX88CZ/ref=zg_bs_g_industrial_d_sccl_16/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,17,Mixed Plastic Bags with Self Seal Seal for Mailing Clothes Postal Packaging Shipping Hardened Medium Grey Plastic Bags (100),€7.99,15219,4.5 out of 5 stars,B0CJ621Q1R,https://www.amazon.it/-/en/Plastic-Mailing-Packaging-Shipping-Hardened/dp/B0CJ621Q1R/ref=zg_bs_g_industrial_d_sccl_17/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,18,Gpzon B26 Blood Pressure Monitor Arm Cuff Machine BP Accurate Automatic High Blood Pressure Kit White/Blue with 22-40cm Wide Cuff,€32.99,17242,4.4 out of 5 stars,B01M9BZOO2,https://www.amazon.it/-/en/B26-Pressure-Monitor-Accurate-Automatic/dp/B01M9BZOO2/ref=zg_bs_g_industrial_d_sccl_18/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,19,"Papernet Defend Tech Centrefeed 419735 6 Rolls of 115m Pure Cellulose Paper with Anti-Bacterial Formula in Packaging, 2 Ply 330 Tears per Roll 19.7 x 35 cm",€28.00,410,4.3 out of 5 stars,B0BLW4V6JT,https://www.amazon.it/-/en/Papernet-Centrefeed-419735-Cellulose-Anti-Bacterial/dp/B0BLW4V6JT/ref=zg_bs_g_industrial_d_sccl_19/521-5530574-8902912?psc=1,2026-02-27,700+,industrial,it
1,20,Amazon Basics 3D Printer Filament PLA 1.75mm Black 1kg per spool,€15.99,20252,3.9 out of 5 stars,B07T6WLFML,https://www.amazon.it/-/en/Amazon-Basics-Printer-Filament-1-75mm/dp/B07T6WLFML/ref=zg_bs_g_industrial_d_sccl_20/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
1,21,"Portable Quiet Aerosol Aerosol Machine for Adults and Children, Rechargeable Portable Aerosol with 2 Masks and Snorkel, 2 Adjustable Modes, Aerosol Device for Travel and Home Use",€33.99,175,4.6 out of 5 stars,B0FS13GK1Y,https://www.amazon.it/-/en/Portable-Aerosol-Children-Rechargeable-Adjustable/dp/B0FS13GK1Y/ref=zg_bs_g_industrial_d_sccl_21/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,22,"IMBALLAGGI 2000 - Disposable Disposable Paper Towels Z-Folded, 1 x 3750 Pieces, Pure Cellulose 2 Ply Soft Absorbent, Universal Dispenser Wipes, Paper Hands Open Sheet 24 x 21 cm (total 3750)",€34.61,614,4.5 out of 5 stars,B07DKKBD2N,https://www.amazon.it/-/en/IMBALLAGGI-2000-Disposable-Cellulose-Absorbent/dp/B07DKKBD2N/ref=zg_bs_g_industrial_d_sccl_22/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
1,23,"Bialcol Due, Skin Disinfectant with Bactericidal Action, Medical Surgery, for External Use - Pack of 2 Packs (2 x 400ml)",€9.70,858,4.7 out of 5 stars,B0BJ742SBY,https://www.amazon.it/-/en/Bialcol-Disinfectant-Bactericidal-Medical-External/dp/B0BJ742SBY/ref=zg_bs_g_industrial_d_sccl_23/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,24,GIMA - Alcohol Pad Alcomed Pack of 100 36598,€1.39,433,4.6 out of 5 stars,B01LZ4ZIVZ,https://www.amazon.it/-/en/GIMA-Alcohol-Alcomed-Pack-36598/dp/B01LZ4ZIVZ/ref=zg_bs_g_industrial_d_sccl_24/521-5530574-8902912?psc=1,2026-02-27,900+,industrial,it
1,25,"MEXERRIS Spray Mop Mop Professional Floor Mop with 2 Refillable Bottles for Home, Kitchen, Hardwood, Laminate, Wood, Ceramic",€22.99,47341,4.5 out of 5 stars,B09D7NR6VC,https://www.amazon.it/-/en/MEXERRIS-Mop-Professional-Refillable-Hardwood/dp/B09D7NR6VC/ref=zg_bs_g_industrial_d_sccl_25/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,26,"BISSELL Multi-Surface Cleaner Formula for CrossWave, SpinWave and HydroWave, Cleans Floors and Carpets, 1 Litre",€8.15,24440,4.6 out of 5 stars,B01JYUU2ZY,https://www.amazon.it/-/en/BISSELL-Multi-Surface-CrossWave-SpinWave-HydroWave/dp/B01JYUU2ZY/ref=zg_bs_g_industrial_d_sccl_26/521-5530574-8902912?psc=1,2026-02-27,700+,industrial,it
1,27,"ZPAPER - 6 Sheets Medici - Rolls of Pure Cellulose Paper, Height 60 cm, 2 Ply, Medical Sheet for Beauticians, Medical Offices, Physiotherapists, SPA",€23.95,400,4.2 out of 5 stars,B0CGVGDH6V,https://www.amazon.it/-/en/ZPAPER-Cellulose-Medical-Beauticians-Physiotherapists/dp/B0CGVGDH6V/ref=zg_bs_g_industrial_d_sccl_27/521-5530574-8902912?psc=1,2026-02-27,900+,industrial,it
1,28,"AMUCHINA Sanitizing Hand Gel, Clear, 1 Pack",€10.83,1061,4.7 out of 5 stars,B09GPSRNLK,https://www.amazon.it/-/en/AMUCHINA-Sanitizing-Hand-Clear-Pack/dp/B09GPSRNLK/ref=zg_bs_g_industrial_d_sccl_28/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
1,29,"IMBALLAGGI 2000 - Towel Rolls with Spool 23H cm and 25.5 cm Ø cm, 2 x 1600 Square Tears - Embossed Kitchen Paper for Home and Industrial Use, Paper Rolls Valid as Food Paper Cloth",€32.00,858,4.3 out of 5 stars,B01KXJ9KR6,https://www.amazon.it/-/en/IMBALLAGGI-2000-Embossed-Kitchen-Industrial/dp/B01KXJ9KR6/ref=zg_bs_g_industrial_d_sccl_29/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
1,30,"R MOVE 1000 Disposable Nitrile Gloves, Black M Powder Free, Ambidextrous Disposable Gloves, Food Grade Non-Sterile, Latex Free, Hypoallergenic - Medical & Beauticians, Tattooists",€36.90,435,4.7 out of 5 stars,B0CRLFVV9F,https://www.amazon.it/-/en/MOVE-Disposable-Ambidextrous-Non-Sterile-Hypoallergenic/dp/B0CRLFVV9F/ref=zg_bs_g_industrial_d_sccl_30/521-5530574-8902912?psc=1,2026-02-27,200+,industrial,it
1,31,6 Rolls Paper Massage Bed Sheet Medical Length 50 m Per Roll,€24.89,2137,4.4 out of 5 stars,B00H25WY9G,https://www.amazon.it/-/en/Rolls-Paper-Massage-Medical-Length/dp/B00H25WY9G/ref=zg_bs_g_industrial_d_sccl_31/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
1,32,AQASKIN - Shoe Covers [Pack of 100] Disposable PE 3 g. - High Tear Resistance - Reinforced Elastic - DPI Personal Protective Devices - Household Cleaning (Quantity 100 Pieces),€7.50,1370,4.6 out of 5 stars,B09XN54XHQ,https://www.amazon.it/-/en/AQASKIN-Disposable-Resistance-Reinforced-Protective/dp/B09XN54XHQ/ref=zg_bs_g_industrial_d_sccl_32/521-5530574-8902912?psc=1,2026-02-27,1K+,industrial,it
1,33,"LALILL Disposable Non-Woven Towels 70 x 40 cm - 50 Pieces - Perforated Hygienic Wipes - Hairdresser, Beauty Salon, Sauna, Hotel, Home, Pets",€12.90,816,4.4 out of 5 stars,B0CSP5ZQ1T,https://www.amazon.it/-/en/LALILL-Disposable-Non-Woven-Towels-Hairdresser/dp/B0CSP5ZQ1T/ref=zg_bs_g_industrial_d_sccl_33/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
1,34,"HENDI Polypropylene Graduated Jug with Graduated Scale, Capacity 1 L, Transparent Jug with Handle and Spout, Diameter 110 x (H)170 mm",€3.93,2956,4.6 out of 5 stars,B07D7NL1T2,https://www.amazon.it/-/en/HENDI-Polypropylene-Graduated-Capacity-Transparent/dp/B07D7NL1T2/ref=zg_bs_g_industrial_d_sccl_34/521-5530574-8902912?psc=1,2026-02-27,700+,industrial,it
1,35,"Milmil Liquid Soap, Argan & Honey Fragrance, MaxiRisparmio Universal Refill, Dermatologically Tested pH 5.5-4 x 2000 ml",€9.56,368,4.5 out of 5 stars,B0C7RK2MNR,https://www.amazon.it/-/en/Milmil-Fragrance-MaxiRisparmio-Universal-Dermatologically/dp/B0C7RK2MNR/ref=zg_bs_g_industrial_d_sccl_35/521-5530574-8902912?psc=1,2026-02-27,900+,industrial,it
1,36,"R MOVE 1000 Disposable Nitrile Gloves, Powder Free, Latex Free, Hypoallergenic, CE Certified to EN455 Standard Food Gloves Medical Gloves (Size M)",€36.90,1543,4.7 out of 5 stars,B09FK21BNL,https://www.amazon.it/-/en/MOVE-Disposable-Hypoallergenic-Certified-Standard/dp/B09FK21BNL/ref=zg_bs_g_industrial_d_sccl_36/521-5530574-8902912?psc=1,2026-02-27,300+,industrial,it
1,37,"PROTEX Disposable Shoe Covers Light Blue, 100 Pieces Disposable LPDE Shoe Protectors with Elastic, Professional Heavy Duty Hygienic Shoe Covers | 40 x 16 cm",€7.70,33,4.0 out of 5 stars,B0FTT645BS,https://www.amazon.it/-/en/Disposable-Protectors-Elastic-Professional-Hygienic/dp/B0FTT645BS/ref=zg_bs_g_industrial_d_sccl_37/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
1,38,"Inbagno 6 Packs of 150 Disposable Hand Towels, 100% Cellulose, 24 cm x 23 cm, Z Fold for Paper Dispenser",€17.95,708,4.5 out of 5 stars,B0896476NG,https://www.amazon.it/-/en/Inbagno-Disposable-Towels-Cellulose-Dispenser/dp/B0896476NG/ref=zg_bs_g_industrial_d_sccl_38/521-5530574-8902912?psc=1,2026-02-27,700+,industrial,it
1,39,"TATTMUSE A4 Portable Printer, Thermal Printer Compatible with iPhone/PC/USB, iOS/Android via Wireless Bluetooth, Contracts/Receipts/Documents Printing, Inkless Black and White Printing",€79.99,3906,4.6 out of 5 stars,B0DNTD1V62,https://www.amazon.it/-/en/TATTMUSE-Compatible-Bluetooth-Contracts-Documents/dp/B0DNTD1V62/ref=zg_bs_g_industrial_d_sccl_39/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
1,40,The Sustainable People Recycling Waste Bags with 35L String - Made with at least 90% Post Consumer Material (PE) - for Residual Waste and Recyclable Materials (15 Pieces),€1.99,2860,4.6 out of 5 stars,B08PFRWBWC,https://www.amazon.it/-/en/Sustainable-People-Recycling-Waste-String/dp/B08PFRWBWC/ref=zg_bs_g_industrial_d_sccl_40/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
1,41,"ELEGOO Fast PETG Filament 1.75mm, 1kg, High Speed 30-600mm/s, PETG 3D Printer Filament, Dimensional Accuracy +/- 0.03mm, Suitable for Most FDM 3D Printers, Black",€16.14,2089,4.5 out of 5 stars,B0D4Z7WNN1,https://www.amazon.it/-/en/ELEGOO-Filament-30-600mm-Dimensional-Accuracy/dp/B0D4Z7WNN1/ref=zg_bs_g_industrial_d_sccl_41/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
1,42,"Kynup Large LCD Digital Caliper, 150mm Caliper Measuring Instrument, Inch/Millimeter Conversion, Lightweight Digital Vernier",€11.99,11575,4.4 out of 5 stars,B0BRSRWXF1,https://www.amazon.it/-/en/Kynup-Instrument-Millimeter-Conversion-Lightweight/dp/B0BRSRWXF1/ref=zg_bs_g_industrial_d_sccl_42/521-5530574-8902912?psc=1,2026-02-27,400+,industrial,it
1,43,"ELEGOO PLA Filament 1.75 mm White 1 kg, 3D Printer Filament, Dimensional Accuracy +/- 0.02 mm, Filament for Most 3D Printers",€19.99,7944,4.5 out of 5 stars,B0CD7B7ZKK,https://www.amazon.it/-/en/ELEGOO-Filament-Dimensional-Accuracy-Printers/dp/B0CD7B7ZKK/ref=zg_bs_g_industrial_d_sccl_43/521-5530574-8902912?psc=1,2026-02-27,200+,industrial,it
1,44,200 Pcs Self Sealing PVC Dental Sterilization Bags Autoclave Bags for Cleaning Tools (90X260),€12.48,553,4.7 out of 5 stars,B0BHF28PT9,https://www.amazon.it/-/en/Sealing-Dental-Sterilization-Autoclave-Cleaning/dp/B0BHF28PT9/ref=zg_bs_g_industrial_d_sccl_44/521-5530574-8902912?psc=1,2026-02-27,400+,industrial,it
1,45,"Cecotec Piastra di induzione portatile 1 Fuoco Full Magma Slim. 2000 W di potenza in 8 livelli, design in vetro ad alta resistenza, display touch, timer, facile pulizia",€34.90,1288,4.5 out of 5 stars,B0BPYTC328,https://www.amazon.it/-/en/Cecotec-Piastra-induzione-portatile-resistenza/dp/B0BPYTC328/ref=zg_bs_g_industrial_d_sccl_45/521-5530574-8902912?psc=1,2026-02-27,700+,industrial,it
1,46,"SUNLU PLA+ Filament 1.75 mm, Longer Life and High Strength, PLA Plus 3D Printer Filament for FDM 3D Printers, 1 kg Spool, Pla+ White",€17.99,14231,4.5 out of 5 stars,B0FDG17Q45,https://www.amazon.it/-/en/SUNLU-PLA-Filament-Strength-Printers/dp/B0FDG17Q45/ref=zg_bs_g_industrial_d_sccl_46/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
2,51,G30 Universal Compatible Sterile Lancing Hands - (2 Packs (100pcs),€5.90,826,4.7 out of 5 stars,B0B7MTW6MD,https://www.amazon.it/-/en/Universal-Compatible-Sterile-Lancing-Hands/dp/B0B7MTW6MD/ref=zg_bs_g_industrial_d_sccl_1/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
2,52,AIESI® Water Oxygenated Disinfectant F.U. 3% 10 Volumes with Safety Cap for Children 250 ml Bottle (Pack of 2) Made in Italy,€5.90,2094,4.6 out of 5 stars,B07PKG434J,https://www.amazon.it/-/en/Oxygenated-Disinfectant-Volumes-Children-250/dp/B07PKG434J/ref=zg_bs_g_industrial_d_sccl_2/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
2,53,"Papernet Dissolve Tech 411169 V Folded Towel, 3.150 Disposable Paper Towels, Pure Cellulose, Biodegradable and Highly Resistant, 2 Ply, Folded Size 22 x 10.5 cm",€31.90,363,4.5 out of 5 stars,B01EFTX7KG,https://www.amazon.it/-/en/Papernet-411169-Disposable-Cellulose-Biodegradable/dp/B01EFTX7KG/ref=zg_bs_g_industrial_d_sccl_3/521-5530574-8902912?psc=1,2026-02-27,300+,industrial,it
2,54,"SUNLU PLA+2.0 3D Printer Filament, PLA Plus Upgrade Filament, High Strength 3D Filament, Dimensional Accuracy +/- 0.02mm, 1kg Spool (2.2LBS), White",€17.99,3523,4.6 out of 5 stars,B0DHCSN47T,https://www.amazon.it/-/en/SUNLU-PLA-2-0-Filament-Dimensional/dp/B0DHCSN47T/ref=zg_bs_g_industrial_d_sccl_4/521-5530574-8902912?psc=1,2026-02-27,50+,industrial,it
2,55,AIESI Disinfectant ready to use for medical instruments and devices based on benzalkonium chloride 1 litre bottle HOSPICLOR Ferri,€9.90,1603,4.7 out of 5 stars,B08L9NMPWC,https://www.amazon.it/-/en/AIESI-Disinfectant-instruments-benzalkonium-HOSPICLOR/dp/B08L9NMPWC/ref=zg_bs_g_industrial_d_sccl_5/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
2,56,"Vinabo Digital Caliper, 150mm/6"" Digital Caliper, Electronic Measuring Instrument with Large LCD Display for Outdoor, Indoor, Depth and Pitch Measurements",€7.59,990,4.3 out of 5 stars,B0BYNMRTJC,https://www.amazon.it/-/en/Vinabo-Digital-Electronic-Instrument-Measurements/dp/B0BYNMRTJC/ref=zg_bs_g_industrial_d_sccl_6/521-5530574-8902912?psc=1,2026-02-27,200+,industrial,it
2,57,AIESI® STERILI Disposable Wooden Tongue Depressor (Pack of 100),€6.90,932,4.7 out of 5 stars,B07NCP23Z2,https://www.amazon.it/-/en/AIESI%C2%AE-STERILI-Disposable-Wooden-Depressor/dp/B07NCP23Z2/ref=zg_bs_g_industrial_d_sccl_7/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
2,58,"Sanitec Hygienic Floor Universal Degreasing Concentrate Cleaner with Sanitising Action, Wild Lavender Fragrance, Active on Any Type of Dirt, Made in Italy, 5 L",€10.20,247,4.3 out of 5 stars,B00YHIOD36,https://www.amazon.it/-/en/Universal-Degreasing-Concentrate-Sanitising-Fragrance/dp/B00YHIOD36/ref=zg_bs_g_industrial_d_sccl_8/521-5530574-8902912?psc=1,2026-02-27,600+,industrial,it
2,59,Norica Sanitising Spray for Fabrics and Objects 300 ml Complete Protection Disinfectant Surfaces with Virucidal Action Spray for the Office Home Holiday Home Scented with White Tea Without Residues,€5.99,903,4.6 out of 5 stars,B09GW4D36X,https://www.amazon.it/-/en/Sanitising-Complete-Protection-Disinfectant-Virucidal/dp/B09GW4D36X/ref=zg_bs_g_industrial_d_sccl_9/521-5530574-8902912?psc=1,2026-02-27,300+,industrial,it
2,60,Pic Solution ClassicStethoMED Aneroid Pressure Monitor with Stethoscope for Professional Use,€26.99,7248,4.5 out of 5 stars,B07PBBPZ29,https://www.amazon.it/-/en/Pic-Solution-ClassicStethoMED-Stethoscope-Professional/dp/B07PBBPZ29/ref=zg_bs_g_industrial_d_sccl_10/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
2,61,"SUNLU PETG Rapid 3D Filament 1.75 mm 1 kg, High Speed 30-600 mm/s 3D Printer Filament, Dimensional Accuracy +/-0.02 mm, 1 kg Spool, Suitable for Most FDM 3D Printers (Black)",€17.99,1848,4.1 out of 5 stars,B0D9NFF2T8,https://www.amazon.it/-/en/SUNLU-PETG-Filament-High-Speed/dp/B0D9NFF2T8/ref=zg_bs_g_industrial_d_sccl_11/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
2,62,"Merryland Craft-line C13071042 115 Iron Metal Stainless Steel Cutting Discs for Angle Grinders, 115 x 1 mm",€24.90,6745,4.6 out of 5 stars,B08KLZNR65,https://www.amazon.it/-/en/Merryland-Craft-line-C13071042-Stainless-Grinders/dp/B08KLZNR65/ref=zg_bs_g_industrial_d_sccl_12/521-5530574-8902912?psc=1,2026-02-27,200+,industrial,it
2,63,Vileda H2PrO Spin Mop Mop System with Spin | Clean and Dirty Water Separation | Two Tank System | Effortless Wringing with Pedal | Microfibre Bow | Ergonomic Design,€40.32,1973,4.2 out of 5 stars,B0F3JG4ZJZ,https://www.amazon.it/-/en/Vileda-Separation-Effortless-Microfibre-Ergonomic/dp/B0F3JG4ZJZ/ref=zg_bs_g_industrial_d_sccl_13/521-5530574-8902912?psc=1,2026-02-27,800+,industrial,it
2,64,"Sanitec Hand Wash Moisturizing Scented Liquid Hand Soap with Glycerin, Cleanses Hands Leaving Fresh and Clean, pH 5.5, Made in Italy, Dermatologically Tested, 5 L",€10.42,656,4.6 out of 5 stars,B019DQWEA0,https://www.amazon.it/-/en/Sanitec-Moisturizing-Glycerin-Cleanses-Dermatologically/dp/B019DQWEA0/ref=zg_bs_g_industrial_d_sccl_14/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
2,65,"Fimi 201-36121 1 Litre Drain Remover Removes Clogging, Liquid, Unscented,",€6.56,401,4.6 out of 5 stars,B0713TPB9M,https://www.amazon.it/-/en/201-36121-Remover-Removes-Clogging-Unscented/dp/B0713TPB9M/ref=zg_bs_g_industrial_d_sccl_15/521-5530574-8902912?psc=1,2026-02-27,500+,industrial,it
2,66,"Bticino SFC881C10 FP btdin45 Circuit Breaker, Thermal Magnetic, C10, 1P+N, 1 m, 4500 A, 10 A",€8.30,1831,4.8 out of 5 stars,B06XDSJWP6,https://www.amazon.it/-/en/Bticino-SFC881C10-btdin45-Circuit-Magnetic/dp/B06XDSJWP6/ref=zg_bs_g_industrial_d_sccl_16/521-5530574-8902912?psc=1,2026-02-27,100+,industrial,it
2,67,"Zenker Set of 100 Paper Cups for Muffins and Cupcakes Resistant to High Temperature, Disposable Max Recommended Temperature 220 ° C, Dimensions Ø7 x 3 cm",€3.50,2534,4.2 out of 5 stars,B000WDS7J6,https://www.amazon.it/-/en/Zenker-Temperature-Disposable-Recommended-Dimensions/dp/B000WDS7J6/ref=zg_bs_g_industrial_d_sccl_17/521-5530574-8902912?psc=1,2026-02-27,0,industrial,it
2,68,"AIESI® Cold Sterilizer Powder for Surgical Irons Medical Devices Aesthetic Instruments Peracetic Acid 1kg HOSPIDROX, Cleanser, Decontaminant, Contact Time 10 Minutes",€22.90,938,4.7 out of 5 stars,B08J3KKTVX,https://www.amazon.it/-/en/Sterilizer-Aesthetic-Instruments-HOSPIDROX-Decontaminant/dp/B08J3KKTVX/ref=zg_bs_g_industrial_d_sccl_18/521-5530574-8902912?psc=1,2026-02-27,400+,industrial,it
