page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,15,"Lavazza, Espresso Barista Intense Natural Roasted Coffee Bean, Ideal for Espresso or Superautomatic Coffee Machine, with Aromatic Notes of Cocoa and Wood, Intensity 9/10, Medium Roast, 500 g",€28.99,6389,4.4 out of 5 stars,B09BRCT463,https://www.amazon.es/-/en/Lavazza-Espresso-Superautomatic-Aromatic-Intensity/dp/B09BRCT463/ref=zg_bs_g_grocery_d_sccl_15/521-8794645-1023129?psc=1,15,grocery,es,700+
1,16,Voll-Damm | Double Malt Beer | Citrus and Fruity Touch | Consistent Foam | Pack 24 x 330 ml | Total 7920 ml,€25.00,1166,4.5 out of 5 stars,B01AGF8NT8,https://www.amazon.es/-/en/Voll-Damm-Double-Citrus-Fruity-Consistent/dp/B01AGF8NT8/ref=zg_bs_g_grocery_d_sccl_16/521-8794645-1023129?psc=1,16,grocery,es,1K+
1,17,"Pascual - Whole Milk Animal Wellness, 6 x 1.5 L.",€10.44,582,4.4 out of 5 stars,B09NQ5GLQ8,https://www.amazon.es/-/en/Pascual-Whole-Milk-Animal-Wellness/dp/B09NQ5GLQ8/ref=zg_bs_g_grocery_d_sccl_17/521-8794645-1023129?psc=1,17,grocery,es,1K+
1,18,Delta Cafés - Coffee in Gold Bean - 1 kg - Intensity 12 - Blend of Arabica Roasted Coffee Beans and Robusta - Very Aromatic with Cereal and Popcorn Notes,€22.59,3109,4.4 out of 5 stars,B01B4W20TG,https://www.amazon.es/-/en/Delta-Caf%C3%A9s-Intensity-Arabica-Aromatic/dp/B01B4W20TG/ref=zg_bs_g_grocery_d_sccl_18/521-8794645-1023129?psc=1,18,grocery,es,800+
1,19,"NATURGREEN Organic Coconut Oil, Extra Virgin, Ideal for Cooking, Hydrates Skin and Hair, Natural Ingredients, Suitable for Vegans, 420 ml/400 g (1 Unit)",€5.99,2780,4.6 out of 5 stars,B016740UHU,https://www.amazon.es/-/en/NATURGREEN-Organic-Hydrates-Ingredients-Suitable/dp/B016740UHU/ref=zg_bs_g_grocery_d_sccl_19/521-8794645-1023129?psc=1,19,grocery,es,2K+
1,20,"Matcha & CO 100% Organic Matcha Tea, Ceremonial Grade, Organic Powder from Japan, Organic, 100% Natural, Green Tea, 80G - Matcha & CO",€16.99,5919,4.5 out of 5 stars,B08836HC41,https://www.amazon.es/Matcha-CO-Organic-Ceremonial-Natural/dp/B08836HC41/ref=zg_bs_g_grocery_d_sccl_20/521-8794645-1023129?psc=1,20,grocery,es,2K+
1,21,Smileat - Children's jar of Cod with Potato and Vegetables - for Small +6 Months - No Sugar or Salt Added - Quality Raw Material. Soft Texture and Easy to Eat - 230g,€2.56,649,4.4 out of 5 stars,B0CX1YN5Y7,https://www.amazon.es/-/en/Smileat-Childrens-Vegetables-Quality-Material/dp/B0CX1YN5Y7/ref=zg_bs_g_grocery_d_sccl_21/521-8794645-1023129?psc=1,21,grocery,es,400+
1,22,"Central Lechera Asturiana Whole Milk, Pack 6 x 1L",€7.38,2128,4.6 out of 5 stars,B01LZIMTSC,https://www.amazon.es/-/en/Central-Lechera-Asturiana-Whole-Milk/dp/B01LZIMTSC/ref=zg_bs_g_grocery_d_sccl_22/521-8794645-1023129?psc=1,22,grocery,es,2K+
1,23,"Bonka Natural Roasted Bean Coffee for Hospitality, Ideal for Espresso Coffee Machine - 1 Pack x 1 kg",€19.99,3055,4.4 out of 5 stars,B00XA1QNAM,https://www.amazon.es/-/en/Natural-Roasted-Hospitality-Espresso-Machine/dp/B00XA1QNAM/ref=zg_bs_g_grocery_d_sccl_23/521-8794645-1023129?psc=1,23,grocery,es,1K+
1,24,"Yosoy Barista Oat Vegetable Drink, Pack of 6 x 1L",€10.56,1285,4.6 out of 5 stars,B08JDQVFZJ,https://www.amazon.es/-/en/Yosoy-Barista-Vegetable-Drink-Pack/dp/B08JDQVFZJ/ref=zg_bs_g_grocery_d_sccl_24/521-8794645-1023129?psc=1,24,grocery,es,1K+
1,25,"Mahou 5 Stars, Pack of 24 Tins x 33 cl, Special Golden Lager Beer, 5 Star Flavor, 5.5% Alcohol Volume",€19.80,1581,4.5 out of 5 stars,B072KKWT3H,https://www.amazon.es/-/en/Mahou-Special-Golden-Flavor-Alcohol/dp/B072KKWT3H/ref=zg_bs_g_grocery_d_sccl_25/521-8794645-1023129?psc=1,25,grocery,es,2K+
1,26,Nākd. Peanut Delight - Raw Fruit and Nut Bars - 100% Natural Ingredients - No Added Sugar - 18 x 35g,€11.93,5796,4.3 out of 5 stars,B084TTFDYY,https://www.amazon.es/-/en/N%C4%81kd-Peanut-Delight-Natural-Ingredients/dp/B084TTFDYY/ref=zg_bs_g_grocery_d_sccl_26/521-8794645-1023129?psc=1,26,grocery,es,300+
1,27,NOVELL - Natural Bean Coffee 100% Arabica 250g | Natural Grain for Premium Gourmet Experience | Easy Use with One-Way Valve | Sustainable Arabica,€3.99,242,4.5 out of 5 stars,B01L0BDMJS,https://www.amazon.es/-/en/NOVELL-Natural-Arabica-Experience-Sustainable/dp/B01L0BDMJS/ref=zg_bs_g_grocery_d_sccl_27/521-8794645-1023129?psc=1,27,grocery,es,2K+
1,28,"NESCAFÉ Dolce Gusto Espresso Ristretto Ardenza Coffee Capsules, 90 Capsules (3 x 30) – Intensity 11 – Arabica Coffee – Originals for Dolce Gusto Coffee Machines",€43.00,5731,4.7 out of 5 stars,B07H4L79WD,https://www.amazon.es/-/en/Dolce-Gusto-Espresso-Ristretto-Capsules/dp/B07H4L79WD/ref=zg_bs_g_grocery_d_sccl_28/521-8794645-1023129?psc=1,28,grocery,es,800+
1,29,"Estrella Galicia Special – Special Lager Beer, Pack of 24 Cans x 33 cl, Light and Bitter Flavor, Hop Scent, 5.5% Alcohol Volume",€22.70,2130,4.7 out of 5 stars,B07B81842Y,https://www.amazon.es/-/en/Estrella-Galicia-Special-Bitter-Alcohol/dp/B07B81842Y/ref=zg_bs_g_grocery_d_sccl_29/521-8794645-1023129?psc=1,29,grocery,es,2K+
1,30,Puleva Small 3 Growth Milk +12 Months 1L,€10.68,1379,4.4 out of 5 stars,B01HTBD2WK,https://www.amazon.es/-/en/Puleva-Small-Growth-Milk-Months/dp/B01HTBD2WK/ref=zg_bs_g_grocery_d_sccl_30/521-8794645-1023129?psc=1,30,grocery,es,900+
1,31,"Incapto Specialty Coffee Bean 1kg | Origin Brazil | 100% Arabica | Specialty Coffee 84 puntos SCA | Natural and Artisanal Roast | Finca Minas Gerais, Fazendas",€34.95,2094,4.2 out of 5 stars,B08J3DZ3FF,https://www.amazon.es/-/en/Incapto-Specialty-Arabica-Artisanal-Fazendas/dp/B08J3DZ3FF/ref=zg_bs_g_grocery_d_sccl_31/521-8794645-1023129?psc=1,31,grocery,es,800+
1,32,Bezoya – Natural Mineral Water – 1 Carafe x 5 L,€2.25,789,4.7 out of 5 stars,B00DN9KMB2,https://www.amazon.es/-/en/Bezoya-Natural-Mineral-Water-Carafe/dp/B00DN9KMB2/ref=zg_bs_g_grocery_d_sccl_32/521-8794645-1023129?psc=1,32,grocery,es,2K+
1,33,"by Amazon Natural Bean Coffee, Pure Arabica, Medium Roast, 1 kg - Rainforest Alliance Certified",€15.99,15664,4.0 out of 5 stars,B08WSQMK7D,https://www.amazon.es/-/en/Amazon-Natural-Coffee-Arabica-Medium/dp/B08WSQMK7D/ref=zg_bs_g_grocery_d_sccl_33/521-8794645-1023129?psc=1,33,grocery,es,1K+
1,34,Lauki - Animal Welfare Semi-Skimmed Milk - No Added Sugar and Gluten Free - Brik UHT Pack 6 x 1L,€5.94,637,4.6 out of 5 stars,B00CAKL1C4,https://www.amazon.es/-/en/Lauki-Animal-Welfare-Semi-Skimmed-Gluten/dp/B00CAKL1C4/ref=zg_bs_g_grocery_d_sccl_34/521-8794645-1023129?psc=1,34,grocery,es,2K+
1,35,"Science in Sport HYDRO electrolyte tablets 20 pcs. citron - Vegan, For good water and electrolyte balance (Packaging may vary)",€10.00,17200,4.4 out of 5 stars,B008AGN094,https://www.amazon.es/-/en/Science-Sport-electrolyte-tablets-citron/dp/B008AGN094/ref=zg_bs_g_grocery_d_sccl_35/521-8794645-1023129?psc=1,35,grocery,es,300+
1,36,"Smileat - Spelt and Fruit Cookies for Small 10+ months - No Added Sugar, With Extra Virgin Olive Oil- Perfect As A Snack or Snack - 220g",€3.18,553,4.0 out of 5 stars,B09GS9854H,https://www.amazon.es/-/en/Smileat-Cookies-months-Virgin-Perfect/dp/B09GS9854H/ref=zg_bs_g_grocery_d_sccl_36/521-8794645-1023129?psc=1,36,grocery,es,1K+
1,37,Puleva Original - Semi-Skimmed Milk with Vitamins A and D - No Added Sugar and Gluten Free - Brik UHT Pack 6 x 1L,€6.12,886,4.3 out of 5 stars,B01HTBC6DQ,https://www.amazon.es/-/en/Puleva-Original-Semi-Skimmed-Vitamins-Gluten/dp/B01HTBC6DQ/ref=zg_bs_g_grocery_d_sccl_37/521-8794645-1023129?psc=1,37,grocery,es,900+
1,38,"GALLINA BLANCA Homemade Chicken Broth 100% Natural | Made with Fresh Chicken and Vegetables from the Orchard, Simmered For 3h. Gluten Free, No Preservatives, Low Fat - 4L",€6.89,1893,4.6 out of 5 stars,B01IU8MJ7K,https://www.amazon.es/-/en/GALLINA-Homemade-Vegetables-Simmered-Preservatives/dp/B01IU8MJ7K/ref=zg_bs_g_grocery_d_sccl_38/521-8794645-1023129?psc=1,38,grocery,es,900+
1,39,"Nocilla, ChocoMix, Double Cocoa and Milk Cream with Hazelnuts, Without Palm Oil - Saving Format - 850g",€6.81,841,4.4 out of 5 stars,B0CWHJJQ21,https://www.amazon.es/-/en/Nocilla-ChocoMix-Double-Hazelnuts-Without/dp/B0CWHJJQ21/ref=zg_bs_g_grocery_d_sccl_39/521-8794645-1023129?psc=1,39,grocery,es,500+
1,40,Tassimo Marcilla Largo Coffee Capsules | 24 Capsules Compatible with Coffee Maker Tassimo,€7.93,3005,4.6 out of 5 stars,B0DYFB5BX9,https://www.amazon.es/-/en/Tassimo-Marcilla-Coffee-Capsules-Compatible/dp/B0DYFB5BX9/ref=zg_bs_g_grocery_d_sccl_40/521-8794645-1023129?psc=1,40,grocery,es,500+
1,41,"Almirón Digest 1, Baby Milk Powder Anti-Colic and Constipation, 1 Digest Almirón Milk with Beta-Palmitate and Hydrolyzed Protein, First Day Baby Milk, 800g",€29.37,797,4.5 out of 5 stars,B086423HSV,https://www.amazon.es/-/en/Almir%C3%B3n-Anti-Colic-Constipation-Beta-Palmitate-Hydrolyzed/dp/B086423HSV/ref=zg_bs_g_grocery_d_sccl_41/521-8794645-1023129?psc=1,41,grocery,es,1K+
1,42,"illy, Coffee Ground Espresso Roast Decaffeinated, 100% Arabica with Caramel Notes, Chocolate and Toasted Bread, Caffeine Free, Balanced Flavor, 1 Can of 250 g",€8.89,7184,4.5 out of 5 stars,B016OW4PBM,https://www.amazon.es/-/en/illy-Espresso-Decaffeinated-Chocolate-Caffeine/dp/B016OW4PBM/ref=zg_bs_g_grocery_d_sccl_42/521-8794645-1023129?psc=1,42,grocery,es,800+
1,43,"1906 Special Reserve - Extra Lager Beer, Frigopack 10 Cans x 33 cl, Flavor and Aroma Roasted, Internationally Awarded, 6.5% Alcohol Volume",€7.59,1867,4.7 out of 5 stars,B0BQ6YLZZT,https://www.amazon.es/-/en/1906-Special-Reserve-Frigopack-Internationally/dp/B0BQ6YLZZT/ref=zg_bs_g_grocery_d_sccl_43/521-8794645-1023129?psc=1,43,grocery,es,200+
1,44,"Fini - Super Sour Tools Candy | 1 kg Bag | Strawberry Flavor Candy | Ideal for Events, Birthdays Halloween or Christmas.",€5.90,234,4.4 out of 5 stars,B0F4XBRLGX,https://www.amazon.es/-/en/Fini-Strawberry-Birthdays-Halloween-Christmas/dp/B0F4XBRLGX/ref=zg_bs_g_grocery_d_sccl_44/521-8794645-1023129?psc=1,44,grocery,es,800+
1,45,Marcilla Intense Coffee Pods | 10 Intensity | 50 Nespresso Compatible Capsules,€13.99,999,4.6 out of 5 stars,B0DYFBG12P,https://www.amazon.es/-/en/Marcilla-Intensity-Nespresso-Compatible-Capsules/dp/B0DYFBG12P/ref=zg_bs_g_grocery_d_sccl_45/521-8794645-1023129?psc=1,45,grocery,es,700+
1,46,"San Miguel Especial Lager, Pack 24 Cans x 33cl, Premium Spanish Beer, Traditional Quality and Refreshing Flavor, 5.4% Alcohol Volume",€23.95,631,4.5 out of 5 stars,B0090ISZY6,https://www.amazon.es/-/en/San-Miguel-Especial-Traditional-Refreshing/dp/B0090ISZY6/ref=zg_bs_g_grocery_d_sccl_46/521-8794645-1023129?psc=1,46,grocery,es,1K+
2,51,Enfamil Premium Comfort Formula for Babies with Digestive Disorders - 800g,€28.99,958,4.5 out of 5 stars,B07J6BSJKW,https://www.amazon.es/-/en/Enfamil-Premium-Comfort-Digestive-Disorders/dp/B07J6BSJKW/ref=zg_bs_g_grocery_d_sccl_1/521-8794645-1023129?psc=1,51,grocery,es,900+
2,52,Jamaican Flower for Slimming 200g - Hibiscus Tea to Reduce Belly Swelling - Antioxidant and Natural Infusion for Weight Loss - Te Frio Detox to Relieve Inflamation,€8.90,990,4.6 out of 5 stars,B0D5F31FXG,https://www.amazon.es/-/en/Jamaican-Flower-Slimming-200g-Antioxidant/dp/B0D5F31FXG/ref=zg_bs_g_grocery_d_sccl_2/521-8794645-1023129?psc=1,52,grocery,es,1K+
2,53,"Central Lechera Asturiana Semi-skimmed Lactose Free Milk, Pack 6 x 1L",€7.44,1236,4.6 out of 5 stars,B01ITRI2T6,https://www.amazon.es/-/en/Central-Lechera-Asturiana-Semi-skimmed-Lactose/dp/B01ITRI2T6/ref=zg_bs_g_grocery_d_sccl_3/521-8794645-1023129?psc=1,53,grocery,es,2K+
2,54,"Snadi Gelatin Powder | 1 kg | 100% Pure, Unflavored and Professional Quality | Rich in Amino Acids Collagen Precursors | Pastries, Desserts, Gels and Sauces | Easy to Dissolve and Perfect Texture",€21.25,461,4.6 out of 5 stars,B0DVC6T2KK,https://www.amazon.es/-/en/Snadi-Unflavored-Professional-Collagen-Precursors/dp/B0DVC6T2KK/ref=zg_bs_g_grocery_d_sccl_4/521-8794645-1023129?psc=1,54,grocery,es,900+
2,55,Caffè Borbone Respresso Blue Coffee Blend - 100 Capsules - Compatible with Nespresso Coffee Machines for Home Use,€22.90,78216,4.1 out of 5 stars,B01LQQQWG2,https://www.amazon.es/-/en/Caff%C3%A8-Borbone-Respresso-Coffee-Blend/dp/B01LQQQWG2/ref=zg_bs_g_grocery_d_sccl_5/521-8794645-1023129?psc=1,55,grocery,es,400+
2,56,Smileat - Smilitos Snack - Strawberry and Banana Flavor - Fun snack for children from 8 months - 1 bag of 25 g,€6.83,781,4.5 out of 5 stars,B0CN1MKFGN,https://www.amazon.es/-/en/Smileat-Smilitos-Strawberry-Banana-children/dp/B0CN1MKFGN/ref=zg_bs_g_grocery_d_sccl_6/521-8794645-1023129?psc=1,56,grocery,es,1K+
2,57,Delta Cafés Origin Colombia - Ground Coffee - Soft and Velvet Notes with Slight Citrus Nuances - 220g (Packaging may vary),€3.99,1059,4.5 out of 5 stars,B09583LX8H,https://www.amazon.es/-/en/Delta-Caf%C3%A9s-Origin-Colombia-Packaging/dp/B09583LX8H/ref=zg_bs_g_grocery_d_sccl_7/521-8794645-1023129?psc=1,57,grocery,es,1K+
2,58,Marcilla Natural Coffee Beans 1 kg,€22.59,1855,4.4 out of 5 stars,B00708ZNK2,https://www.amazon.es/-/en/Marcilla-Natural-Coffee-Beans/dp/B00708ZNK2/ref=zg_bs_g_grocery_d_sccl_8/521-8794645-1023129?psc=1,58,grocery,es,1K+
2,59,fine sea salt unrefined soria natural 1 kg.,€0.72,676,4.6 out of 5 stars,B00DN9MLXE,https://www.amazon.es/-/en/fine-salt-unrefined-soria-natural/dp/B00DN9MLXE/ref=zg_bs_g_grocery_d_sccl_9/521-8794645-1023129?psc=1,59,grocery,es,1K+
2,60,Blevit Bibe 8 Cereals | 500g | Porridge for Baby from 5 Months with 95% Cereals - 14 Vitamins and Minerals,€23.08,140,4.6 out of 5 stars,B0CQRH2MZS,https://www.amazon.es/-/en/Blevit-Bibe-Cereals-Porridge-Months/dp/B0CQRH2MZS/ref=zg_bs_g_grocery_d_sccl_10/521-8794645-1023129?psc=1,60,grocery,es,500+
2,61,"Pepsi Zero Sugar Zero Calorie Cola Soda - 6 Packs of 1.75 Liter Bottles, 10.5 Liter Total",€8.40,891,4.4 out of 5 stars,B097S641LW,https://www.amazon.es/-/en/Pepsi-Zero-Sugar-Calorie-Cola/dp/B097S641LW/ref=zg_bs_g_grocery_d_sccl_11/521-8794645-1023129?psc=1,61,grocery,es,300+
2,62,"Smileat - Organic Fruit Pouch - No Salt or Added Sugar, Gluten Free - Practical Snack for Small - Almond Milk, Mango and Pineapple Flavor",€1.59,567,4.7 out of 5 stars,B09Y94T135,https://www.amazon.es/-/en/Smileat-Organic-Gluten-Practical-Pineapple/dp/B09Y94T135/ref=zg_bs_g_grocery_d_sccl_12/521-8794645-1023129?psc=1,62,grocery,es,400+
2,63,"NESCAFÉ Dolce Gusto Latte Macchiato Caramel Coffee Pods, 48 Capsules (3 x 16), 8 Coffee Cups (24 Pods, Per Cup) - Caramel Flavor - Originals for Dolce Gusto Brewers",€26.95,3163,4.5 out of 5 stars,B08QG1DCD3,https://www.amazon.es/-/en/NESCAF%C3%89-Dolce-Gusto-Macchiato-Capsules/dp/B08QG1DCD3/ref=zg_bs_g_grocery_d_sccl_13/521-8794645-1023129?psc=1,63,grocery,es,600+
2,64,Enfamil Premium Complete 2 - Continuation Infant Milk for Infants 6 to 12 Months - 800 g,€25.09,1141,4.8 out of 5 stars,B07TZXMX3Z,https://www.amazon.es/-/en/Enfamil-Premium-Complete-Continuation-Infants/dp/B07TZXMX3Z/ref=zg_bs_g_grocery_d_sccl_14/521-8794645-1023129?psc=1,64,grocery,es,400+
2,65,Delta Portugal - Natural Ground Coffee- 220 GR,€8.99,1024,4.6 out of 5 stars,B0BVMHXBDL,https://www.amazon.es/-/en/Delta-Portugal-Natural-Ground-Coffee/dp/B0BVMHXBDL/ref=zg_bs_g_grocery_d_sccl_15/521-8794645-1023129?psc=1,65,grocery,es,800+
2,66,"Puleva - Puleva Lactose-free Semi-skimmed Milk 1% M.G., Easy to Digest, Rich in Calcium and Vitamins A, D and E, Ideal for Lactose Intolerants, Pack 6 x 1 L",€8.16,1641,4.6 out of 5 stars,B01HTBCS2U,https://www.amazon.es/-/en/Puleva-Lactose-free-Semi-skimmed-Vitamins-Intolerants/dp/B01HTBCS2U/ref=zg_bs_g_grocery_d_sccl_16/521-8794645-1023129?psc=1,66,grocery,es,800+
2,67,"Go-Tan Sriracha Mayo Sauce, 215 ml",€3.22,2553,4.6 out of 5 stars,B09XR5YFFM,https://www.amazon.es/-/en/Go-Tan-Sriracha-Mayo-Sauce-215/dp/B09XR5YFFM/ref=zg_bs_g_grocery_d_sccl_17/521-8794645-1023129?psc=1,67,grocery,es,900+
2,68,"Naturacereal Chia Samen 1kg - Rich in Omega-3, Fiber & Plant Protein Source, Power of Nature, Great for Smoothies, Puddings & More - Ethically Harvested",€8.99,2744,4.7 out of 5 stars,B01518BMZM,https://www.amazon.es/-/en/Naturacereal-Chia-Samen-1kg-Smoothies/dp/B01518BMZM/ref=zg_bs_g_grocery_d_sccl_18/521-8794645-1023129?psc=1,68,grocery,es,1K+
2,69,Nākd. New Mix Multi-Flavor Pack | Raw Fruit and Nut Bars | 100% Natural Ingredients | No Added Sugar | 18 x 35g | 630g,€16.99,6426,4.4 out of 5 stars,B0DHH7TMGF,https://www.amazon.es/-/en/N%C4%81kd-Multi-Flavor-Fruit-Natural-Ingredients/dp/B0DHH7TMGF/ref=zg_bs_g_grocery_d_sccl_19/521-8794645-1023129?psc=1,69,grocery,es,1K+
2,70,Raspberry Leaf Tea (300g) - Cut Raspberry Leaves - 100% Pure & Natural - Recommended by Midwives - Final Pregnancy Infusion,€13.95,6936,4.5 out of 5 stars,B08NFKMLPC,https://www.amazon.es/-/en/Raspberry-Leaf-Tea-300g-Recommended/dp/B08NFKMLPC/ref=zg_bs_g_grocery_d_sccl_20/521-8794645-1023129?psc=1,70,grocery,es,100+
2,71,"By Amazon Colombian Coffee Bean, 100% Arabica, Medium Roast, 1kg (2 Packs of 500g), Rainforest Alliance Certified",€18.94,2211,4.0 out of 5 stars,B0BHSRPJMJ,https://www.amazon.es/-/en/Amazon-Colombian-Rainforest-Alliance-Certified/dp/B0BHSRPJMJ/ref=zg_bs_g_grocery_d_sccl_21/521-8794645-1023129?psc=1,71,grocery,es,800+
2,72,Smileat - Organic 7 Cereal Porridge for Children - No Added Sugar - Vegetable Ingredients - Easy to Dilute and Prepare,€3.26,697,4.4 out of 5 stars,B07X751414,https://www.amazon.es/-/en/Smileat-Porridge-Children-Vegetable-Ingredients/dp/B07X751414/ref=zg_bs_g_grocery_d_sccl_22/521-8794645-1023129?psc=1,72,grocery,es,900+
2,73,"Lavazza Qualità Gold Ground Coffee, 250 g",€10.99,639,4.3 out of 5 stars,B01C5Q0AJ2,https://www.amazon.es/-/en/Lavazza-Qualit%C3%A0-Gold-Ground-Coffee/dp/B01C5Q0AJ2/ref=zg_bs_g_grocery_d_sccl_23/521-8794645-1023129?psc=1,73,grocery,es,1K+
2,74,"Saimaza Extra Strong Coffee Capsules, 50 Nespresso Compatible Capsules",€12.05,556,4.4 out of 5 stars,B0DZPB8D9Z,https://www.amazon.es/-/en/Saimaza-Strong-Capsules-Nespresso-Compatible/dp/B0DZPB8D9Z/ref=zg_bs_g_grocery_d_sccl_24/521-8794645-1023129?psc=1,74,grocery,es,1K+
