page,rank,title,price,reviews_count,rating,asin,url,date,bought_number,category,market_place
2,54,ESTRO Clogs F92 Women's Mules - Sanitary Clogs Unisex Women's Slippers for Men Rubber Slippers Plastic,€19.98,2354.0,4.4 out of 5 stars,B09XXB4LRQ,https://www.amazon.it/-/en/ESTRO-Clogs-F92-Womens-Mules/dp/B09XXB4LRQ/ref=zg_bs_g_fashion_d_sccl_4/525-1604200-4349858?psc=1,2026-02-27,40+,fashion,it
2,55,"Caleffi - Accappatoio Uomo - Accappatoio Donna in Spugna di Cotone - Accappatoio Uomo Spugna Con Cappuccio - Accappatoio Piscina Palestra - Morbido e Assorbente, Asciugatura Rapida",€35.99,520.0,4.4 out of 5 stars,B0BJQMB3KR,https://www.amazon.it/-/en/Caleffi-Bathrobe-Womens-Swimming-Absorbent/dp/B0BJQMB3KR/ref=zg_bs_g_fashion_d_sccl_5/525-1604200-4349858?psc=1,2026-02-27,50+,fashion,it
2,56,"Havaianas - Top Brasil, Comfortable, Durable and Lightweight Flip Flops with Non-Slip Sole, Brazil Flag on Stripes, Unisex Adult",€17.99,3206.0,4.6 out of 5 stars,B09XJFWQKZ,https://www.amazon.it/-/en/Havaianas-Comfortable-Durable-Lightweight-Non-Slip/dp/B09XJFWQKZ/ref=zg_bs_g_fashion_d_sccl_6/525-1604200-4349858?psc=1,2026-02-27,200+,fashion,it
2,57,AEKYIWL Safety Shoes Men Women Work Shoes Lightweight Breathable Comfortable Safety Shoes with Laces Swivel Buckle Quick Adjustment,€30.99,1373.0,4.1 out of 5 stars,B0DNF7FJJN,https://www.amazon.it/-/en/AEKYIWL-Lightweight-Breathable-Comfortable-Adjustment/dp/B0DNF7FJJN/ref=zg_bs_g_fashion_d_sccl_7/525-1604200-4349858?psc=1,2026-02-27,100+,fashion,it
2,58,"TENBST Slim Men's Wallet, RFID Protected Leather Card Holder, Small Man Credit Card Holder, Card Holder with Coin Purse and Banknote Compartments - Gift Box",€23.99,3848.0,4.6 out of 5 stars,B0D3PYHDDG,https://www.amazon.it/-/en/TENBST-Protected-Leather-Banknote-Compartments/dp/B0D3PYHDDG/ref=zg_bs_g_fashion_d_sccl_8/525-1604200-4349858?psc=1,2026-02-27,1K+,fashion,it
2,59,ALPIDEX Men's T-Shirts Pack of 5 with Crew Neck - Sizes S M L XL XXL 3XL 4XL 5XL,€32.29,13004.0,4.4 out of 5 stars,B0CHSC1BSL,https://www.amazon.it/-/en/ALPIDEX-Mens-T-Shirts-Pack-Crew/dp/B0CHSC1BSL/ref=zg_bs_g_fashion_d_sccl_9/525-1604200-4349858?psc=1,2026-02-27,20+,fashion,it
2,60,FedMois 5 Pairs Cotton Baby Kids Animal Pattern Non-Slip Socks,€11.99,8869.0,4.7 out of 5 stars,B09QZJWDVQ,https://www.amazon.it/-/en/FedMois-Cotton-Pattern-Non-Slip-multi-coloured/dp/B09QZJWDVQ/ref=zg_bs_g_fashion_d_sccl_10/525-1604200-4349858?psc=1,2026-02-27,200+,fashion,it
2,61,"smart&gentle High Quality Gel Insoles Cushioning, Comfortable and Fatigue Reducing, Blue, Red, Grey",€11.99,6712.0,4.3 out of 5 stars,B07Q19DNFK,https://www.amazon.it/-/en/smart-gentle-Cushioning-Comfortable-Reducing/dp/B07Q19DNFK/ref=zg_bs_g_fashion_d_sccl_11/525-1604200-4349858?psc=1,2026-02-27,200+,fashion,it
2,62,Deedlite Fittabella 3D Anti-Cellulite Original Women's Tight Beautiful Push Up Sculpture Graduated Compression Leggings,€29.95,212.0,3.8 out of 5 stars,B0FLXZVGKN,https://www.amazon.it/-/en/Deedlite-Fittabella-Anti-Cellulite-Beautiful-Compression/dp/B0FLXZVGKN/ref=zg_bs_g_fashion_d_sccl_12/525-1604200-4349858?psc=1,2026-02-27,400+,fashion,it
2,63,"BEWMER v2 Portafoglio Uomo Slim In Similpelle Con Protezione RFID Anticlonazione – Porta Carte Di Credito Uomo E Donna Per 9 Tessere, Con Portamonete",€29.99,16123.0,4.4 out of 5 stars,B09XB3YWP2,https://www.amazon.it/-/en/BEWMER-Leather-Wallet-Protection-Anti-Cloning/dp/B09XB3YWP2/ref=zg_bs_g_fashion_d_sccl_13/525-1604200-4349858?psc=1,2026-02-27,200+,fashion,it
2,64,no title,,1195.0,4.5 out of 5 stars,B0CLD864LZ,https://www.amazon.it/-/en/B-well-Bella-Trousers-Sanitary-Uniforms/dp/B0CLD864LZ/ref=zg_bs_g_fashion_d_sccl_14/525-1604200-4349858?psc=1,2026-02-27,30+,fashion,it
2,65,adidas Women Leggings Essentials 3-Stripes Cotton,€18.99,1766.0,4.6 out of 5 stars,B0CZPLXSLS,https://www.amazon.it/-/en/Adidas-Womens-Essentials-3-Stripes-Leggings/dp/B0CZPLXSLS/ref=zg_bs_g_fashion_d_sccl_15/525-1604200-4349858?psc=1,2026-02-27,200+,fashion,it
2,66,Levi's Women's 501 Crop Jeans,€82.46,5607.0,4.2 out of 5 stars,B0C5YD52NC,https://www.amazon.it/-/en/Levis-Womens-Jeans-Booper-Damage/dp/B0C5YD52NC/ref=zg_bs_g_fashion_d_sccl_16/525-1604200-4349858?psc=1,2026-02-27,0,fashion,it
2,67,"Playshoes - Pantaloni Fango, Salopette Antipioggia, Sfoderati, Pantaloni Fango, Salopette Antipioggia, Sfoderati Unisex - Bambini e Ragazzi",€16.95,23779.0,4.7 out of 5 stars,B000RU7G46,https://www.amazon.it/-/en/Playshoes-Trousers-Overalls-Unlined-Unisex-Children/dp/B000RU7G46/ref=zg_bs_g_fashion_d_sccl_17/525-1604200-4349858?psc=1,2026-02-27,30+,fashion,it
2,68,"VSUDO Round Shoe Laces, Diameter 4 mm for Work Shoes, Shoelaces for Hiking/Safety/Trekking Shoes for Women or Men",€6.79,15824.0,4.5 out of 5 stars,B09TB81S8G,https://www.amazon.it/-/en/VSUDO-Diameter-Shoelaces-Hiking-Trekking/dp/B09TB81S8G/ref=zg_bs_g_fashion_d_sccl_18/525-1604200-4349858?psc=1,2026-02-27,50+,fashion,it
2,69,"Miscly Flat Laces for Sports Shoes, Available in Various Lengths and Colours",€6.49,9454.0,4.6 out of 5 stars,B0CJ2X94S4,https://www.amazon.it/-/en/Miscly-Available-Various-Lengths-Colours/dp/B0CJ2X94S4/ref=zg_bs_g_fashion_d_sccl_19/525-1604200-4349858?psc=1,2026-02-27,40+,fashion,it
2,70,"Ohrstecker aus Edelstahl, Edelstahl, No Gemstone",€39.99,98.0,4.6 out of 5 stars,B08WHSP3G4,https://www.amazon.it/-/en/Ohrstecker-aus-Edelstahl-No-Gemstone/dp/B08WHSP3G4/ref=zg_bs_g_fashion_d_sccl_20/525-1604200-4349858?psc=1,2026-02-27,0,fashion,it
2,71,Boss Tshirtvn 3p Select Men's T-Shirt (Pack of 3),€29.79,81.0,4.0 out of 5 stars,B0F13YVJHQ,https://www.amazon.it/-/en/Boss-Tshirtvn-Select-T-Shirt-Black/dp/B0F13YVJHQ/ref=zg_bs_g_fashion_d_sccl_21/525-1604200-4349858?psc=1,2026-02-27,10+,fashion,it
2,72,"Fruit of the Loom - Iconic Tee, Lightweight Ringspun Tee, 5 Pack, Men's T-Shirt",€22.39,65244.0,4.3 out of 5 stars,B076TC8X2C,https://www.amazon.it/-/en/Fruit-Loom-Lightweight-Ringspun-T-Shirt/dp/B076TC8X2C/ref=zg_bs_g_fashion_d_sccl_22/525-1604200-4349858?psc=1,2026-02-27,100+,fashion,it
2,73,"PCSsole Gen 2 Orthopaedic Insoles | Orthopaedic Insoles with Arch Support, Orthopaedic Insoles for Men and Women",€29.99,11463.0,4.4 out of 5 stars,B0FD9SJ6QC,https://www.amazon.it/-/en/PCSsole-Orthopaedic-Insoles-Support-blue-gen/dp/B0FD9SJ6QC/ref=zg_bs_g_fashion_d_sccl_23/525-1604200-4349858?psc=1,2026-02-27,100+,fashion,it
2,74,Xkdoai Ryanair Backpack 40 x 30 x 20 cm for Ryanair Travel Bag 40 x 30 x 20 cm with Anti-Theft Bag and Bottle Pocket for Short Trips,€20.89,2291.0,4.6 out of 5 stars,B0D948VHYD,https://www.amazon.it/-/en/Xkdoai-Ryanair-Backpack-Travel-Anti-Theft/dp/B0D948VHYD/ref=zg_bs_g_fashion_d_sccl_24/525-1604200-4349858?psc=1,2026-02-27,300+,fashion,it
2,75,PUMA Anzarun Lite Unisex Adults' Trainers,€28.95,17326.0,4.5 out of 5 stars,B07S8PXYMS,https://www.amazon.it/-/en/PUMA-Anzarun-Unisex-Adult-Trainers/dp/B07S8PXYMS/ref=zg_bs_g_fashion_d_sccl_25/525-1604200-4349858?psc=1,2026-02-27,50+,fashion,it
