page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,11,"Maybelline New York Dark Circles, Bags and Blemishes Concealer, With Goji Berries and Haloxyl, Tone: 01 Light, 5 ml",€9.14,32428,4.4 out of 5 stars,B00KLXFUW4,https://www.amazon.es/-/en/Maybelline-Circles-Blemishes-Concealer-Berries/dp/B00KLXFUW4/ref=zg_bs_g_beauty_d_sccl_11/523-7079333-5915662?psc=1,11,beauty,es,1K+
1,12,Erborian CC Red Correct ml,€18.14,7724,4.4 out of 5 stars,B07LGCGG6R,https://www.amazon.es/-/en/Erborian-Anti-Redness-Complexion-Perfecting-Colorimetric/dp/B07LGCGG6R/ref=zg_bs_g_beauty_d_sccl_12/523-7079333-5915662?psc=1,12,beauty,es,2K+
1,13,"CeraVe Crema regeneradora de ojos, reduce las ojeras y la hinchazón, con 3 ceramidas esenciales y hialuron, 14 ml",€11.78,41908,4.4 out of 5 stars,B07C5T3DKW,https://www.amazon.es/-/en/CeraVe-regeneradora-hinchaz%C3%B3n-ceramidas-esenciales/dp/B07C5T3DKW/ref=zg_bs_g_beauty_d_sccl_13/523-7079333-5915662?psc=1,13,beauty,es,4K+
1,14,"Neutrogena Hydro Boost Water Gel Cleanser (1 x 200ml) Facial Cleansing Gel for Removing Makeup and Dirt, Moisturizing Soap with Hyaluronic Acid",€6.50,14790,4.6 out of 5 stars,B01MDOJGDK,https://www.amazon.es/-/en/Neutrogena-Cleanser-Cleansing-Moisturizing-Hyaluronic/dp/B01MDOJGDK/ref=zg_bs_g_beauty_d_sccl_14/523-7079333-5915662?psc=1,14,beauty,es,4K+
1,15,"Organic Facial Serum Vitamin C and Pure Hyaluronic Acid - Removes Acne Scars, Skin Spots - Anti Aging Effect - BIO Serum - Natural Illuminating Anti-Wrinkle for Face and Neck - 60ml",€14.98,130935,4.3 out of 5 stars,B076611KCY,https://www.amazon.es/-/en/Organic-Facial-Serum-Vitamin-Hyaluronic/dp/B076611KCY/ref=zg_bs_g_beauty_d_sccl_15/523-7079333-5915662?psc=1,15,beauty,es,5K+
1,16,LANCASTER UAE DE Lancaster – Deodorant Cream for Men and Women – For All Skin Types – 125 ml,€7.06,1076,4.8 out of 5 stars,B06Y5P4Z5M,https://www.amazon.es/-/en/LANCASTER-UAE-Lancaster-Deodorant-Cream/dp/B06Y5P4Z5M/ref=zg_bs_g_beauty_d_sccl_16/523-7079333-5915662?psc=1,16,beauty,es,3K+
1,17,"BIONOBLE Jojoba Oil 100 Pure and Natural, Organic, Cold Pressed - Balances the Sebo, Anti Imperfections - Hair Oil, Skin, Nails - Organic Jojoba Oil - Glass Bottle, Pump, Pipette - 50 ml",€10.98,59109,4.4 out of 5 stars,B07RB9GXGR,https://www.amazon.es/-/en/BIONOBLE-Jojoba-Natural-Organic-Pressed/dp/B07RB9GXGR/ref=zg_bs_g_beauty_d_sccl_17/523-7079333-5915662?psc=1,17,beauty,es,800+
1,18,Senti2 Moisturizing Drops for Dry Eyes - 10ml,€9.75,3466,4.4 out of 5 stars,B01BHPM36K,https://www.amazon.es/-/en/Senti2-Moisturizing-Drops-Dry-Eyes/dp/B01BHPM36K/ref=zg_bs_g_beauty_d_sccl_18/523-7079333-5915662?psc=1,18,beauty,es,0
1,19,"Neutrogena, Hydro Boost Water Gel, Normal to Combination Skins, Long-Lasting Non-Oily Hydration, with Hyaluronic Acid and Trehalose of Naturally Origin, Developed with Dermatologists, 50 ml",€12.10,4663,4.3 out of 5 stars,B01MF9YDQN,https://www.amazon.es/-/en/Neutrogena-Combination-Long-Lasting-Hyaluronic-Dermatologists/dp/B01MF9YDQN/ref=zg_bs_g_beauty_d_sccl_19/523-7079333-5915662?psc=1,19,beauty,es,2K+
1,20,"La Roche Posay Facial Concealer Treatment, Anti-Acne, Fights Spots, Blackheads and Blemishes, With Anti-Relapse Effect, With Niacinamide, Effaclar Duo+M, 40 ml",€14.26,8761,4.6 out of 5 stars,B0CGJLC8G9,https://www.amazon.es/-/en/Concealer-Treatment-Blackheads-Anti-Relapse-Niacinamide/dp/B0CGJLC8G9/ref=zg_bs_g_beauty_d_sccl_20/523-7079333-5915662?psc=1,20,beauty,es,2K+
1,21,VALQUER Oxygenated Water in Stabilized Cream 40 Volumes 12% | Oxidizer for Permanent Hair Coloration and Discoloration | Vegan with Ingredients of Natural Origin | Professional | 1 L,€5.60,9230,4.6 out of 5 stars,B084S5MCSZ,https://www.amazon.es/-/en/Oxygenated-Stabilized-Discoloration-Ingredients-Professional/dp/B084S5MCSZ/ref=zg_bs_g_beauty_d_sccl_21/523-7079333-5915662?psc=1,21,beauty,es,1K+
1,22,"L'Oréal Paris Elvive Extraordinary Oil Treatment for Hair, For Hair/Dry Hair, 100 ml",€7.99,7471,4.6 out of 5 stars,B00X9WCH9S,https://www.amazon.es/-/en/LOr%C3%A9al-Paris-Elvive-Extraordinary-Treatment/dp/B00X9WCH9S/ref=zg_bs_g_beauty_d_sccl_22/523-7079333-5915662?psc=1,22,beauty,es,2K+
1,23,"CeraVe, Loción Hidratante de Rostro SPF 50, Para Piel Normal a Seca, Hidratación y Alta Protección Contra los Rayos UVB/UVA, Enriquecida con Ceramidas, 52ml",€13.44,15271,4.6 out of 5 stars,B09XN22JBT,https://www.amazon.es/-/en/CERAVE-Loci%C3%B3n-Hidratante-Rostro-SPF50/dp/B09XN22JBT/ref=zg_bs_g_beauty_d_sccl_23/523-7079333-5915662?psc=1,23,beauty,es,2K+
1,24,"ISDIN Fusion Water Magic Color SPF 50, Protector solar facial de uso diario ultraligero con color, 3 tonos disponibles, 50ml",€20.45,8942,4.6 out of 5 stars,B07B9KD2JF,https://www.amazon.es/-/en/Isdin-Fotoprotector-Fusion-Water-Medium/dp/B07B9KD2JF/ref=zg_bs_g_beauty_d_sccl_24/523-7079333-5915662?psc=1,24,beauty,es,1K+
1,25,"The Ordinary Glycolic Acid 7% Exfoliating Toner, Tónico Exfoliante con Ácido Glicólico, Tónico diario iluminador y suavizante para un tono de piel más uniforme, 240 ml",€13.30,42366,4.6 out of 5 stars,B071914GGL,https://www.amazon.es/-/en/Ordinary-Glycolic-Exfoliating-Brightening-Smoothing/dp/B071914GGL/ref=zg_bs_g_beauty_d_sccl_25/523-7079333-5915662?psc=1,25,beauty,es,2K+
1,26,khadi MEDIUM CASTANO Vegetable hair dye - dye for a lively and warm cinnamon brown color to a medium intense and deep brown - 100% vegetable - 100 g,€15.90,17221,4.1 out of 5 stars,B07G56NP3M,https://www.amazon.es/-/en/khadi-MEDIUM-CASTANO-Vegetable-hair/dp/B07G56NP3M/ref=zg_bs_g_beauty_d_sccl_26/523-7079333-5915662?psc=1,26,beauty,es,400+
1,27,"Just For Men Control GX Shampoo and Conditioner for Gray Men, Reduces Gray Hair Gradually with Every Wash, For All Shades, 118 ml",€9.50,7128,3.8 out of 5 stars,B0968Z4QSF,https://www.amazon.es/-/en/Just-Men-Control-Conditioner-Gradually/dp/B0968Z4QSF/ref=zg_bs_g_beauty_d_sccl_27/523-7079333-5915662?psc=1,27,beauty,es,1K+
1,28,"ISDIN Fotoprotección Fusion Water MAGIC SPF 50, Protector Solar Facial de Textura Ligera y Fase Externa Acuosa con Tacto Final Sedoso, 50ml",€21.70,10233,4.7 out of 5 stars,B00Z72U6JQ,https://www.amazon.es/-/en/ISDIN-Ultra-Light-Ultralight-Protection-Activities/dp/B00Z72U6JQ/ref=zg_bs_g_beauty_d_sccl_28/523-7079333-5915662?psc=1,28,beauty,es,2K+
1,29,"Dr. Althea 345 Relief Cream, 50ml (Pack of 1)",€26.99,9771,4.5 out of 5 stars,B07PK2P2XB,https://www.amazon.es/-/en/Althea-Relief-Cream-50ml-Pack/dp/B07PK2P2XB/ref=zg_bs_g_beauty_d_sccl_29/523-7079333-5915662?psc=1,29,beauty,es,0
1,30,"Cecotec Secador de Pelo de Viaje Plegable Bamba IoniCare Power&Go Heaven. 2000W, 2 Temperaturas, 2 Velocidades, Función de Aire Frío, Incluye Boquilla Concentradora y Difusor",€13.90,2301,4.3 out of 5 stars,B0BQ19Y53N,https://www.amazon.es/-/en/Cecotec-Plegable-Temperaturas-Velocidades-Concentradora/dp/B0BQ19Y53N/ref=zg_bs_g_beauty_d_sccl_30/523-7079333-5915662?psc=1,30,beauty,es,2K+
1,31,"Maybelline New York SuperStay Matte Ink Long Lasting Matte Lipstick, Shade 65 - Seductres, Nude Pink",€8.15,47895,4.6 out of 5 stars,B077N513Z1,https://www.amazon.es/-/en/Maybelline-SuperStay-Matte-Lasting-Lipstick/dp/B077N513Z1/ref=zg_bs_g_beauty_d_sccl_31/523-7079333-5915662?psc=1,31,beauty,es,400+
1,32,"celimax Vita A Retinal Shot, Firming Enhancer, Pore Minimizer, Wrinkles & Expression Lines, For Firmer Skin, 15 ml",€20.83,8277,4.3 out of 5 stars,B0DK4Y2YP3,https://www.amazon.es/-/en/celimax-Enhancer-Minimizer-Wrinkles-Expression/dp/B0DK4Y2YP3/ref=zg_bs_g_beauty_d_sccl_32/523-7079333-5915662?psc=1,32,beauty,es,2K+
1,33,"Philips 3000 Series Beard Trimmer, Lift & Trim Technology, Blades with Rounded Tips, 10 Adjustable Positions, Comb Guide, 100% Waterproof, Battery Indicator, Model BT3206/14",€14.84,17787,4.3 out of 5 stars,B079RRVLGQ,https://www.amazon.es/-/en/Philips-Technology-Adjustable-Positions-Waterproof/dp/B079RRVLGQ/ref=zg_bs_g_beauty_d_sccl_33/523-7079333-5915662?psc=1,33,beauty,es,2K+
1,34,"Pantene Grow Abundant Anti-Hair Loss Serum for Scalp 60 ml for Thicker, Longer and Denser Hair in 8 Weeks - Anti-Hair Loss Treatment for Women with 3000mg Pro-Vitamin Complex",€13.99,94,4.4 out of 5 stars,B0FPLQR5XW,https://www.amazon.es/-/en/Pantene-Abundant-Anti-Hair-Thicker-Longer/dp/B0FPLQR5XW/ref=zg_bs_g_beauty_d_sccl_34/523-7079333-5915662?psc=1,34,beauty,es,2K+
1,35,"Beter - Natural Fiber Anti-Pull Skeleton Hair Brush Made of Wheat Fibers, Detangling Hair Brush, Anti-Tangle and Anti-Breakage Brush, Soft and No Pull, For All Hair Types",€4.90,9806,4.5 out of 5 stars,B0DG92Q3X5,https://www.amazon.es/-/en/Beter-Anti-Pull-Detangling-Anti-Tangle-Anti-Breakage/dp/B0DG92Q3X5/ref=zg_bs_g_beauty_d_sccl_35/523-7079333-5915662?psc=1,35,beauty,es,800+
1,36,"Kérastase, Genesis, Anti-Hair Loss Serum, Strengthening, Activator and Daily Strengthener, For Weak or Fragile Hair, Anti-Chute Fortifiant Serum, 90 ml",€39.96,6551,4.4 out of 5 stars,B083JKPCFB,https://www.amazon.es/-/en/K%C3%A9rastase-Anti-Hair-Strengthener-Anti-Chute-Fortifiant/dp/B083JKPCFB/ref=zg_bs_g_beauty_d_sccl_36/523-7079333-5915662?psc=1,36,beauty,es,4K+
1,37,Erborian - CC Crème con Centella Asiática - Crema Facial Iluminadora de Alta Definición y Maquillaje - Protección Solar SPF 30 - Cosmética Coreana,€34.18,7019,4.6 out of 5 stars,B00WPABW5A,https://www.amazon.es/-/en/Erborian-Creme-CLAIR-SPF25-45ml/dp/B00WPABW5A/ref=zg_bs_g_beauty_d_sccl_37/523-7079333-5915662?psc=1,37,beauty,es,1K+
1,38,"CeraVe Gel Limpiador Espumoso, Para Piel Normal a Grasa, Elimina el Exceso de Grasa y Suciedad, Enriquecido Con Ceramidas Esenciales, Niacinamida y Ácido Hialurónico, Apto para Rostro y Cuerpo, 473ml",€10.16,42430,4.7 out of 5 stars,B0DVLG7GD1,https://www.amazon.es/-/en/CeraVe-Cleansing-Essential-Niacinamide-Hyaluronic/dp/B0DVLG7GD1/ref=zg_bs_g_beauty_d_sccl_38/523-7079333-5915662?psc=1,38,beauty,es,3K+
1,39,"Eucerin Gel-Crema Oil Control Dry Touch Spf 50+, 50 Milliliters, Packaging May Vary",€11.65,576,4.6 out of 5 stars,B01598S1OY,https://www.amazon.es/-/en/Eucerin-Gel-Crema-Control-Milliliters-Packaging/dp/B01598S1OY/ref=zg_bs_g_beauty_d_sccl_39/523-7079333-5915662?psc=1,39,beauty,es,1K+
1,40,"MAYBELLINE New York Lash Sensational Sky High Mascara, Volumising & Lengthening Mascara, Washable Flake-Free Formula Infused with Bamboo Extract & Fibers, 5 ml, Shade: 01, Black",€11.95,33957,4.2 out of 5 stars,B08WR5CPNB,https://www.amazon.es/-/en/MAYBELLINE-Sensational-Volumising-Lengthening-Flake-Free/dp/B08WR5CPNB/ref=zg_bs_g_beauty_d_sccl_40/523-7079333-5915662?psc=1,40,beauty,es,1K+
1,41,Cuchilla de repuesto Philips OneBlade 360 para afeitadora eléctrica (modelo QP410/30),€11.99,7482,4.7 out of 5 stars,B0BCL3DZ8F,https://www.amazon.es/-/en/Cuchilla-Philips-afeitadora-el%C3%A9ctrica-QP410/dp/B0BCL3DZ8F/ref=zg_bs_g_beauty_d_sccl_41/523-7079333-5915662?psc=1,41,beauty,es,2K+
1,42,Karseell MACA CARE SYSTEM Professional Hair Mask Collagen Argan Oil Coconut Shea Repair Nourishing Moisturizing Anti-Frizz Shine Dry Hair Damaged Frizzy Dyed Sulfate Free 500ml,€22.99,2814,4.5 out of 5 stars,B0CPCV2TGH,https://www.amazon.es/-/en/Karseell-MACA-CARE-SYSTEM-Professional/dp/B0CPCV2TGH/ref=zg_bs_g_beauty_d_sccl_42/523-7079333-5915662?psc=1,42,beauty,es,2K+
1,43,Slick Gorilla Hair Powder for Men 20 ml | Texture Powder | Matte Finish | 24 Hour Hold | Provides Volume and Body | Lightweight | Non-Sticky | No Shine,€15.25,31078,4.4 out of 5 stars,B06XZNJWZL,https://www.amazon.es/-/en/Slick-Gorilla-Provides-Lightweight-Non-Sticky/dp/B06XZNJWZL/ref=zg_bs_g_beauty_d_sccl_43/523-7079333-5915662?psc=1,43,beauty,es,2K+
1,44,"Philips OneBlade Original 360 Blades, Compatible with All OneBlade and Pro Handles, 4 Pack (Model QP440/50)",€34.99,25362,4.7 out of 5 stars,B0CVXSK4D3,https://www.amazon.es/-/en/Philips-OneBlade-Compatible-QP440-50/dp/B0CVXSK4D3/ref=zg_bs_g_beauty_d_sccl_44/523-7079333-5915662?psc=1,44,beauty,es,900+
1,45,"Philips Body Shaver series 3000 - Male epilator with protection system, Trims and depiles intimate areas, Soft and close shaving, 100% waterproof, 80 min. of autonomy, BG3480/15.",€33.99,2920,4.4 out of 5 stars,B0FJM3MZ9T,https://www.amazon.es/-/en/Philips-Body-Shaver-3000-protection/dp/B0FJM3MZ9T/ref=zg_bs_g_beauty_d_sccl_45/523-7079333-5915662?psc=1,45,beauty,es,1K+
1,46,"The Ordinary Salicylic Acid 2% Solution, Serum with Salicylic Acid, Specific Serum for Skin Prone to Blemishes, 30 ml",€7.40,6559,4.6 out of 5 stars,B0C3PCJ6SD,https://www.amazon.es/-/en/Ordinary-Salicylic-Solution-Specific-Blemishes/dp/B0C3PCJ6SD/ref=zg_bs_g_beauty_d_sccl_46/523-7079333-5915662?psc=1,46,beauty,es,1K+
2,51,"Elizabeth Arden - Green Tea Honey Drops, Body Cream with Honey Drops and Green Tea Extract, Revitalizes and Moisturizes Skin, Refreshes and Soothes, Regenerates Drier Skin, 500ml",€13.48,20419,4.7 out of 5 stars,B002SSDHUW,https://www.amazon.es/-/en/Elizabeth-Arden-Revitalizes-Moisturizes-Regenerates/dp/B002SSDHUW/ref=zg_bs_g_beauty_d_sccl_1/523-7079333-5915662?psc=1,51,beauty,es,2K+
2,52,"BIODANCE Bio-Collagen Real Deep Mask - Hydrating Night Mask, Minimizes Pores and Improves Elasticity - Deep Hydration Facial Mask with Collagen - 34g x 4 Units",€15.00,34082,4.5 out of 5 stars,B0B2RM68G2,https://www.amazon.es/-/en/BIODANCE-Bio-Collagen-Real-Deep-Mask/dp/B0B2RM68G2/ref=zg_bs_g_beauty_d_sccl_2/523-7079333-5915662?psc=1,52,beauty,es,3K+
2,53,L'Oréal Paris Excellence Creme Permanent Dye – Shade 9.1 Very Light Ash Blonde,€5.89,2947,4.4 out of 5 stars,B008OUY6QM,https://www.amazon.es/-/en/LOr%C3%A9al-Paris-Excellence-Creme-Permanent/dp/B008OUY6QM/ref=zg_bs_g_beauty_d_sccl_3/523-7079333-5915662?psc=1,53,beauty,es,300+
2,54,"d'alba Italian White Truffle Double Cream & Serum, 2-in-1 Customizable Elasticity & Nourishing Care, Vegan Cream for All Skin Types, Korean Skincare (70g)",€29.99,4107,4.5 out of 5 stars,B09NN88V83,https://www.amazon.es/-/en/dalba-Customizable-Elasticity-Nourishing-Skincare/dp/B09NN88V83/ref=zg_bs_g_beauty_d_sccl_4/523-7079333-5915662?psc=1,54,beauty,es,2K+
2,55,Liposan Blackberry Bridgerton (1 x 4.8g),€3.99,774,4.5 out of 5 stars,B0GJPW73SF,https://www.amazon.es/-/en/Liposan-Blackberry-Bridgerton-4-8g/dp/B0GJPW73SF/ref=zg_bs_g_beauty_d_sccl_5/523-7079333-5915662?psc=1,55,beauty,es,0
2,56,"Just For Men Control GX Gray Reducing Shampoo for Men, Gradually Reduces Gray Hair with Each Wash, with Coconut Oil and Aloe Vera, For All Shades, 4 oz",€9.50,2981,4.0 out of 5 stars,B09697WX16,https://www.amazon.es/-/en/Just-Men-Control-Reducing-Gradually/dp/B09697WX16/ref=zg_bs_g_beauty_d_sccl_6/523-7079333-5915662?psc=1,56,beauty,es,1K+
2,57,Ziaja Goat Milk Hair Mask 200Ml 236g,€2.17,7003,4.4 out of 5 stars,B019OO1R0Y,https://www.amazon.es/Ziaja-Goat-Milk-Hair-200Ml/dp/B019OO1R0Y/ref=zg_bs_g_beauty_d_sccl_7/523-7079333-5915662?psc=1,57,beauty,es,0
2,58,"PILEXIL ANTIFALL - Anti-Hair Loss Shampoo 900 ml, Treatment of Frequent Use, Stops Hair Loss, Normalizes Your Cycle, Great Efficacy, for Men and Women",€22.89,3126,4.5 out of 5 stars,B075WVBZDD,https://www.amazon.es/-/en/PILEXIL-ANTIFALL-Anti-Hair-Treatment-Normalizes/dp/B075WVBZDD/ref=zg_bs_g_beauty_d_sccl_8/523-7079333-5915662?psc=1,58,beauty,es,2K+
2,59,Perspirex ® | Original | Anti-Perspirant Deodorant Underarms Roll On for Protection and Freshness Anti Sweat for up to 5 Days | 20 ml,€12.90,5353,4.6 out of 5 stars,B08829RTWL,https://www.amazon.es/-/en/Perspirex-Anti-Perspirant-Deodorant-Underarms-Protection/dp/B08829RTWL/ref=zg_bs_g_beauty_d_sccl_9/523-7079333-5915662?psc=1,59,beauty,es,0
2,60,"The Ordinary Hyaluronic Acid 2% + B5 (with Ceramides), Hyaluronic Acid + B5 (with Ceramides), Multidimensional Moisturizing Serum for Softer, Smoother Skin 30ml",€9.89,31336,4.6 out of 5 stars,B01MYEZPC8,https://www.amazon.es/-/en/Ordinary-Hyaluronic-Ceramides-Multidimensional-Moisturizing/dp/B01MYEZPC8/ref=zg_bs_g_beauty_d_sccl_10/523-7079333-5915662?psc=1,60,beauty,es,2K+
2,61,"Ecran Sunnique Sunscreen Fluid SPF 50+, Colour, Anti-Blemish, Protects from Burns, Corrects Imperfections, Evens Skin Tone, Formula with VitEox 80 – 50 ml",€10.94,1454,4.5 out of 5 stars,B087GY2RZ1,https://www.amazon.es/-/en/Ecran-Sunnique-Sunscreen-Anti-Blemish-Imperfections/dp/B087GY2RZ1/ref=zg_bs_g_beauty_d_sccl_11/523-7079333-5915662?psc=1,61,beauty,es,700+
2,62,"Philips OneBlade 360 Authentic Electric Beard Trimmer and Shaver, 2 x 360 Blades, 3 x Fledgling Beard Combs (1.3.5 in), QP2724/31",€40.39,7416,4.5 out of 5 stars,B0DCFP3Z14,https://www.amazon.es/-/en/Philips-Authentic-Fledgling-QP2724-31/dp/B0DCFP3Z14/ref=zg_bs_g_beauty_d_sccl_12/523-7079333-5915662?psc=1,62,beauty,es,1K+
2,63,"medicube Salmon Dna Pdrn Pink Peptide Serum, Peptide, Niacinamide, Moisturizing & Firming Serum, 1.01 Fl.Oz. (1.01 Fl.Oz., Salmon Dna Pdrn)",€17.15,9355,4.7 out of 5 stars,B0DBF65JYY,https://www.amazon.es/-/en/medicube-Peptide-Niacinamide-Moisturizing-Firming/dp/B0DBF65JYY/ref=zg_bs_g_beauty_d_sccl_13/523-7079333-5915662?psc=1,63,beauty,es,2K+
2,64,Perspirex ® | Strong | Roll On Underarm Antiperspirant Deodorant with High Efficiency and Anti-Sweat Effectiveness up to 5 Days | For People Suffering From Severe Sweating | 20 Ml,€12.60,6337,4.5 out of 5 stars,B07N9LJK5H,https://www.amazon.es/-/en/Perspirex-Antiperspirant-Efficiency-Anti-Sweat-Effectiveness/dp/B07N9LJK5H/ref=zg_bs_g_beauty_d_sccl_14/523-7079333-5915662?psc=1,64,beauty,es,1K+
2,65,"Neutrogena Hydro Boost Hydrating Fluid SPF 50 (1 x 50ml) Daily 50 Sunscreen with Hyaluronic Acid and 2% Niacinamide, Broad Spectrum Moisturizing Sunscreen",€14.59,526,4.5 out of 5 stars,B0D9NL89YN,https://www.amazon.es/-/en/Neutrogena-Hydrating-Hyaluronic-Niacinamide-Moisturizing/dp/B0D9NL89YN/ref=zg_bs_g_beauty_d_sccl_15/523-7079333-5915662?psc=1,65,beauty,es,1K+
2,66,"Kanzy Castor Oil for Eyelashes and Eyebrows 100ml Pure Oil for Hair, Beard, Nails, Body and Face Cold Pressed, Ideal for Hair Growth with Brushes, Unisex",€9.95,29703,4.5 out of 5 stars,B099S3M76F,https://www.amazon.es/-/en/Castor-Eyelashes-Eyebrows-Pressed-Brushes/dp/B099S3M76F/ref=zg_bs_g_beauty_d_sccl_16/523-7079333-5915662?psc=1,66,beauty,es,500+
2,67,"PLANTAWA Plant Liquid Glycerin 1L | Liquid Glycerin for Soap Making, Cosmetics and Flower Drying | Natural Moisturizer for Skin and Hair, 99.5% Pure and No Additives",€8.95,1985,4.6 out of 5 stars,B0BJ2DDNVX,https://www.amazon.es/-/en/PLANTAWA-Glycerin-Cosmetics-Moisturizer-Additives/dp/B0BJ2DDNVX/ref=zg_bs_g_beauty_d_sccl_17/523-7079333-5915662?psc=1,67,beauty,es,1K+
2,68,"Olistic - WOMEN, Anti-Hair Loss Food Supplement, Natural Ingredients, with Vitamins and Vegetable Extracts, Prevents Hair Loss, Vegan, Gluten Free, Women - 28 Blisters",€41.43,1761,4.1 out of 5 stars,B08QHXD2SK,https://www.amazon.es/-/en/Olistic-Anti-Hair-Supplement-Ingredients-Vegetable/dp/B08QHXD2SK/ref=zg_bs_g_beauty_d_sccl_18/523-7079333-5915662?psc=1,68,beauty,es,2K+
2,69,"Kérastase Nutritive Night Repair Serum for Dry Hair, Revitalizes, Nourishes and Repairs, With Anti-Dryness Niacinamide, 8H Magic Night Serum, 90 ml",€38.99,6122,4.5 out of 5 stars,B0BZZJWGPQ,https://www.amazon.es/-/en/K%C3%A9rastase-Nutritive-Night-Anti-Dryness-Magic/dp/B0BZZJWGPQ/ref=zg_bs_g_beauty_d_sccl_19/523-7079333-5915662?psc=1,69,beauty,es,2K+
