page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,22,"Blukar Car Mobile Phone Holder, [Upgrade Suction Cup] Mobile Phone Holder for Cars Dashboard & Windscreen, 360° Rotatable Car Mobile Phone Holder with One Button Release for iPhone, Galaxy, Mate etc.",€9.99,22486,4.5 out of 5 stars,B0C1NNPS39,https://www.amazon.de/-/en/Blukar-Upgrade-Dashboard-Windscreen-Rotatable/dp/B0C1NNPS39/ref=zg_bs_g_automotive_d_sccl_22/258-0776644-1229634?psc=1,22,automotive,de,3K+
1,23,"SONAX Antifreeze + Clear View Ready to Use up to -20°C (5 Litres), Faster, Streak-Free and Effective Windscreen Cleaner for Winter | Item No. 03325000",€12.50,6542,4.7 out of 5 stars,B0024WY3O6,https://www.amazon.de/-/en/SONAX-Antifreeze-Streak-Free-Effective-Windscreen/dp/B0024WY3O6/ref=zg_bs_g_automotive_d_sccl_23/258-0776644-1229634?psc=1,23,automotive,de,5K+
1,24,"Philips Ultinon Pro6000 Boost H7 LED Headlight Bulb with Road Legal*, 300% Brighter Light**, Silver",€84.80,5162,4.4 out of 5 stars,B0CNY4GV6X,https://www.amazon.de/-/en/Philips-Ultinon-Pro6000-Headlight-Brighter/dp/B0CNY4GV6X/ref=zg_bs_g_automotive_d_sccl_24/258-0776644-1229634?psc=1,24,automotive,de,1K+
1,25,"LICARGO Paint Pen White Glossy 12 ml - Perfect Coverage and Quick Drying - Professional Results for Stone Chips - White Paint Pen Car, Car Paint White, Enamel Repair Kit",€9.99,1580,4.4 out of 5 stars,B0DK3KW3J8,https://www.amazon.de/-/en/LICARGO-Paint-Pen-White-Glossy/dp/B0DK3KW3J8/ref=zg_bs_g_automotive_d_sccl_25/258-0776644-1229634?psc=1,25,automotive,de,500+
1,26,"LIQUI MOLY 5129 Engine System Cleaner Petrol, 300 ml",€11.31,11885,4.6 out of 5 stars,B001CZKBFG,https://www.amazon.de/-/en/5129-Engine-System-Cleaner-Petrol/dp/B001CZKBFG/ref=zg_bs_g_automotive_d_sccl_26/258-0776644-1229634?psc=1,26,automotive,de,3K+
1,27,HELDENWERK Car First Aid Bag According to Current Standard 2025 – Can be Used Europe – First Aid Kit Car First Aid Kit DIN 13164:2022 (German Road Traffic Regulations Compliant),€16.97,4295,4.7 out of 5 stars,B0BN48F6LP,https://www.amazon.de/-/en/HELDENWERK-First-According-Current-Standard/dp/B0BN48F6LP/ref=zg_bs_g_automotive_d_sccl_27/258-0776644-1229634?psc=1,27,automotive,de,4K+
1,28,"LIQUI MOLY Brake Fluid DOT 4 | 500 ml | Brake Fluid | Item No.: 21156, Silver",€5.99,3826,4.8 out of 5 stars,B07L4T6LPF,https://www.amazon.de/-/en/LIQUI-MOLY-Brake-Fluid-Item/dp/B07L4T6LPF/ref=zg_bs_g_automotive_d_sccl_28/258-0776644-1229634?psc=1,28,automotive,de,1K+
1,29,"OSRAM Night Breaker LED W5W, Universal Parking Light/Position Light/Interior Light with Road Legal, for All Vehicle Models, 12 V",€15.80,1981,4.4 out of 5 stars,B0CT3S695D,https://www.amazon.de/-/en/OSRAM-Breaker-Universal-Position-Interior/dp/B0CT3S695D/ref=zg_bs_g_automotive_d_sccl_29/258-0776644-1229634?psc=1,29,automotive,de,2K+
1,30,"Bosch H7 Plus 200 Gigalight Bulbs, 12V 55W PX26d, Pack of 2",€18.87,15900,4.4 out of 5 stars,B0C3HVTPRS,https://www.amazon.de/-/en/Bosch-H7-Plus-200-Gigalight/dp/B0C3HVTPRS/ref=zg_bs_g_automotive_d_sccl_30/258-0776644-1229634?psc=1,30,automotive,de,1K+
1,31,2 x OSRAM Hightech H7 12 V 55 W Px26D Halogen Bulb Bulbs Original 2 Piece 64210 – 2MMSERVICE,€7.79,7019,4.7 out of 5 stars,B0043MM5SQ,https://www.amazon.de/-/en/OSRAM-Hightech-Halogen-Original-64210/dp/B0043MM5SQ/ref=zg_bs_g_automotive_d_sccl_31/258-0776644-1229634?psc=1,31,automotive,de,2K+
1,32,Liqui Moly P003343 Rapid Rust converters,€6.77,8286,4.5 out of 5 stars,B00RM3V7WS,https://www.amazon.de/-/en/Liqui-Moly-P003343-Rapid-converters/dp/B00RM3V7WS/ref=zg_bs_g_automotive_d_sccl_32/258-0776644-1229634?psc=1,32,automotive,de,1K+
1,33,"ATHLON TOOLS Foldable Car Boot Organiser, Car Folding Box, Car Bag, Reinforced and Stable with Non-Slip Velcro",€10.90,7911,4.7 out of 5 stars,B09ZHVSV9V,https://www.amazon.de/-/en/ATHLON-TOOLS-Foldable-Organiser-Reinforced/dp/B09ZHVSV9V/ref=zg_bs_g_automotive_d_sccl_33/258-0776644-1229634?psc=1,33,automotive,de,3K+
1,34,Bosch 3397008634 Aero rear wiper blade A282H,€7.25,22671,4.8 out of 5 stars,B0042ETBEQ,https://www.amazon.de/-/en/Bosch-3397008634-wiper-blade-A282H/dp/B0042ETBEQ/ref=zg_bs_g_automotive_d_sccl_34/258-0776644-1229634?psc=1,34,automotive,de,2K+
1,35,"Lifetree Opaque Window Film: Frosted Glass Film, Self-Adhesive Window Privacy Film, Opaque, Anti-UV, Static Privacy Adhesive Glass Film without Glue, Matt for Home Office, 44.5 x 200 cm",€7.19,11093,4.1 out of 5 stars,B0D2DCSNVJ,https://www.amazon.de/-/en/Lifetree-Opaque-Window-Film-Self-Adhesive/dp/B0D2DCSNVJ/ref=zg_bs_g_automotive_d_sccl_35/258-0776644-1229634?psc=1,35,automotive,de,800+
1,36,"SONAX Interior Cleaning Cloths Box (Pack of 25) for Quick, Easy and Thorough Cleaning of All Surfaces in the Vehicle Interior, Item No. 04122000",€6.49,5701,4.3 out of 5 stars,B0024WPONA,https://www.amazon.de/-/en/SONAX-Interior-Cleaning-Thorough-04122000/dp/B0024WPONA/ref=zg_bs_g_automotive_d_sccl_36/258-0776644-1229634?psc=1,36,automotive,de,1K+
1,37,"Osram Original Line 12 V, W5W, signal lamp, glass wedge base, double blister (2 lamps), white",€3.64,2188,4.7 out of 5 stars,B0D83Z321C,https://www.amazon.de/-/en/Osram-Original-signal-double-blister/dp/B0D83Z321C/ref=zg_bs_g_automotive_d_sccl_37/258-0776644-1229634?psc=1,37,automotive,de,700+
1,38,"6A Car Battery Charger 12 V, Smart Fully Automatic Charger with LCD Display, Repair Mode & 8 Protection Functions for Car, Motorcycle, Motorhome, Boat (2-100 Ah)",€16.99,651,4.6 out of 5 stars,B0FJM1SM8W,https://www.amazon.de/-/en/Automatic-Protection-Functions-Motorcycle-Motorhome-6-12-V/dp/B0FJM1SM8W/ref=zg_bs_g_automotive_d_sccl_38/258-0776644-1229634?psc=1,38,automotive,de,500+
1,39,BOSCH Aerotwin Heckwischblatt A331H - Länge 330 mm,€8.11,16279,4.7 out of 5 stars,B0068M0SAG,https://www.amazon.de/-/en/BOSCH-Aerotwin-Heckwischblatt-A331H-L%C3%A4nge/dp/B0068M0SAG/ref=zg_bs_g_automotive_d_sccl_39/258-0776644-1229634?psc=1,39,automotive,de,2K+
1,40,"JDMCAR Jump Starter Power Bank for Cars, Car Jump Starter Power Bank, Jumper Starter Power Bank with LCD Screen and LED Torch, Car Battery Booster MB",€43.69,917,4.6 out of 5 stars,B0G6Z1KYV6,https://www.amazon.de/-/en/JDMCAR-Starter-Jumper-Battery-Booster/dp/B0G6Z1KYV6/ref=zg_bs_g_automotive_d_sccl_40/258-0776644-1229634?psc=1,40,automotive,de,800+
1,41,"Fuel canister, 20 l, red",€13.99,8123,4.4 out of 5 stars,B00XBWO32K,https://www.amazon.de/-/en/Fuel-canister-20-l-red/dp/B00XBWO32K/ref=zg_bs_g_automotive_d_sccl_41/258-0776644-1229634?psc=1,41,automotive,de,600+
1,42,Goodyear Set of 2 x 9 mm Metal Car Snow Chains Size 100 with Automatic Tensioner,€32.90,10793,4.3 out of 5 stars,B0766JX13M,https://www.amazon.de/-/en/Goodyear-Metal-Chains-Automatic-Tensioner/dp/B0766JX13M/ref=zg_bs_g_automotive_d_sccl_42/258-0776644-1229634?psc=1,42,automotive,de,1K+
1,43,"Osram Night Breaker Laser H7, +150% More Brightness, Halogen Headlight Bulb, 64210NL-2HB, 12 V Car, Hanging Box (2 Lamps)",€21.99,2193,4.5 out of 5 stars,B0D841RKNG,https://www.amazon.de/-/en/Breaker-Brightness-Halogen-Headlight-64210NL-2HB/dp/B0D841RKNG/ref=zg_bs_g_automotive_d_sccl_43/258-0776644-1229634?psc=1,43,automotive,de,900+
1,44,Miracase Mobile Phone Holder Car [Improved Suction Cup] Mobile Phone Holder for Car 360° Rotatable Dashboard Windscreen Car Mobile Phone Holder for iPhone Galaxy All Smartphones,€14.19,23385,4.4 out of 5 stars,B0DHJSBGTT,https://www.amazon.de/-/en/Miracase-Rotatable-Dashboard-Windscreen-Smartphones/dp/B0DHJSBGTT/ref=zg_bs_g_automotive_d_sccl_44/258-0776644-1229634?psc=1,44,automotive,de,3K+
1,45,INBUS® 79560 Threadlocker Medium Firm 20g - Made in Germany,€6.95,5513,4.8 out of 5 stars,B0BN6B1Y84,https://www.amazon.de/-/en/INBUS%C2%AE-79560-Threadlocker-Medium-Firm/dp/B0BN6B1Y84/ref=zg_bs_g_automotive_d_sccl_45/258-0776644-1229634?psc=1,45,automotive,de,2K+
1,46,"JOREST 5pcs 12(1)+16AWG(4) Fuse Holder 12 Volt, Inline Blade Fuse Holder Waterproof Car Fuse Holder for Car/Truck/Engine + 14pcs Standard Fuses (2A 3A 5A 7.5A 10A 15A 20A 25A 30A 35A)",€9.99,23242,4.7 out of 5 stars,B0DBPQBGBQ,https://www.amazon.de/-/en/JOREST-Holder-Inline-Waterproof-Standard/dp/B0DBPQBGBQ/ref=zg_bs_g_automotive_d_sccl_46/258-0776644-1229634?psc=1,46,automotive,de,500+
2,51,"VZL Parking Disc with Ice Scraper, 3 Shopping Trolley Token & Disc Scratcher, Parking Clock with Snow Scraper for Car, Truck, Practical Scratch with Shopping Chip, Parking Discs for Winter, StVo",€3.98,759,4.7 out of 5 stars,B0CTK83DGX,https://www.amazon.de/-/en/VZL-Parking-Shopping-Scratcher-Practical/dp/B0CTK83DGX/ref=zg_bs_g_automotive_d_sccl_1/258-0776644-1229634?psc=1,51,automotive,de,3K+
2,52,"Petex First Aid Bag Contents According to DIN 13164, Red",€8.32,14513,4.8 out of 5 stars,B004605SE8,https://www.amazon.de/-/en/Petex-First-Contents-According-13164/dp/B004605SE8/ref=zg_bs_g_automotive_d_sccl_2/258-0776644-1229634?psc=1,52,automotive,de,1K+
2,53,VICSEED 2025 Military Mobile Phone Holder Car Magnet for Magsafe Car Mount [20XN55 Magnets & 20 kg Vacuum Suction Cup] 360° Rotatable Magnetic Car Mobile Phone Holder for iPhone 17 Pro Max Samsung All,€28.48,6920,4.7 out of 5 stars,B0FNK82YBB,https://www.amazon.de/-/en/VICSEED-Military-Magnet-Rotatable-Magnetic/dp/B0FNK82YBB/ref=zg_bs_g_automotive_d_sccl_3/258-0776644-1229634?psc=1,53,automotive,de,2K+
2,54,OOONO P-DISC NO1 - Electronic Parking Disc with Approval for Car - Automatic Digital Parking Disc Electric with Approval from KBA according to German Road Traffic Regulations - Electric Parking Meter,€21.99,26532,4.5 out of 5 stars,B0B77TX62C,https://www.amazon.de/-/en/OOONO-P-DISC-NO1-Electronic-Regulations-blue/dp/B0B77TX62C/ref=zg_bs_g_automotive_d_sccl_4/258-0776644-1229634?psc=1,54,automotive,de,1K+
2,55,"SONAX 513200 Rust Film Remover, Single, 750 ml",€14.28,2808,4.5 out of 5 stars,B00RM3UBPW,https://www.amazon.de/-/en/SONAX-513200-Rust-Remover-Single/dp/B00RM3UBPW/ref=zg_bs_g_automotive_d_sccl_5/258-0776644-1229634?psc=1,55,automotive,de,1K+
2,56,"SYPRIN Original Diesel System Cleaner for Diesel Engines, Cleaning Diesel Particulate Filter DPF Injectors, 500 ml",€19.99,10521,4.6 out of 5 stars,B082WF32BG,https://www.amazon.de/-/en/SYPRIN-Original-Cleaning-Particulate-Injectors/dp/B082WF32BG/ref=zg_bs_g_automotive_d_sccl_6/258-0776644-1229634?psc=1,56,automotive,de,1K+
2,57,"Jorest Car Fuse Set, Automotive Fuses for Car, Motorhome, Lorry, Motorcycle (2 A, 3 A, 5 A, 7.5 A, 10 A, 15 A, 20 A, 25 A, 30 A, 35 A, 40 A), Standard Blade Fuses for Car + 1 Fuse Puller, Pack of 120",€10.99,23253,4.7 out of 5 stars,B09B7K9PDB,https://www.amazon.de/-/en/Jorest-Automotive-Motorhome-Motorcycle-Standard/dp/B09B7K9PDB/ref=zg_bs_g_automotive_d_sccl_7/258-0776644-1229634?psc=1,57,automotive,de,500+
2,58,"Needit Park Micro Solar Electronic Parking Disc [New Model 2025] I Infinite Energy, Zero Battery Change | Only Parking Disc in Germany with Integrated Rechargeable Battery | Blue",€29.99,22170,4.4 out of 5 stars,B0FJ2JTJB3,https://www.amazon.de/-/en/Needit-Electronic-Infinite-Integrated-Rechargeable/dp/B0FJ2JTJB3/ref=zg_bs_g_automotive_d_sccl_8/258-0776644-1229634?psc=1,58,automotive,de,900+
2,59,Original MANN-FILTER Oil Filter HU 7020 z – Oil Filter Set with Gasket / Gasket Set – For Passenger Cars,€9.09,4973,4.8 out of 5 stars,B00NQYXXCE,https://www.amazon.de/-/en/Original-MANN-FILTER-Filter-HU-7020/dp/B00NQYXXCE/ref=zg_bs_g_automotive_d_sccl_9/258-0776644-1229634?psc=1,59,automotive,de,1K+
2,60,"Mannol 7715 O.E.M. 5W-30 API SN/CF Engine Oil, 1 Litre",€23.00,3913,4.7 out of 5 stars,B01HP15K2Y,https://www.amazon.de/-/en/Mannol-7715-5W-30-Engine-Litre/dp/B01HP15K2Y/ref=zg_bs_g_automotive_d_sccl_10/258-0776644-1229634?psc=1,60,automotive,de,1K+
2,61,"Castrol EDGE 0W-20 LL IV Engine Oil, 1 L",€15.94,2217,4.8 out of 5 stars,B0C818QB4J,https://www.amazon.de/-/en/Castrol-EDGE-0W-20-Engine-Oil/dp/B0C818QB4J/ref=zg_bs_g_automotive_d_sccl_11/258-0776644-1229634?psc=1,61,automotive,de,900+
2,62,"ABUS Maintenance Spray PS88 Grease-free Lubricant for Door Cylinders, Car Locks, Tools - Protects Against Moisture and Ice",€5.95,3676,4.8 out of 5 stars,B000QB4KAY,https://www.amazon.de/-/en/ABUS-Maintenance-Grease-free-Lubricant-Cylinders/dp/B000QB4KAY/ref=zg_bs_g_automotive_d_sccl_12/258-0776644-1229634?psc=1,62,automotive,de,2K+
2,63,"LIQUI MOLY Top Tec 4100 5W-40, Synthesis Technology Engine Oil, 5 L, Item Number: 3701",€38.09,7735,4.8 out of 5 stars,B001052HGE,https://www.amazon.de/-/en/LIQUI-Synthesis-Technology-Engine-Number/dp/B001052HGE/ref=zg_bs_g_automotive_d_sccl_13/258-0776644-1229634?psc=1,63,automotive,de,1K+
2,64,"Bosch Aerotwin Flat Blade Wiper, Single",€18.49,11279,4.7 out of 5 stars,B0068M0TZA,https://www.amazon.de/-/en/Bosch-Aerotwin-Blade-Wiper-Single/dp/B0068M0TZA/ref=zg_bs_g_automotive_d_sccl_14/258-0776644-1229634?psc=1,64,automotive,de,1K+
2,65,HeyVolt Gel Motorcycle Battery – 12V 12Ah 51012 YTX12-BS CTX12-BS GTX12-BS GEL12-12-BS,€32.99,5758,4.5 out of 5 stars,B0B3RQPJYC,https://www.amazon.de/-/en/HeyVolt-Gel-Motorcycle-Battery-GEL12-12-BS/dp/B0B3RQPJYC/ref=zg_bs_g_automotive_d_sccl_15/258-0776644-1229634?psc=1,65,automotive,de,100+
2,66,"SONAX Anti-Frost + Clear View Concentrate (5 Litres) Makes up to 15 Litres of Winter Screenwash, Ready to Mix Immediately, Streak-Free, Anti-Limescale Effect | Item No. 03325050",€17.99,5304,4.7 out of 5 stars,B001050QSA,https://www.amazon.de/-/en/SONAX-Concentrate-Immediately-Streak-Free-Anti-Limescale/dp/B001050QSA/ref=zg_bs_g_automotive_d_sccl_16/258-0776644-1229634?psc=1,66,automotive,de,4K+
2,67,Car First Aid Bag According to Current Standard 2026 Including Ventilation Wipes - Car First Aid Kit Can Be Used Europe - First Aid Kit DIN 13164:2022 (German Road Traffic Regulations Compliant),€9.90,2330,4.8 out of 5 stars,B0CPTBNMHM,https://www.amazon.de/-/en/According-Current-Standard-Including-Ventilation/dp/B0CPTBNMHM/ref=zg_bs_g_automotive_d_sccl_17/258-0776644-1229634?psc=1,67,automotive,de,5K+
2,68,"Licargo® Premium Car Interior Cleaner (500 ml) - Cockpit Cleaner pH Neutral - Deep Pore Purity for Plastic, Upholstery, Leather",€14.99,5685,4.4 out of 5 stars,B08KDM83GB,https://www.amazon.de/-/en/Licargo%C2%AE-Premium-Car-Interior-Cleaner/dp/B08KDM83GB/ref=zg_bs_g_automotive_d_sccl_18/258-0776644-1229634?psc=1,68,automotive,de,1K+
2,69,MANNOL ENERGY 5 W-30 Motor Oil API SL/CF 1 LITRE,€20.19,11366,4.7 out of 5 stars,B01FURYYEU,https://www.amazon.de/-/en/MANNOL-ENERGY-W-30-Motor-LITRE/dp/B01FURYYEU/ref=zg_bs_g_automotive_d_sccl_19/258-0776644-1229634?psc=1,69,automotive,de,1K+
2,70,"Brovamo High Visibility Vest, Car Safety Vest, Car Safety Vest, All Sizes, High Visibility Vest, Children's Safety Vest, Car Safety Vests (5)",€7.64,326,4.6 out of 5 stars,B0DFYHBC6K,https://www.amazon.de/-/en/Brovamo-Visibility-Safety-Sizes-Childrens/dp/B0DFYHBC6K/ref=zg_bs_g_automotive_d_sccl_20/258-0776644-1229634?psc=1,70,automotive,de,1K+
2,71,"SONAX Xtreme Ceramic Spray Sealant (750 ml), Covers the Paint with a Protective Barrier, Protects Against Dirt and Insects, Car Ceramic Sealant, Transparent, Item No. 02574000",€14.98,9403,4.6 out of 5 stars,B08RPBLXWL,https://www.amazon.de/-/en/SONAX-Protective-Protects-Transparent-02574000/dp/B08RPBLXWL/ref=zg_bs_g_automotive_d_sccl_21/258-0776644-1229634?psc=1,71,automotive,de,1K+
2,72,"SONAX 323100 Climate PowerCleaner, 100ml",€9.20,8962,4.2 out of 5 stars,B003AVREG4,https://www.amazon.de/-/en/SONAX-323100-Climate-PowerCleaner-100ml/dp/B003AVREG4/ref=zg_bs_g_automotive_d_sccl_22/258-0776644-1229634?psc=1,72,automotive,de,800+
2,73,Triburg car boot mat 100 x 120 cm,€14.90,5191,4.4 out of 5 stars,B08CDM6VFN,https://www.amazon.de/-/en/Triburg-car-boot-mat-100/dp/B08CDM6VFN/ref=zg_bs_g_automotive_d_sccl_23/258-0776644-1229634?psc=1,73,automotive,de,900+
2,74,Schilderkröten Car Number Plate for Car and Bicycle Carrier 520 x 110 mm,€6.95,6824,4.8 out of 5 stars,B07TZC1XP3,https://www.amazon.de/-/en/Schilderkr%C3%B6ten-Number-Plate-Bicycle-Carrier/dp/B07TZC1XP3/ref=zg_bs_g_automotive_d_sccl_24/258-0776644-1229634?psc=1,74,automotive,de,1K+
2,75,"2x Liqui Moly 5128 Engine System Cleaner, Diesel Additive, 300 ml",€22.39,3834,4.7 out of 5 stars,B01K1SSETE,https://www.amazon.de/-/en/Liqui-Moly-Engine-Cleaner-Additive/dp/B01K1SSETE/ref=zg_bs_g_automotive_d_sccl_25/258-0776644-1229634?psc=1,75,automotive,de,1K+
