page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,19,"WaterWipes Plastic-Free Original Baby Wipes, 720 Wipes (12 Packs), 99.9% Water-Based Cleaning Wipes, Unscented for Sensitive Skin",€29.45,33631,4.7 out of 5 stars,B08MXSBRSB,https://www.amazon.de/-/en/WaterWipes-Plastic-Free-Water-Based-Unscented-Sensitive/dp/B08MXSBRSB/ref=zg_bs_g_baby_d_sccl_19/258-1421179-3082259?psc=1,19,baby,de,0
1,20,Philips Avent Digital Thermometer (Model SCH480/00),€11.99,12921,4.7 out of 5 stars,B07WKN8NQQ,https://www.amazon.de/-/en/Philips-Digital-Thermometer-SCH480-00/dp/B07WKN8NQQ/ref=zg_bs_g_baby_d_sccl_20/258-1421179-3082259?psc=1,20,baby,de,2K+
1,21,"Julius Zöllner Jersey Fitted Sheet for Baby and Cot, 100% Jersey Cotton, Oeko-Tex Standard 100 Certified, Size: 60 x 120 cm / 70 x 140 cm, Pack of 1, Sage",€7.99,17395,4.7 out of 5 stars,B081NRBK1L,https://www.amazon.de/-/en/Julius-Z%C3%B6llner-Oeko-Tex-Standard-Certified/dp/B081NRBK1L/ref=zg_bs_g_baby_d_sccl_21/258-1421179-3082259?psc=1,21,baby,de,500+
1,22,Weleda Baby Calendula Nappy Change Cream 75ml,€5.66,22724,4.8 out of 5 stars,B00BN8JUCC,https://www.amazon.de/-/en/Weleda-Calendula-Nappy-Change-Cream/dp/B00BN8JUCC/ref=zg_bs_g_baby_d_sccl_22/258-1421179-3082259?psc=1,22,baby,de,3K+
1,23,"Philips Avent Babyflaschen Natural Response – 2x Babyflaschen, 260 ml, für Neugeborene ab 1 Monat, BPA-frei (Modell SCY903/02)",€12.99,12253,4.7 out of 5 stars,B0BWFMKJVW,https://www.amazon.de/-/en/Philips-Avent-Babyflaschen-Natural-Response/dp/B0BWFMKJVW/ref=zg_bs_g_baby_d_sccl_23/258-1421179-3082259?psc=1,23,baby,de,800+
1,24,"EULENTALER ® The Baby Imprint Set I 0-6 Months I Recommended by Educators I For Handprint, Footprint & Paw Print I Includes 2 Ink Pads & 4 Imprint Cards I Gift for Birth",€8.42,989,4.2 out of 5 stars,B0C4ZHLQM5,https://www.amazon.de/-/en/EULENTALER-Recommended-Educators-Handprint-Footprint/dp/B0C4ZHLQM5/ref=zg_bs_g_baby_d_sccl_24/258-1421179-3082259?psc=1,24,baby,de,2K+
1,25,"HelloBaby Baby Monitor with Camera, 30 Hours Battery with 5 Inch Screen, 355° Pan, 120° Tilt Zooming, Baby Monitor without WiFi, 2-Way Audio, Temperature, 8 Lullabies, Night Vision and 305 m Range",€79.99,2445,4.4 out of 5 stars,B0CC98XC28,https://www.amazon.de/-/en/HelloBaby-Monitor-Battery-Temperature-Lullabies/dp/B0CC98XC28/ref=zg_bs_g_baby_d_sccl_25/258-1421179-3082259?psc=1,25,baby,de,2K+
1,26,BJORKI Heat Cushion Baby & Children - Cuddly Toy Heat Cushion with Linseed Filling for the Microwave - Perfect as a Snooze Cuddly Toy and Soothing Cuddly Pillow for Warmth and Well-Being,€17.90,344,4.7 out of 5 stars,B0DHKBJDNY,https://www.amazon.de/-/en/BJORKI-Heat-Cushion-Baby-Children/dp/B0DHKBJDNY/ref=zg_bs_g_baby_d_sccl_26/258-1421179-3082259?psc=1,26,baby,de,1K+
1,27,"Pampers Baby Nappies Size 4 (9-14 kg) Harmonie, Monthly Box, Gentle Skin Protection and Plant-Based Ingredients, Pack of 174",€76.29,1126,4.8 out of 5 stars,B0BLW24GPJ,https://www.amazon.de/-/en/Pampers-Harmonie-Protection-Plant-Based-Ingredients/dp/B0BLW24GPJ/ref=zg_bs_g_baby_d_sccl_27/258-1421179-3082259?psc=1,27,baby,de,0
1,28,"Sensalou Incontinence Pad 75 x 90 cm, Waterproof Incontinence Pad for Bed, Washable, Breathable",€16.99,12264,4.7 out of 5 stars,B08L4WT6D9,https://www.amazon.de/-/en/Sensalou-Incontinence-Waterproof-Washable-Breathable/dp/B08L4WT6D9/ref=zg_bs_g_baby_d_sccl_28/258-1421179-3082259?psc=1,28,baby,de,500+
1,29,"Petex ""Max"" Child Booster Seat Booster Seat Child Car Seat for Children Black 1 Piece",€21.69,1486,4.7 out of 5 stars,B0CNH93BMG,https://www.amazon.de/-/en/Petex-Child-Booster-Children-Black/dp/B0CNH93BMG/ref=zg_bs_g_baby_d_sccl_29/258-1421179-3082259?psc=1,29,baby,de,1K+
1,30,"Electric Nail File Baby Nail Care Set Electric Nail Care Nail Trimmer Nail Scissors Nail Trimmer Nail File Manicure & Pedicure Set for Newborn Baby with Light, Yellow",€19.99,5089,4.4 out of 5 stars,B0B59GVKC1,https://www.amazon.de/-/en/Electric-Trimmer-Scissors-Manicure-Pedicure/dp/B0B59GVKC1/ref=zg_bs_g_baby_d_sccl_30/258-1421179-3082259?psc=1,30,baby,de,1K+
1,31,"Peakally Baby Corner Protectors, Pack of 30 Edge Protectors, Baby Silicone Self-Adhesive Edge Protection, 2 Shapes, Transparent Table Edge Protection for Various Furniture to Protect Baby from Injury",€7.99,6329,4.4 out of 5 stars,B0BTL99Y2B,https://www.amazon.de/-/en/Peakally-Protectors-Self-Adhesive-Protection-Transparent/dp/B0BTL99Y2B/ref=zg_bs_g_baby_d_sccl_31/258-1421179-3082259?psc=1,31,baby,de,1K+
1,32,"Septeamay Pack of 10 Child Lock for Cupboard and Drawers, Drawer Lock for Baby and Children for Door Cupboards Refrigerator, Cabinet Lock with Strong Adhesive No Drilling - White",€9.99,5322,4.5 out of 5 stars,B09F656CBN,https://www.amazon.de/-/en/Septeamay-Cupboard-Children-Cupboards-Refrigerator/dp/B09F656CBN/ref=zg_bs_g_baby_d_sccl_32/258-1421179-3082259?psc=1,32,baby,de,2K+
1,33,"MAM Original Day & Night Matte, 0-6 Months, Pack of 4, Sheep/Rabbit",€13.30,3492,4.8 out of 5 stars,B0FQPC3K43,https://www.amazon.de/-/en/MAM-Original-Night-Months-Rabbit/dp/B0FQPC3K43/ref=zg_bs_g_baby_d_sccl_33/258-1421179-3082259?psc=1,33,baby,de,50+
1,34,"Nasendusche Set, Nasenspülkanne zur Nasenreinigung und Nasenspülung，BPA-frei, 300 ml, mit 30 Nasenwasch-Salzpaketen und Aufkleberthermometer",€14.98,18056,4.6 out of 5 stars,B07HQ91761,https://www.amazon.de/-/en/Nasensp%C3%BClkanne-Nasenreinigung-Nasensp%C3%BClung%EF%BC%8CBPA-frei-Nasenwasch-Salzpaketen-Aufkleberthermometer/dp/B07HQ91761/ref=zg_bs_g_baby_d_sccl_34/258-1421179-3082259?psc=1,34,baby,de,2K+
1,35,"50 x Arnomed Disposable Wash Cloths Made of Molton Eco, Disposable Wash Mitts for Adults and Babies, Disposable Wash Cloths, Soft and Gentle, Disposable Wash Cloths, Disposable Cloths",€5.94,1170,4.5 out of 5 stars,B0CWRHZSD2,https://www.amazon.de/-/en/Arnomed-Disposable-Cloths-Molton-Adults/dp/B0CWRHZSD2/ref=zg_bs_g_baby_d_sccl_35/258-1421179-3082259?psc=1,35,baby,de,1K+
1,36,"Moonkie Learning Cup, Pack of 2 Sippy Cups, Baby Silicone, Drinking Cups from 4 Months, Children's Cup, BPA-Free, Drinking Cup Baby, Cup Children with Capacity Markings, 2 oz (Ether/Mint)",€13.99,735,4.7 out of 5 stars,B0F12J4P8L,https://www.amazon.de/-/en/Moonkie-Learning-Silicone-Drinking-Childrens/dp/B0F12J4P8L/ref=zg_bs_g_baby_d_sccl_36/258-1421179-3082259?psc=1,36,baby,de,700+
1,37,Mama Bear - Disney - Nappy Pants,€39.26,6989,4.3 out of 5 stars,B089T9BB3C,https://www.amazon.de/-/en/Mama-Bear-Disney-Nappy-Pants/dp/B089T9BB3C/ref=zg_bs_g_baby_d_sccl_37/258-1421179-3082259?psc=1,37,baby,de,600+
1,38,MAM 2-Pack of Silicone Anti-Colic Bottle Teats,€5.95,15854,4.8 out of 5 stars,B000O9KX2C,https://www.amazon.de/-/en/MAM-2-Pack-Silicone-Anti-Colic-Bottle/dp/B000O9KX2C/ref=zg_bs_g_baby_d_sccl_38/258-1421179-3082259?psc=1,38,baby,de,800+
1,39,"ATHLON TOOLS Backrest Protective Mat Coated, Backrest Protection Car Kick Mat, Reinforced, with Mesh Pockets, Dirt-Repellent, Easy to Clean and Water-Repellent",€9.99,1319,4.5 out of 5 stars,B0CCDM8W75,https://www.amazon.de/-/en/ATHLON-TOOLS-Protective-Dirt-Repellent-Water-Repellent/dp/B0CCDM8W75/ref=zg_bs_g_baby_d_sccl_39/258-1421179-3082259?psc=1,39,baby,de,1K+
1,40,Weleda Organic Calendula Shampoo and Body Wash (1 x 200 ml) 200ml,€5.96,12649,4.8 out of 5 stars,B00K2Y8WWC,https://www.amazon.de/-/en/Weleda-Organic-Calendula-Shampoo-200ml/dp/B00K2Y8WWC/ref=zg_bs_g_baby_d_sccl_40/258-1421179-3082259?psc=1,40,baby,de,1K+
1,41,"Chilsuessy Sleeping Bags with Legs, 1.5 Tog, 100% Cotton, All-Year Sleeping Bag with Feet, Squirrel and Forest Bear, 80 cm, Baby Height 85-95 cm, Pack of 2",€23.74,2006,4.6 out of 5 stars,B0CKT1LD5C,https://www.amazon.de/-/en/Chilsuessy-Sleeping-Cotton-All-Year-Squirrel/dp/B0CKT1LD5C/ref=zg_bs_g_baby_d_sccl_41/258-1421179-3082259?psc=1,41,baby,de,20+
1,42,"CAJA Baby Teething Ring – Teething Toy – Teething Aid – Teething Ring – Rowing Animal Motif Made of Silicone and Wood, BPA-Free – Teething and Grasping Toy Nursing for Babies (Complexion)",€8.90,2423,4.8 out of 5 stars,B0C7VXYBQ3,https://www.amazon.de/-/en/CAJA-Baby-Teething-Ring-Complexion/dp/B0C7VXYBQ3/ref=zg_bs_g_baby_d_sccl_42/258-1421179-3082259?psc=1,42,baby,de,1K+
1,43,LIONSTRONG® Child Seat Padded Car Seat Protector [ISOFIX-Compatible] – Water-Repellent Polyester Fabric Black – Seat Protector Car Child Seat – Universally Compatible (L (1 Pack)),€24.90,9218,4.8 out of 5 stars,B074XCPNXV,https://www.amazon.de/-/en/LIONSTRONG%C2%AE-Child-Padded-Protector-ISOFIX-Compatible/dp/B074XCPNXV/ref=zg_bs_g_baby_d_sccl_43/258-1421179-3082259?psc=1,43,baby,de,1K+
1,44,"Eubos skin calm cream 50ml for sensitive and dry skin of children and babies, dermatologically approved",€12.95,2766,4.6 out of 5 stars,B000V3MHY8,https://www.amazon.de/-/en/sensitive-children-babies-dermatologically-approved/dp/B000V3MHY8/ref=zg_bs_g_baby_d_sccl_44/258-1421179-3082259?psc=1,44,baby,de,800+
1,45,"Amazon Brand: Mama Bear Sensitive Baby Wipes - Pack of 18 (1,008 Wipes)",€13.85,29150,4.7 out of 5 stars,B07V2N4SJY,https://www.amazon.de/-/en/Amazon-Brand-Mama-Sensitive-Wipes/dp/B07V2N4SJY/ref=zg_bs_g_baby_d_sccl_45/258-1421179-3082259?psc=1,45,baby,de,2K+
1,46,"Philips Avent Babyflasche Natural Response aus Glas - 120 ml Babyflasche, BPA-frei für neugeborene Babys ab 0 Monaten (Modell SCY930/01)",€9.90,4430,4.6 out of 5 stars,B0BWFJVGJ4,https://www.amazon.de/-/en/Philips-Avent-Babyflasche-Natural-Response/dp/B0BWFJVGJ4/ref=zg_bs_g_baby_d_sccl_46/258-1421179-3082259?psc=1,46,baby,de,600+
2,51,"Pack of 2 Baby Nose Shower, Reusable Nose Cleaner, 10 ml Nose Rinse, Portable, Nose Cleaner, Safe and Comfortable",€3.99,9490,4.5 out of 5 stars,B09MCHYYMQ,https://www.amazon.de/-/en/Shower-Reusable-Cleaner-Portable-Comfortable/dp/B09MCHYYMQ/ref=zg_bs_g_baby_d_sccl_1/258-1421179-3082259?psc=1,51,baby,de,2K+
2,52,"OtriNatural Baby Isotone Saline Solution 20 Single Dose Pipettes 5ml - Cleans Nasal Cavities - Moisturizes Nasal Mucosa, Dilutes and Dissolves Nasal Secretions - Otriven Family",€8.39,100,4.9 out of 5 stars,B0DXG1ZV3Y,https://www.amazon.de/-/en/OtriNatural-Isotone-Saline-Solution-Pipettes/dp/B0DXG1ZV3Y/ref=zg_bs_g_baby_d_sccl_2/258-1421179-3082259?psc=1,52,baby,de,2K+
2,53,"Amazon Basics Non-Slip Children’s Clothes Hangers for Baby, Toddler, Children’s Clothes and Coats, Beige, Pack of 30",€11.99,76640,4.7 out of 5 stars,B0112W79N0,https://www.amazon.de/-/en/Amazon-Basics-Non-Slip-Childrens-Clothes/dp/B0112W79N0/ref=zg_bs_g_baby_d_sccl_3/258-1421179-3082259?psc=1,53,baby,de,300+
2,54,"Onco 360° Baby Rear Seat Car Mirror, 2024 and 2023 Award-Winning, 100% Shatterproof, Swivel, Essential Baby Gear, Universal Baby Car Mirror",€16.99,34317,4.6 out of 5 stars,B01FCMV5RM,https://www.amazon.de/-/en/Mirror-Award-Winning-Shatterproof-Essential-Universal/dp/B01FCMV5RM/ref=zg_bs_g_baby_d_sccl_4/258-1421179-3082259?psc=1,54,baby,de,1K+
2,55,"Braun Nasal Aspirator 1, BNA100EU Quickly and gently removes blocked noses Electric nasal aspirator for all ages 0+",€22.90,10591,3.7 out of 5 stars,B07LD5NYWF,https://www.amazon.de/-/en/Braun-Aspirator-BNA100EU-Electric-aspirator/dp/B07LD5NYWF/ref=zg_bs_g_baby_d_sccl_5/258-1421179-3082259?psc=1,55,baby,de,1K+
2,56,"hauck Open N Stop 2 + 21 cm Extension, White - Child Safety Gate Dog Gate, Adjustable Width 96-101 cm, 77 cm High, Double-Sided One-Hand Opening, No Drilling, for Indoor Use",€42.99,1111,4.3 out of 5 stars,B0CT8CS4DS,https://www.amazon.de/-/en/hauck-Open-Stop-Extension-White/dp/B0CT8CS4DS/ref=zg_bs_g_baby_d_sccl_6/258-1421179-3082259?psc=1,56,baby,de,600+
2,57,"LILLYDOO Baby Wet Wipes with 99% Water, 10 x 60 Pieces (600 Wet Wipes), 100% Plastic-Free Cloth, No Perfumes & Mild Like Cotton and Water",€29.49,1864,4.6 out of 5 stars,B0BLP9KBCH,https://www.amazon.de/-/en/LILLYDOO-Pieces-Plastic-Free-Perfumes-Cotton/dp/B0BLP9KBCH/ref=zg_bs_g_baby_d_sccl_7/258-1421179-3082259?psc=1,57,baby,de,800+
2,58,"Laleni Jersey Fitted Sheet for Baby and Children's Beds, Oeko-Tex-Certified Bed Sheet, Made of 100% Cotton, Children’s Bed Linen, 70 x 140 cm, White",€6.99,9942,4.5 out of 5 stars,B07BL12799,https://www.amazon.de/-/en/Laleni-Jersey-Fitted-Childrens-Oeko-Tex-Certified/dp/B07BL12799/ref=zg_bs_g_baby_d_sccl_8/258-1421179-3082259?psc=1,58,baby,de,100+
2,59,"keeeper Rainbow Children's Toilet Seat, From Approx. 18 Months to 4 Years, Anti-Slip Function, Ewa, White",€9.03,11454,4.6 out of 5 stars,B0CD2Q87CB,https://www.amazon.de/-/en/keeeper-Rainbow-Childrens-Anti-Slip-Function/dp/B0CD2Q87CB/ref=zg_bs_g_baby_d_sccl_9/258-1421179-3082259?psc=1,59,baby,de,400+
2,60,"Philips Avent Natural Response Sauger – 2x Sauger für Babyflaschen mit Durchflussstärke 1, für Neugeborene ab 0 Monaten, BPA-frei (Modell SCY961/02)",€5.95,2138,4.4 out of 5 stars,B0BWFMMPPC,https://www.amazon.de/-/en/Philips-Avent-Natural-Response-Sauger/dp/B0BWFMMPPC/ref=zg_bs_g_baby_d_sccl_10/258-1421179-3082259?psc=1,60,baby,de,2K+
2,61,NUK Mini-Me Flip with Straw for Toddlers | Ages 12 Months + | 500ml | Stainless Steel Water Bottle for Kids | Leak-Proof Sturdy Drinking Opening | Shatterproof | Purple Flower,€7.99,4932,4.6 out of 5 stars,B0BB1V4ZH7,https://www.amazon.de/-/en/NUK-Toddlers-Stainless-Leak-Proof-Shatterproof/dp/B0BB1V4ZH7/ref=zg_bs_g_baby_d_sccl_11/258-1421179-3082259?psc=1,61,baby,de,1K+
2,62,"PENATEN Care oil, nourishing baby oil and baby care massage oil for gentle cleansing and care of sensitive baby skin (1 x 500 ml)",€3.25,4558,4.7 out of 5 stars,B07TX1TD27,https://www.amazon.de/-/en/PENATEN-nourishing-massage-cleansing-sensitive/dp/B07TX1TD27/ref=zg_bs_g_baby_d_sccl_12/258-1421179-3082259?psc=1,62,baby,de,1K+
2,63,"Kindsgut Kids’ / Baby Potty, Toilet, Child-Friendly Whale Design and Subtle Colours, Toilet Training, Pistachio",€37.95,5981,4.8 out of 5 stars,B08BJ7B5CC,https://www.amazon.de/-/en/Kindsgut-Child-Friendly-Colours-Training-Pistachio/dp/B08BJ7B5CC/ref=zg_bs_g_baby_d_sccl_13/258-1421179-3082259?psc=1,63,baby,de,700+
2,64,"Bearmoss Bib Baby Triangular Scarf Baby Muslin Neckerchief Baby for Boys and Girls, 100% Cotton Neckerchief Baby Adjustable Pack of 8",€19.99,1479,4.6 out of 5 stars,B0CWTYK3BK,https://www.amazon.de/-/en/Bearmoss-Triangular-Neckerchief-Adjustable-Coconut/dp/B0CWTYK3BK/ref=zg_bs_g_baby_d_sccl_14/258-1421179-3082259?psc=1,64,baby,de,300+
2,65,"Momcozy MW05 Portable Baby Bottle Warmer for Travel, 500 ml Capacity + 24 x Usage / Battery, TÜV-CE Certified Bottle Warmer, Quick Heating in 3 Minutes",€89.99,165,4.5 out of 5 stars,B0FQPB2KB7,https://www.amazon.de/-/en/Momcozy-Portable-Capacity-Battery-Certified/dp/B0FQPB2KB7/ref=zg_bs_g_baby_d_sccl_15/258-1421179-3082259?psc=1,65,baby,de,1K+
2,66,"Momcozy Baby Nail File Electric, Gentle Baby Nail Trimmer, Electric Rechargeable, Baby Nail Clippers, Electric, 7 Grinding Head Replacement Pads",€25.49,965,4.4 out of 5 stars,B0DH1FHZBJ,https://www.amazon.de/-/en/Electric-Rechargeable-Clippers-Grinding-Replacement/dp/B0DH1FHZBJ/ref=zg_bs_g_baby_d_sccl_16/258-1421179-3082259?psc=1,66,baby,de,500+
2,67,Safety 1st Portable Bed Rail,€26.99,37570,4.6 out of 5 stars,B0187EEUHO,https://www.amazon.de/-/en/Safety-1st-Portable-Bed-Rail/dp/B0187EEUHO/ref=zg_bs_g_baby_d_sccl_17/258-1421179-3082259?psc=1,67,baby,de,1K+
2,68,NUK Magic Cup Learning Cup | 8+ Months | 230 ml | Leak-proof 360° Drinking Rim | BPA-Free | Blue Hedgehog,€7.99,7601,4.6 out of 5 stars,B099RX81SX,https://www.amazon.de/-/en/NUK-Learning-Leak-proof-Drinking-BPA-Free/dp/B099RX81SX/ref=zg_bs_g_baby_d_sccl_18/258-1421179-3082259?psc=1,68,baby,de,300+
2,69,"GLLQUEN Muslin Cloths for Babies, Pack of 6 Cotton Burp Cloths 70 cm x 70 cm, Absorbent and Breathable and Ideal for Cleaning, Wiping and Covering Newborns",€15.19,3050,4.6 out of 5 stars,B0C7VQXFPV,https://www.amazon.de/-/en/GLLQUEN-Absorbent-Breathable-Cleaning-Covering/dp/B0C7VQXFPV/ref=zg_bs_g_baby_d_sccl_19/258-1421179-3082259?psc=1,69,baby,de,200+
2,70,"WALSER Isofix Premium Children's Booster Seat, Rated Very Good by Qualitätssieger, Car Seat for Children 125–150 cm, Andy Car Booster Seat, 2024 ECE R 129, Black",€49.95,660,4.5 out of 5 stars,B0D5YDTGSF,https://www.amazon.de/-/en/Premium-Childrens-Booster-Qualit%C3%A4tssieger-Children/dp/B0D5YDTGSF/ref=zg_bs_g_baby_d_sccl_20/258-1421179-3082259?psc=1,70,baby,de,400+
2,71,Philips Avent Audio Baby Monitor and Gift Set,€52.99,18158,4.4 out of 5 stars,B07FMM2W12,https://www.amazon.de/-/en/Philips-Avent-Audio-Baby-Monitor/dp/B07FMM2W12/ref=zg_bs_g_baby_d_sccl_21/258-1421179-3082259?psc=1,71,baby,de,1K+
2,72,"Victorinox Swiss Classic Knife Set, Tomato Knives, Bread Knives, Sharp Blade, Serrated Edge, 11 cm, Stainless Steel, Set of 6, Black",€27.66,26261,4.9 out of 5 stars,B00BMTWS9E,https://www.amazon.de/-/en/Victorinox-Classic-Tomato-Serrated-Stainless/dp/B00BMTWS9E/ref=zg_bs_g_baby_d_sccl_22/258-1421179-3082259?psc=1,72,baby,de,1K+
