page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,11,Joma Men's Sports Shorts - Elastic Waist and Drawstring Adjustment - Breathable and Quick-Drying Bermuda - Treviso,€5.99,8248,4.5 out of 5 stars,B06Y693DG7,https://www.amazon.es/-/en/Joma-Mens-Sports-Shorts-6XS/dp/B06Y693DG7/ref=zg_bs_g_fashion_d_sccl_11/521-7153202-4511817?psc=1,11,fashion,es,400+
1,12,adidas Women's Galaxy 7 Running Shoe,€34.95,3082,4.4 out of 5 stars,B0CKXRGX7M,https://www.amazon.es/-/en/adidas-Galaxy-Running-Womens-Sneakers/dp/B0CKXRGX7M/ref=zg_bs_g_fashion_d_sccl_12/521-7153202-4511817?psc=1,12,fashion,es,100+
1,13,"HAWKERS ONE POLARIZED Sunglasses for Men and Women, Carbon Black · Dark Polarised, One size",€20.00,6135,4.3 out of 5 stars,B07TKLY2N3,https://www.amazon.es/-/en/HAWKERS-POLARIZED-Sunglasses-Carbon-Polarised/dp/B07TKLY2N3/ref=zg_bs_g_fashion_d_sccl_13/521-7153202-4511817?psc=1,13,fashion,es,200+
1,14,SOXCO 10 Pairs Men's Work Socks WORK Socks,€14.99,22043,4.6 out of 5 stars,B0C66VQDFC,https://www.amazon.es/-/en/SOXCO-Pairs-Mens-Socks-Black/dp/B0C66VQDFC/ref=zg_bs_g_fashion_d_sccl_14/521-7153202-4511817?psc=1,14,fashion,es,800+
1,15,Skechers Boy's Summits High Range Sneaker,€47.99,23061,4.7 out of 5 stars,B0B9BQPLSL,https://www.amazon.es/-/en/Skechers-232457-Zapatillas-Hombre-Ribete/dp/B0B9BQPLSL/ref=zg_bs_g_fashion_d_sccl_15/521-7153202-4511817?psc=1,15,fashion,es,50+
1,16,"Lossga Airplane Cabin Travel Backpack for Ryanair Easyjet Travel Backpack Suitcase Hand Luggage Backpacks Viagem Travel Bag Men Women, Black/White, Portable",€16.24,10334,4.6 out of 5 stars,B0BR4XHC8N,https://www.amazon.es/-/en/Lossga-Airplane-Backpack-Suitcase-Backpacks/dp/B0BR4XHC8N/ref=zg_bs_g_fashion_d_sccl_16/521-7153202-4511817?psc=1,16,fashion,es,500+
1,17,"Skechers One- Golden Air, Women's Trainers",€39.99,7401,4.6 out of 5 stars,B09PZ8S1P2,https://www.amazon.es/-/en/Skechers-Golden-Womens-Trainers-Durabuck/dp/B09PZ8S1P2/ref=zg_bs_g_fashion_d_sccl_17/521-7153202-4511817?psc=1,17,fashion,es,0
1,18,"Levi's Women's The Tee T-Shirt, Large Batwing Logo",€12.50,30318,4.5 out of 5 stars,B084BH522S,https://www.amazon.es/-/en/Levis-Womens-T-Shirt-Stripe-Caviar/dp/B084BH522S/ref=zg_bs_g_fashion_d_sccl_18/521-7153202-4511817?psc=1,18,fashion,es,50+
1,19,Crocs Classic Clog K ClogsUnisex kids,€28.66,45919,4.8 out of 5 stars,B0CQR8P95Y,https://www.amazon.es/-/en/Crocs-Classic-Clogs-Unisex-Quartz/dp/B0CQR8P95Y/ref=zg_bs_g_fashion_d_sccl_19/521-7153202-4511817?psc=1,19,fashion,es,30+
1,20,"adidas Women's VL Court Bold Sneaker,",€80.88,4887,4.5 out of 5 stars,B0CYTCF1NZ,https://www.amazon.es/-/en/adidas-Womens-Court-Sneaker-Wonder/dp/B0CYTCF1NZ/ref=zg_bs_g_fashion_d_sccl_20/521-7153202-4511817?psc=1,20,fashion,es,0
1,21,"Joma Women's Short Sleeve Sports Shirt, 6XS – 3XL – Keeps the Contact with the Body Dry, Ideal for Running or Gym – Combi",€5.99,4688,4.1 out of 5 stars,B01CSTE7W2,https://www.amazon.es/-/en/Joma-Womens-Short-Sleeve-Sports/dp/B01CSTE7W2/ref=zg_bs_g_fashion_d_sccl_21/521-7153202-4511817?psc=1,21,fashion,es,0
1,22,"Airplane Cabin Travel Backpack 40 x 20 x 25 for Ryanair Travel Bags Hand Luggage Airplane Travel Suitcases Cabin 45 x 36 x 20 Easyjet Backpacks Men Women for Laptop, Black-B",€20.87,2463,4.6 out of 5 stars,B0F3VXMQ11,https://www.amazon.es/-/en/Airplane-Backpack-Ryanair-Suitcases-Backpacks/dp/B0F3VXMQ11/ref=zg_bs_g_fashion_d_sccl_22/521-7153202-4511817?psc=1,22,fashion,es,900+
1,23,adidas Cushioned Sportswear Crew Socks 3 Pair Pack Unisex Adult Socks,€9.90,242,4.6 out of 5 stars,B0F5BB4TZP,https://www.amazon.es/-/en/adidas-Unisex-CLASSIC-PADDED-SPORTSWEAR/dp/B0F5BB4TZP/ref=zg_bs_g_fashion_d_sccl_23/521-7153202-4511817?psc=1,23,fashion,es,200+
1,24,"VSUDO Flat Shoelaces for Trainers, Flat Laces for Sneakers – Economical, 8 mm Wide, 29 Colours 14 Lengths to Choose, 1 Pair or 2 Pairs",€6.89,21390,4.6 out of 5 stars,B09HC4M5QB,https://www.amazon.es/-/en/VSUDO-Shoelaces-Sneakers-Replacement-Pair-White-120/dp/B09HC4M5QB/ref=zg_bs_g_fashion_d_sccl_24/521-7153202-4511817?psc=1,24,fashion,es,100+
1,25,Calvin Klein Men's Boxer Briefs Pack of 3 Trunks Underwear,€31.00,58764,4.4 out of 5 stars,B001BEAWXY,https://www.amazon.es/-/en/Calvin-Klein-Briefs-Trunks-Underwear/dp/B001BEAWXY/ref=zg_bs_g_fashion_d_sccl_25/521-7153202-4511817?psc=1,25,fashion,es,300+
1,26,"Joma - Short Sleeve Men's Sports Shirt, 7XS -2XL - Lightweight and Breathable, Ideal for All Types of Sport - Academy IV",€6.99,3531,4.5 out of 5 stars,B08Y1PC59F,https://www.amazon.es/-/en/Joma-Sleeve-Lightweight-Breathable-Academy/dp/B08Y1PC59F/ref=zg_bs_g_fashion_d_sccl_26/521-7153202-4511817?psc=1,26,fashion,es,0
1,27,NIKE Herren M Nk DF Park VII JSY SS Jersey,€16.49,19669,4.5 out of 5 stars,B07W5Y15KW,https://www.amazon.es/-/en/Nike-Dry-Park-Vii-Short-Sleeved/dp/B07W5Y15KW/ref=zg_bs_g_fashion_d_sccl_27/521-7153202-4511817?psc=1,27,fashion,es,100+
1,28,"Under Armour Men's Knitted Tracksuit, Black/White",€37.45,4349,4.3 out of 5 stars,B0876QVVXD,https://www.amazon.es/-/en/Under-Armour-Mens-Track-Shirt/dp/B0876QVVXD/ref=zg_bs_g_fashion_d_sccl_28/521-7153202-4511817?psc=1,28,fashion,es,200+
1,29,"Joma Men's Sports Shorts, 7XS - 2XL - Elastic Waist Drawstring Short - Nobel",€6.49,13336,4.4 out of 5 stars,B00IXMBUJC,https://www.amazon.es/-/en/Joma-Nobel-Shorts-Men-Black/dp/B00IXMBUJC/ref=zg_bs_g_fashion_d_sccl_29/521-7153202-4511817?psc=1,29,fashion,es,100+
1,30,"Joma Men's Long Sports Pants, 5XS - 3XL - Pockets and Elastic Waist with Drawstring - Cleo II",€13.99,5867,4.5 out of 5 stars,B07P5MVLXY,https://www.amazon.es/-/en/Joma-Cleo-II-Sports-Trousers/dp/B07P5MVLXY/ref=zg_bs_g_fashion_d_sccl_30/521-7153202-4511817?psc=1,30,fashion,es,500+
1,31,"Joma - Men's Long Sports Trousers, 5XS - 3XL - Pockets, Elastic Waist with Drawstring and Zip Hem - Championship IV",€12.99,4628,4.3 out of 5 stars,B06Y69G34C,https://www.amazon.es/-/en/Joma-Championship-Trousers-Men-Black/dp/B06Y69G34C/ref=zg_bs_g_fashion_d_sccl_31/521-7153202-4511817?psc=1,31,fashion,es,100+
1,32,"Jané 5 Washable Culottes, High Cut Briefs, One Size, Elastic Fabric, Suitable Postpartum, Hypoallergenic, White",€6.95,8416,4.6 out of 5 stars,B00D1SUZHQ,https://www.amazon.es/-/en/Washable-Culottes-Suitable-Postpartum-Hypoallergenic/dp/B00D1SUZHQ/ref=zg_bs_g_fashion_d_sccl_32/521-7153202-4511817?psc=1,32,fashion,es,1K+
1,33,Skechers Go Walk Flex Grand Entry ShoesWomen,€49.95,7936,4.6 out of 5 stars,B0C76R6B42,https://www.amazon.es/-/en/Skechers-Grand-Entry-ShoesWomen-Textile/dp/B0C76R6B42/ref=zg_bs_g_fashion_d_sccl_33/521-7153202-4511817?psc=1,33,fashion,es,30+
1,34,Calvin Klein 0000U2664G - Men,€29.35,40436,4.5 out of 5 stars,B003U378VS,https://www.amazon.es/-/en/Calvin-Klein-0000U2664G-Men-Black/dp/B003U378VS/ref=zg_bs_g_fashion_d_sccl_34/521-7153202-4511817?psc=1,34,fashion,es,50+
1,35,Pepe Jeans Kenton Court Leather Sneakers White,€34.99,1353,4.6 out of 5 stars,B09QLG3QWH,https://www.amazon.es/Pepe-Jeans-Sneakers-Court-White/dp/B09QLG3QWH/ref=zg_bs_g_fashion_d_sccl_35/521-7153202-4511817?psc=1,35,fashion,es,100+
1,36,Skechers Grey Track Sneakers,€38.49,23054,4.5 out of 5 stars,B07BQX24Y7,https://www.amazon.es/-/en/Skechers-Track-Scloric-SneakersMen-Leather/dp/B07BQX24Y7/ref=zg_bs_g_fashion_d_sccl_36/521-7153202-4511817?psc=1,36,fashion,es,50+
1,37,"SAGUARO Barefoot Women's Lightweight Minimalist Shoes with Wide Toe, 35-43 EU",€26.99,269,4.6 out of 5 stars,B0FJF6M6V4,https://www.amazon.es/-/en/SAGUARO-Barefoot-Womens-Lightweight-Minimalist/dp/B0FJF6M6V4/ref=zg_bs_g_fashion_d_sccl_37/521-7153202-4511817?psc=1,37,fashion,es,50+
1,38,"Airplane Cabin Travel Backpack 40x20x25, Cabin Backpacks for Ryanair 40x20x25cm Travel Suitcases Women Man Hand Luggage 40x20x25 Bag 20L with Cargo Hole and Anti-theft Pocket, green, Vacation",€22.99,11036,4.6 out of 5 stars,B0CBVFL64Z,https://www.amazon.es/-/en/Airplane-Backpacks-40x20x25cm-Suitcases-Anti-theft/dp/B0CBVFL64Z/ref=zg_bs_g_fashion_d_sccl_38/521-7153202-4511817?psc=1,38,fashion,es,900+
1,39,SAGUARO Unisex Barefoot Trail Running Shoes Minimalist Comfortable Lightweight Barefoot Shoes,€36.79,8774,4.5 out of 5 stars,B0DPH5JP9D,https://www.amazon.es/-/en/SAGUARO-Minimalist-Lightweight-Breathable-Barefoot/dp/B0DPH5JP9D/ref=zg_bs_g_fashion_d_sccl_39/521-7153202-4511817?psc=1,39,fashion,es,10+
1,40,Skechers Lovely Vibe Fall In Bloom Short Ankle BootsWomen,€27.99,1158,4.5 out of 5 stars,B0CW4NBG1D,https://www.amazon.es/-/en/Skechers-Lovely-Womens-Mushroom-Microleather/dp/B0CW4NBG1D/ref=zg_bs_g_fashion_d_sccl_40/521-7153202-4511817?psc=1,40,fashion,es,50+
1,41,Levi'S 501 Original Fit Men's Jeans,€55.00,58448,4.4 out of 5 stars,B001QOL2J2,https://www.amazon.es/-/en/Levis-Original-Mens-Jeans-blue/dp/B001QOL2J2/ref=zg_bs_g_fashion_d_sccl_41/521-7153202-4511817?psc=1,41,fashion,es,30+
1,42,Adidas Unisex Kids VL Court 3.0 Shoes Kids,€25.95,4976,4.7 out of 5 stars,B0C53YJT4M,https://www.amazon.es/-/en/adidas-Unisex-Childrens-Sneaker-Footwear/dp/B0C53YJT4M/ref=zg_bs_g_fashion_d_sccl_42/521-7153202-4511817?psc=1,42,fashion,es,0
1,43,Skechers Summits Trainers Women,€38.95,69094,4.5 out of 5 stars,B076TBMV36,https://www.amazon.es/-/en/Skechers-Summits-Womens-Trainers-Silver/dp/B076TBMV36/ref=zg_bs_g_fashion_d_sccl_43/521-7153202-4511817?psc=1,43,fashion,es,50+
1,44,"VALSOLE Orthopedic Insoles for Women and Men High Foot Support Soft Functional Shoe Insoles Insert for Flat Feet, Foot Pain, Plantar Fasciitis (Blue, 43-44 EU 28cm)",€25.64,17427,4.3 out of 5 stars,B09FXQ95JB,https://www.amazon.es/-/en/VALSOLE-Orthopedic-Insoles-Functional-Fasciitis/dp/B09FXQ95JB/ref=zg_bs_g_fashion_d_sccl_44/521-7153202-4511817?psc=1,44,fashion,es,200+
1,45,STQ KIDS Barefoot Kids Sneakers Girl Fashion Classic Footwear Friendly Baby First Steps Non-Slip Barefoot with Zero Drop Outdoor for Best Gift,€17.02,506,4.2 out of 5 stars,B0DR262DRS,https://www.amazon.es/-/en/STQ-KIDS-Barefoot-Sneakers-Footwear/dp/B0DR262DRS/ref=zg_bs_g_fashion_d_sccl_45/521-7153202-4511817?psc=1,45,fashion,es,0
1,46,adidas Women's VL Court 3.0 Sneaker,€46.99,11780,4.5 out of 5 stars,B0C59CQD5B,https://www.amazon.es/-/en/adidas-Skateboarding-Shoes-Low-Football-Womens/dp/B0C59CQD5B/ref=zg_bs_g_fashion_d_sccl_46/521-7153202-4511817?psc=1,46,fashion,es,50+
2,51,"Rahhint Coolmax Compression Men's Running Socks, Sports Anti-Blister, Breathable Cushioning, Arch Support (Sizes 35-51, 3 Pairs)",€17.01,3824,4.5 out of 5 stars,B0BW47WK1M,https://www.amazon.es/-/en/Rahhint-Compression-Anti-Blister-Breathable-Cushioning/dp/B0BW47WK1M/ref=zg_bs_g_fashion_d_sccl_1/521-7153202-4511817?psc=1,51,fashion,es,300+
2,52,"Mishansha House Slippers Women Men Warm Memory Foam Winter Slippers, Gr.36-49",€14.24,9965,4.3 out of 5 stars,B08CY47ZC6,https://www.amazon.es/-/en/Mishansha-Slippers-Memory-Winter-Gr-36-48/dp/B08CY47ZC6/ref=zg_bs_g_fashion_d_sccl_2/521-7153202-4511817?psc=1,52,fashion,es,100+
2,53,SZLX Vacuum Backpack with Pump Carry-on Luggage 40x30x20 Ryanair Vueling Wizzair Easyjet Backpack Travel Cabin Airplane 40x20x25 Ryanair Women Waterproof Carrying Backpack for Laptop Computer,€29.32,13859,4.6 out of 5 stars,B0B45GZW5S,https://www.amazon.es/-/en/SZLX-Backpack-40x30x20-Airplane-Waterproof/dp/B0B45GZW5S/ref=zg_bs_g_fashion_d_sccl_3/521-7153202-4511817?psc=1,53,fashion,es,50+
2,54,Skechers Bobs Squad Chaos,€38.95,7270,4.6 out of 5 stars,B09PZ8675X,https://www.amazon.es/-/en/Skechers-Chaos-Face-Womens-Trainers-Natural/dp/B09PZ8675X/ref=zg_bs_g_fashion_d_sccl_4/521-7153202-4511817?psc=1,54,fashion,es,30+
2,55,"DANISH ENDURANCE Men's Bamboo Boxer Briefs, with or Without Fly, Soft and Elastic, 6 Pack - Men's Boxer, Underwear",€39.95,26891,4.2 out of 5 stars,B0DK9RZVK3,https://www.amazon.es/-/en/DANISH-ENDURANCE-Bamboo-Without-Elastic/dp/B0DK9RZVK3/ref=zg_bs_g_fashion_d_sccl_5/521-7153202-4511817?psc=1,55,fashion,es,0
2,56,SINOPHANT 2 x Women's Yoga Pants Sports Leggings Soft Elastic High Waist Pilates,€14.99,8376,4.4 out of 5 stars,B07P2CCZJ9,https://www.amazon.es/-/en/SINOPHANT-Womens-Leggings-Elastic-Pilates/dp/B07P2CCZJ9/ref=zg_bs_g_fashion_d_sccl_6/521-7153202-4511817?psc=1,56,fashion,es,300+
2,57,SOXCO Men's Cotton Calf High Socks 12 Pair Pack,€11.99,1378,4.4 out of 5 stars,B0DWK36Z6T,https://www.amazon.es/-/en/SOXCO-Cotton-Socks-43-46-Black/dp/B0DWK36Z6T/ref=zg_bs_g_fashion_d_sccl_7/521-7153202-4511817?psc=1,57,fashion,es,300+
2,58,JACK & JONES Hoodie Logo Hoodie,€16.49,50544,4.6 out of 5 stars,B08H4BNGQ2,https://www.amazon.es/-/en/JACK-JONES-Hoodie-Logo/dp/B08H4BNGQ2/ref=zg_bs_g_fashion_d_sccl_8/521-7153202-4511817?psc=1,58,fashion,es,100+
2,59,Amazon Essentials Men's Casual Stretch Skinny Chino Pants,€16.70,28702,4.1 out of 5 stars,B07BJL2KG1,https://www.amazon.es/-/en/Amazon-Essentials-Stretch-Trousers-Charcoal/dp/B07BJL2KG1/ref=zg_bs_g_fashion_d_sccl_9/521-7153202-4511817?psc=1,59,fashion,es,0
2,60,"Yankony Airplane Cabin Travel Backpack 40x20x25 for Ryanair 20L Travel Backpacks with Anti-theft Pocket Travel Backpack Hand Luggage Man Woman, berry, Business",€20.56,823,4.6 out of 5 stars,B0FG7TPT9X,https://www.amazon.es/-/en/Yankony-Airplane-Backpack-Backpacks-Anti-theft/dp/B0FG7TPT9X/ref=zg_bs_g_fashion_d_sccl_10/521-7153202-4511817?psc=1,60,fashion,es,300+
2,61,ROCKBROS Breathable Windproof Balaclava for Outdoor Sports Bicycle Motorcycle Snowboard Skiing Cycling for Autumn Winter Men and Women,€14.99,14561,4.6 out of 5 stars,B07ZPTZ2GH,https://www.amazon.es/-/en/ROCKBROS-Breathable-Windproof-Balaclava-Motorcycle/dp/B07ZPTZ2GH/ref=zg_bs_g_fashion_d_sccl_11/521-7153202-4511817?psc=1,61,fashion,es,1K+
2,62,Skechers Flex Appeal 4.0 Brilliant View ZapatillasMujer,€40.95,14713,4.6 out of 5 stars,B08LR87PRN,https://www.amazon.es/-/en/Skechers-Appeal-Brilliant-Regular-Trainers/dp/B08LR87PRN/ref=zg_bs_g_fashion_d_sccl_12/521-7153202-4511817?psc=1,62,fashion,es,50+
2,63,trueWOD Running Socks Men Women Crossfit Cycling Trail Running Padel Running Socks Sport Fun Anti-Blister Seamless Compression Breathable Lightweight and Resistant,€12.97,140,4.6 out of 5 stars,B0FM4CFLXN,https://www.amazon.es/-/en/trueWOD-Anti-Blister-Compression-Breathable-Lightweight/dp/B0FM4CFLXN/ref=zg_bs_g_fashion_d_sccl_13/521-7153202-4511817?psc=1,63,fashion,es,50+
2,64,Safety Shoes for Men Women Lightweight Sneakers Work Shoes Comfortable Non-Slip with Steel Toe 36-46 EU,€37.99,2428,4.1 out of 5 stars,B0D5D111MK,https://www.amazon.es/-/en/Safety-Lightweight-Sneakers-Comfortable-Non-Slip/dp/B0D5D111MK/ref=zg_bs_g_fashion_d_sccl_14/521-7153202-4511817?psc=1,64,fashion,es,100+
2,65,Bra Lorea Cup F - Selene Bra Women's,€16.99,1452,4.5 out of 5 stars,B00ADKUM7I,https://www.amazon.es/-/en/Selene-Lorea-Collection-Minimizer-Non-Padded/dp/B00ADKUM7I/ref=zg_bs_g_fashion_d_sccl_15/521-7153202-4511817?psc=1,65,fashion,es,50+
2,66,"Skechers Skechers Burns Agoura 52635-bkgy, Men's Trainers",€37.33,10876,4.5 out of 5 stars,B01MYEKA9Q,https://www.amazon.es/-/en/Skechers-Agoura-Sneaker-Trainers-Leather/dp/B01MYEKA9Q/ref=zg_bs_g_fashion_d_sccl_16/521-7153202-4511817?psc=1,66,fashion,es,200+
2,67,"Kids Licensing - LED Digital Watch for Children with Characters Has Time, Date and Adjustable Strap Functions",€12.93,4600,4.2 out of 5 stars,B0B7P3FRKL,https://www.amazon.es/-/en/Kids-Licensing-Characters-Adjustable-multicoloured/dp/B0B7P3FRKL/ref=zg_bs_g_fashion_d_sccl_17/521-7153202-4511817?psc=1,67,fashion,es,100+
2,68,"RAYKONG Cabin Suitcase 55 x 40 x 20 cm Polycarbonate (40L) Semi-Rigid Trolley Small Trolley Hand Luggage 4 Wheels 360 Degree Rotating Numeric Lock, Mint, Cabin suitcase 55x40x20cm",€32.29,265,4.4 out of 5 stars,B0DXDJF211,https://www.amazon.es/-/en/RAYKONG-Suitcase-Polycarbonate-Semi-Rigid-55x40x20cm/dp/B0DXDJF211/ref=zg_bs_g_fashion_d_sccl_18/521-7153202-4511817?psc=1,68,fashion,es,0
2,69,"Fullluwaa Men's Boxer Shorts, Men's Boxer Pack of 10, Cotton, Comfortable and Fitted",€26.57,2862,4.6 out of 5 stars,B0D9Q8NMC3,https://www.amazon.es/-/en/Fullluwaa-Shorts-Cotton-Comfortable-Multicoloured/dp/B0D9Q8NMC3/ref=zg_bs_g_fashion_d_sccl_19/521-7153202-4511817?psc=1,69,fashion,es,100+
2,70,"Mi Ko Mi Ka Large Travel Backpack: Water Resistant, with Separate Shoe Compartment, USB Charging Port and Multifunctional Anti-Theft Design 2210",€19.90,412,4.6 out of 5 stars,B0CP8B7RN3,https://www.amazon.es/-/en/Mi-Ko-Ka-Travel-Backpack/dp/B0CP8B7RN3/ref=zg_bs_g_fashion_d_sccl_20/521-7153202-4511817?psc=1,70,fashion,es,0
2,71,Puma Caven 2.0 Sneaker ShoesMen,€32.48,10174,4.6 out of 5 stars,B0BLCPJWTY,https://www.amazon.es/-/en/PUMA-Caven-Unisex-Sneakers-Silver/dp/B0BLCPJWTY/ref=zg_bs_g_fashion_d_sccl_21/521-7153202-4511817?psc=1,71,fashion,es,50+
2,72,Skechers Uno Stand On Air ZapatillasMujer,€43.99,32843,4.6 out of 5 stars,B07H61JFTV,https://www.amazon.es/-/en/Skechers-Stand-Womens-Sneakers-Durabuck/dp/B07H61JFTV/ref=zg_bs_g_fashion_d_sccl_22/521-7153202-4511817?psc=1,72,fashion,es,100+
2,73,JACK & JONES Jjebasic Sweat Crew Neck Noos Sweatshirt for Men,€22.99,7812,4.4 out of 5 stars,B08KXV8K8M,https://www.amazon.es/-/en/JACK-JONES-Jjebasic-Sweat-Sweatshirt/dp/B08KXV8K8M/ref=zg_bs_g_fashion_d_sccl_23/521-7153202-4511817?psc=1,73,fashion,es,600+
2,74,Adidas Men's Runfalcon 5 Running Shoes,€38.99,8595,4.4 out of 5 stars,B0CKRZWSSV,https://www.amazon.es/-/en/Adidas-Runfalcon-Running-Shoes-Black/dp/B0CKRZWSSV/ref=zg_bs_g_fashion_d_sccl_24/521-7153202-4511817?psc=1,74,fashion,es,50+
2,75,Danish Endurance Men's Sports Trunks 3-Pack Extra Long Underwear for Men Men (Pack of 3),€18.95,17491,4.3 out of 5 stars,B07P96RF5C,https://www.amazon.es/-/en/DANISH-ENDURANCE-Sports-Shorts-Breathable/dp/B07P96RF5C/ref=zg_bs_g_fashion_d_sccl_25/521-7153202-4511817?psc=1,75,fashion,es,30+
2,76,MISEMIYA Unisex Sanitary Uniform Kz-817-8312-white Unisex Sanitary Uniform KZ-817-8312-WHITE Unisex Adult (Pack of 1),€18.99,3231,4.5 out of 5 stars,B07KQNLM54,https://www.amazon.es/-/en/MISEMIYA-Sanitary-Uniform-Uniforms-817-8312-WHITE/dp/B07KQNLM54/ref=zg_bs_g_fashion_d_sccl_26/521-7153202-4511817?psc=1,76,fashion,es,200+
2,77,Levi'S 501 Crop Jeans Women,€55.00,5318,4.1 out of 5 stars,B0916QHRRZ,https://www.amazon.es/-/en/Levis-Crop-Jeans-Women-Jazz/dp/B0916QHRRZ/ref=zg_bs_g_fashion_d_sccl_27/521-7153202-4511817?psc=1,77,fashion,es,20+
2,78,"Clarks Step Urban Mix, Men's Trainers",€34.98,5154,4.4 out of 5 stars,B07FR7RRYW,https://www.amazon.es/-/en/Clarks-Step-Urban-Trainers-Black/dp/B07FR7RRYW/ref=zg_bs_g_fashion_d_sccl_28/521-7153202-4511817?psc=1,78,fashion,es,0
2,79,Adidas Unisex Kids Tensaur Hook and Loop Shoes,€20.95,15247,4.6 out of 5 stars,B0B2WY42TR,https://www.amazon.es/-/en/adidas-Unisex-Tensaur-Shoes-White/dp/B0B2WY42TR/ref=zg_bs_g_fashion_d_sccl_29/521-7153202-4511817?psc=1,79,fashion,es,50+
2,80,"SINOPHANT Women's High Waist Sports Leggings, Opaque Tummy Control Leggings, Elastic Leggings, Women's Dress Leggings, Buttery Soft",€11.99,82926,4.3 out of 5 stars,B07P3H8XT5,https://www.amazon.es/-/en/SINOPHANT-Leggings-Control-Elastic-Buttery/dp/B07P3H8XT5/ref=zg_bs_g_fashion_d_sccl_30/521-7153202-4511817?psc=1,80,fashion,es,200+
2,81,for,€17.95,955,4.4 out of 5 stars,B0CW19X9G3,https://www.amazon.es/-/en/Dr-Scholls-for/dp/B0CW19X9G3/ref=zg_bs_g_fashion_d_sccl_81/521-7153202-4511817?psc=1,81,fashion,es,1K+
