page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,27,"RENPHO Digital Bathroom Scale, Body Fat and Muscle Scale with App, Smart Fitness Scale, 13 Monitors Body Composition Weight BMI Muscle, Elis 1",€21.84,383300,4.5 out of 5 stars,B01N1UX8RW,https://www.amazon.es/-/en/RENPHO-Digital-Bathroom-Monitors-Composition/dp/B01N1UX8RW/ref=zg_bs_g_hpc_d_sccl_27/523-1318020-7382809?psc=1,27,hpc,es,1K+
1,28,"Nutravita Omega 3 2000mg, with 660mg EPA and 440mg DHA, 240 Softgels for 4 Months - Heart, Brain Function and Vision (EFSA) Omega 3 Capsules Supplements for Men and Women",€20.69,27213,4.6 out of 5 stars,B01K28121U,https://www.amazon.es/-/en/Nutravita-Omega-2000mg-Softgels-Months/dp/B01K28121U/ref=zg_bs_g_hpc_d_sccl_28/523-1318020-7382809?psc=1,28,hpc,es,3K+
1,29,"Organic Ashwagandha KSM-66® - 600mg Organic Ashwagandha Root Extract - Indian Dream Root - 180 Capsules - Lab Tested, Vegan & No Additives",€25.99,9199,4.5 out of 5 stars,B08ZDCP3HB,https://www.amazon.es/-/en/Organic-Ashwagandha-KSM-66%C2%AE-Capsules-Additives/dp/B08ZDCP3HB/ref=zg_bs_g_hpc_d_sccl_29/523-1318020-7382809?psc=1,29,hpc,es,3K+
1,30,"Colgate Triple Action, Fluoride Toothpaste, Anticaries Protection, Whiter Teeth, Fresh Breath, Pack 6 pcs x 75 ml",€13.40,5761,4.7 out of 5 stars,B0CBKDDMPF,https://www.amazon.es/-/en/Colgate-Fluoride-Toothpaste-Anticaries-Protection/dp/B0CBKDDMPF/ref=zg_bs_g_hpc_d_sccl_30/523-1318020-7382809?psc=1,30,hpc,es,2K+
1,31,Collagen Hyaluronic Acid – Hydrolyzed + Biotin + Q10 – Skin Cartilage – Vit C D B12 and Zinc – Collagen Complex – 60 Capsules Nutralie,€17.92,4752,4.5 out of 5 stars,B07NNV9ZNP,https://www.amazon.es/-/en/Collagen-Hyaluronic-Acid-Hydrolyzed-Cartilage/dp/B07NNV9ZNP/ref=zg_bs_g_hpc_d_sccl_31/523-1318020-7382809?psc=1,31,hpc,es,4K+
1,32,"Magnesium Complex 400mg, 180 Capsules, 3 Month Supply - With Citrate, Bisglycinate, Malate and Magnesium Taurate, L-Leucine, 2 Capsules a Day, Vegan Friendly, Gluten and GMO Free",€17.99,1692,4.7 out of 5 stars,B0DZY117M6,https://www.amazon.es/-/en/Magnesium-Complex-400mg-Capsules-Supply/dp/B0DZY117M6/ref=zg_bs_g_hpc_d_sccl_32/523-1318020-7382809?psc=1,32,hpc,es,4K+
1,33,"GENKENT Replacement Toothbrush Heads Compatible with Oral B Braun Brushes, 20 Professional Parts for Replacement of Oral B Pro Series 1/3 Heads",€9.49,47754,4.4 out of 5 stars,B00RCK2JAU,https://www.amazon.es/-/en/GENKENT-Replacement-Toothbrush-Compatible-Professional/dp/B00RCK2JAU/ref=zg_bs_g_hpc_d_sccl_33/523-1318020-7382809?psc=1,33,hpc,es,2K+
1,34,"Lacer GINGI - Duplo 125 ml, Fluoride Toothpaste, Reduces Gingival Bleeding, Protects Gums, Reduces Plaque Formation, Toning",€14.50,884,4.7 out of 5 stars,B0BKJSJXGL,https://www.amazon.es/-/en/Lacer-GINGI-Fluoride-Toothpaste-Formation/dp/B0BKJSJXGL/ref=zg_bs_g_hpc_d_sccl_34/523-1318020-7382809?psc=1,34,hpc,es,3K+
1,35,"Trofolastin, Scar Reducer, Adhesive Dressings for Hypertrophic Scars and Keloids, Burns and Cuts, Size 5 x 7.5 cm, 5 Units",€31.61,8897,4.4 out of 5 stars,B00GY25D3W,https://www.amazon.es/-/en/Trofolastin-Reducer-Adhesive-Dressings-Hypertrophic/dp/B00GY25D3W/ref=zg_bs_g_hpc_d_sccl_35/523-1318020-7382809?psc=1,35,hpc,es,2K+
1,36,"Scottex Original toilet paper, 96 rolls, 6 packs of 16 two-ply rolls that provide the right balance in softness and strength",€27.99,12634,4.3 out of 5 stars,B07L3DG8DK,https://www.amazon.es/-/en/Scottex-Original-two-ply-softness-strength/dp/B07L3DG8DK/ref=zg_bs_g_hpc_d_sccl_36/523-1318020-7382809?psc=1,36,hpc,es,4K+
1,37,"Lacer GINGI Mouthwash 1000 ml, Mouthwash, Daily Use, Healthy and Protected Mouth, Prevents Caries and Plaque, Deep Cleans, Ideal for Diabetic Patients",€16.99,1677,4.8 out of 5 stars,B00GY3ZUW0,https://www.amazon.es/-/en/Lacer-Mouthwash-Protected-Prevents-Diabetic/dp/B00GY3ZUW0/ref=zg_bs_g_hpc_d_sccl_37/523-1318020-7382809?psc=1,37,hpc,es,3K+
1,38,"Creatine Monohydrate 3000mg, 270 Tablets, 3 Month Supply - Vegan Friendly Sports Supplement, 3 Tablets a Day, Non-GMO and Magnesium Stearate",€24.46,8131,4.5 out of 5 stars,B0924PFYN9,https://www.amazon.es/-/en/Creatine-Monohydrate-3000mg-Tablets-Supply/dp/B0924PFYN9/ref=zg_bs_g_hpc_d_sccl_38/523-1318020-7382809?psc=1,38,hpc,es,4K+
1,39,"226ERS - High Fructose, Energy Gel for Athletes, with Maltodextrin and Fructose, with 100 mg of Coffee, Vegan and Gluten-Free, Carbohydrates, Cola Flavor, 1 Gel x 80 g",€2.39,396,4.5 out of 5 stars,B0CLDY2773,https://www.amazon.es/-/en/226ERS-Fructose-Maltodextrin-Gluten-Free-Carbohydrates/dp/B0CLDY2773/ref=zg_bs_g_hpc_d_sccl_39/523-1318020-7382809?psc=1,39,hpc,es,700+
1,40,"Durex Real Feel Condoms, Extra Lubricated, Latex Free, Easy-On Shape, 24 Condoms",€11.99,2355,4.5 out of 5 stars,B0869ZG99Q,https://www.amazon.es/-/en/Durex-Condoms-Extra-Lubricated-Latex/dp/B0869ZG99Q/ref=zg_bs_g_hpc_d_sccl_40/523-1318020-7382809?psc=1,40,hpc,es,2K+
1,41,"Ariel All in 1 PODS Sea Breeze And Jasmine, Liquid Detergent Capsules, 19 Washes",€9.99,558,4.7 out of 5 stars,B0F8BC4679,https://www.amazon.es/-/en/Ariel-Breeze-Jasmine-Detergent-Capsules/dp/B0F8BC4679/ref=zg_bs_g_hpc_d_sccl_41/523-1318020-7382809?psc=1,41,hpc,es,3K+
1,42,"Optimum Nutrition Gold Standard 100% Whey, Protein Powder, Double Rich Chocolate Flavor, 900g, 29 Services",€39.99,139087,4.6 out of 5 stars,B002DYIZH6,https://www.amazon.es/-/en/Optimum-Nutrition-Standard-Chocolate-Services/dp/B002DYIZH6/ref=zg_bs_g_hpc_d_sccl_42/523-1318020-7382809?psc=1,42,hpc,es,0
1,43,CIF Pink Cleansing Cream | Powerful Multi-Purpose Bathroom and Kitchen Surface Cleaner | With Formula 100% Natural Cleaning Particles | Removes 100% of the Most Difficult Dirt 650ml,€2.80,3560,4.7 out of 5 stars,B097RTJ1KP,https://www.amazon.es/-/en/Cleansing-Powerful-Multi-Purpose-Particles-Difficult/dp/B097RTJ1KP/ref=zg_bs_g_hpc_d_sccl_43/523-1318020-7382809?psc=1,43,hpc,es,2K+
1,44,"KH-7 Stain Free | Stain Remover Clothes | Removes All Types of Stains | Wine, Chocolate, Tomato, Fat, Oil, Blood, Makeup & More | Refill 715 mL",€3.85,1234,4.6 out of 5 stars,B0CTHK76FV,https://www.amazon.es/-/en/KH-7-Remover-Clothes-Removes-Chocolate/dp/B0CTHK76FV/ref=zg_bs_g_hpc_d_sccl_44/523-1318020-7382809?psc=1,44,hpc,es,1K+
1,45,"COLGATE Max White Ultra Active Foam Whitening Toothpaste with Fluoride, 50 ml, Safe Whitening Toothpaste with Enamel, Removes Deep Spots*",€2.76,3178,4.2 out of 5 stars,B09XPZMNJW,https://www.amazon.es/-/en/COLGATE-Whitening-Toothpaste-Fluoride-Removes/dp/B09XPZMNJW/ref=zg_bs_g_hpc_d_sccl_45/523-1318020-7382809?psc=1,45,hpc,es,2K+
1,46,"Norit - No More Iron, Anti-Wrinkle Spray, Removes Wrinkles Without Ironing, Fresh Scent, Suitable for All Garments, Friendly Formula - 500 ml",€1.95,828,4.3 out of 5 stars,B0F1YT6YRH,https://www.amazon.es/-/en/Norit-Anti-Wrinkle-Wrinkles-Suitable-Garments/dp/B0F1YT6YRH/ref=zg_bs_g_hpc_d_sccl_46/523-1318020-7382809?psc=1,46,hpc,es,3K+
2,51,"Listerine Total Care (2 x 1 Litre Pack), Fluoride Mouthwash, Mouthwash with 6 Benefits in 1, Mouth Elixir for Complete Oral Cleaning (Packaging May Vary)",€21.00,7073,4.7 out of 5 stars,B07HGHHNH9,https://www.amazon.es/-/en/Listerine-Fluoride-Mouthwash-Benefits-Packaging/dp/B07HGHHNH9/ref=zg_bs_g_hpc_d_sccl_1/523-1318020-7382809?psc=1,51,hpc,es,2K+
2,52,"Oral-B Pro-Expert Professional Protection Toothpaste, Pack 12 x 75 ml, 75 ml (Pack of 12)",€19.99,845,4.7 out of 5 stars,B09KY15HLG,https://www.amazon.es/-/en/Oral-B-Pro-Expert-Professional-Protection-Toothpaste/dp/B09KY15HLG/ref=zg_bs_g_hpc_d_sccl_2/523-1318020-7382809?psc=1,52,hpc,es,50+
2,53,"Magnesium Citrate 240 Vegan Capsules - 444mg of Pure Magnesium from 1480mg of Citrate, For 4 Months, Contributes to the Reduction of Tiredness and Fatigue (EFSA), Gluten Free or GMO",€19.98,11078,4.6 out of 5 stars,B08BTXFQ4F,https://www.amazon.es/-/en/Magnesium-Citrate-240-Vegan-Capsules/dp/B08BTXFQ4F/ref=zg_bs_g_hpc_d_sccl_3/523-1318020-7382809?psc=1,53,hpc,es,2K+
2,54,Colnatur Neutral Complex | 330g | Collagen with Magnesium and Vitamin C for Muscles and Joints,€17.95,4304,4.4 out of 5 stars,B015KGWSNK,https://www.amazon.es/-/en/Colnatur-Neutral-Complex-Collagen-Magnesium/dp/B015KGWSNK/ref=zg_bs_g_hpc_d_sccl_4/523-1318020-7382809?psc=1,54,hpc,es,2K+
2,55,Sanytol Deodorant Footwear Disinfectant Spray – 150 ml,€3.49,4956,4.6 out of 5 stars,B01DUX2R0O,https://www.amazon.es/-/en/Sanytol-Deodorant-Footwear-Disinfectant-Spray/dp/B01DUX2R0O/ref=zg_bs_g_hpc_d_sccl_5/523-1318020-7382809?psc=1,55,hpc,es,1K+
2,56,"MAYJAM Eucalyptus Essential Oil 100ml, Eucalyptus Oil for Diffuser, Humidifier, DIY, Home, Accessories",€8.54,7316,4.3 out of 5 stars,B088B4DTR8,https://www.amazon.es/-/en/MAYJAM-Eucalyptus-Essential-Humidifier-Accessories/dp/B088B4DTR8/ref=zg_bs_g_hpc_d_sccl_6/523-1318020-7382809?psc=1,56,hpc,es,600+
2,57,"Oral-B Pro CrossAction Original Electric Toothbrush Refills, Pack of 12 Replacement Heads with Use Indicator, White (Mailbox Size)",€29.95,14335,4.7 out of 5 stars,B0BWNRTRMQ,https://www.amazon.es/-/en/Oral-B-CrossAction-Toothbrush-Replacement-Indicator/dp/B0BWNRTRMQ/ref=zg_bs_g_hpc_d_sccl_7/523-1318020-7382809?psc=1,57,hpc,es,30+
2,58,"Pure Hydrolyzed Marine Collagen + Hyaluronic Acid, Coenzyme Q10, Biotin & Vitamin C | 150 Capsules | High Bioavailability | 5 Months | Type I Peptides | Skin, Hair, Nails, Joints",€26.90,508,4.6 out of 5 stars,B0FPG3D66Y,https://www.amazon.es/-/en/Hydrolyzed-Collagen-Hyaluronic-Coenzyme-Bioavailability/dp/B0FPG3D66Y/ref=zg_bs_g_hpc_d_sccl_8/523-1318020-7382809?psc=1,58,hpc,es,4K+
2,59,"Magnesium Bisglycinate, 350 mg Elemental Magnesium/Daily Dose | 180 Magnesium Bisglycinate Capsules (3 Month Supply) | Reduces Tiredness, Fatigue | High Absorption and Assimilation | Zenement",€19.97,1788,4.8 out of 5 stars,B0CKJ1NSWN,https://www.amazon.es/-/en/Magnesium-Bisglycinate-Absorption-Assimilation-Zenement/dp/B0CKJ1NSWN/ref=zg_bs_g_hpc_d_sccl_9/523-1318020-7382809?psc=1,59,hpc,es,3K+
2,60,Renova Skin Care Plus Scented Decorated Toilet Paper - 6 Rolls,€2.69,1143,4.5 out of 5 stars,B01L26GQOY,https://www.amazon.es/-/en/Renova-Scented-Decorated-Toilet-Paper/dp/B01L26GQOY/ref=zg_bs_g_hpc_d_sccl_10/523-1318020-7382809?psc=1,60,hpc,es,6K+
2,61,"A&D Medical Digital Arm Blood Pressure Monitor, Accurate Measurement of Blood Pressure and Pulse, Clinically Validated – UA-611",€19.90,48693,4.6 out of 5 stars,B00JQ7SZLO,https://www.amazon.es/-/en/Pressure-Accurate-Measurement-Clinically-Validated/dp/B00JQ7SZLO/ref=zg_bs_g_hpc_d_sccl_11/523-1318020-7382809?psc=1,61,hpc,es,2K+
2,62,"Electric Blanket, Thermal Pad, Electric Heating Pad with Auto Shut-off and 6 Temperatures Heating Pad (Dark Grey, 30 x 60 cm)",€17.00,3948,4.5 out of 5 stars,B0B4JXSLGF,https://www.amazon.es/-/en/Electric-Blanket-Thermal-Shut-off-Temperatures/dp/B0B4JXSLGF/ref=zg_bs_g_hpc_d_sccl_12/523-1318020-7382809?psc=1,62,hpc,es,1K+
2,63,no title,,1062,4.2 out of 5 stars,B00AXX15UI,https://www.amazon.es/-/en/Renova-Green-Recyclable-Kitchen-Paper/dp/B00AXX15UI/ref=zg_bs_g_hpc_d_sccl_13/523-1318020-7382809?psc=1,63,hpc,es,4K+
2,64,"Melatonin Gummies 120 Units With Vitamin B6 and Natural Passion Fruit Flavor - Gummies for 4 Months, Melatonin Contributes to Reduce Time to Fall Asleep, Vegan and Gluten Free",€17.99,1443,4.5 out of 5 stars,B0CJJNWRSP,https://www.amazon.es/-/en/Melatonin-Gummies-Vitamin-Natural-Passion/dp/B0CJJNWRSP/ref=zg_bs_g_hpc_d_sccl_14/523-1318020-7382809?psc=1,64,hpc,es,2K+
2,65,"Ariel All In 1 PODS, Liquid Washing Machine Detergent 105 Capsules/Tablets, Original, 5 Actions For Amazing Cleaning, Packaging May Vary",€25.99,2890,4.8 out of 5 stars,B0F3PCN8T2,https://www.amazon.es/-/en/Ariel-Detergent-Capsules-Original-Packaging/dp/B0F3PCN8T2/ref=zg_bs_g_hpc_d_sccl_15/523-1318020-7382809?psc=1,65,hpc,es,100+
2,66,Indasec Maternity Compresa Celulosa Anatómica Grande 25 Unidades,€8.25,4318,4.6 out of 5 stars,B00J9FQYVG,https://www.amazon.es/-/en/Maternity-Compresa-Celulosa-Anat%C3%B3mica-Unidades/dp/B00J9FQYVG/ref=zg_bs_g_hpc_d_sccl_16/523-1318020-7382809?psc=1,66,hpc,es,2K+
2,67,"Soria Natural Melatonin Pure Drops 1.8 mg - Sleep Melatonin Drops for Deep Sleep, 100% Pure - Melatonin Children and Adults - 50 ml Bottle",€7.65,3370,4.4 out of 5 stars,B0BDMN69GF,https://www.amazon.es/-/en/Soria-Natural-Melatonin-Pure-Drops/dp/B0BDMN69GF/ref=zg_bs_g_hpc_d_sccl_17/523-1318020-7382809?psc=1,67,hpc,es,1K+
2,68,"Renova - Maxiabsorption, XXL Kitchen Rolls, Triple, White - 1 Roll",€2.12,6784,4.0 out of 5 stars,B00KW8LZB8,https://www.amazon.es/-/en/Renova-Maxiabsorption-Kitchen-Rolls-Triple/dp/B00KW8LZB8/ref=zg_bs_g_hpc_d_sccl_18/523-1318020-7382809?psc=1,68,hpc,es,3K+
2,69,"Colgate Max White Purple Reveal Whitening Toothpaste, 4pcs x 75ml, Teeth Whitening Toothpaste with Optical Color Correction Technology, Instantly Correct* Yellow Tones",€12.76,7550,4.5 out of 5 stars,B0BNPLSDWN,https://www.amazon.es/-/en/Colgate-Whitening-Toothpaste-Correction-Technology/dp/B0BNPLSDWN/ref=zg_bs_g_hpc_d_sccl_19/523-1318020-7382809?psc=1,69,hpc,es,1K+
2,70,Scottex Sensitive Toilet Paper 42 Rolls with 3 Layers Delicate Care Thanks to the Touch of Almond Milk (7 Packs of 6 Rolls),€16.19,908,4.5 out of 5 stars,B07BQD5J18,https://www.amazon.es/-/en/Scottex-Sensitive-Toilet-Layers-Delicate/dp/B07BQD5J18/ref=zg_bs_g_hpc_d_sccl_20/523-1318020-7382809?psc=1,70,hpc,es,800+
