page,rank,title,price,reviews_count,rating,asin,url,rank_filled,category,market_place,bought_number
1,11,"Baking Soda Powder, 900 g, German Production and Bottling, High Purity Food Grade",€6.95,10962,4.7 out of 5 stars,B0C14Y71QY,https://www.amazon.de/-/en/Baking-Powder-German-Production-Bottling/dp/B0C14Y71QY/ref=zg_bs_g_grocery_d_sccl_11/262-2005277-6523137?psc=1,11,grocery,de,4K+
1,12,"Alpro Almond Drink Without Sugar, 8 x 1 L, Durable, Source of Calcium and Vitamins, Sugar-Free, Gluten-Free, Low Fat, Lactose, Vegan and Dairy Free",€14.44,2990,4.7 out of 5 stars,B00O8PIRNA,https://www.amazon.de/-/en/Alpro-Without-Vitamins-Sugar-Free-Gluten-Free/dp/B00O8PIRNA/ref=zg_bs_g_grocery_d_sccl_12/262-2005277-6523137?psc=1,12,grocery,de,7K+
1,13,"Belissia Food Colouring Set 8 x 10 ml Extremely Highly Concentrated Liquid for Colouring Drinks, Dough, Toppings and All Others",€9.99,15724,4.4 out of 5 stars,B07F16BD5N,https://www.amazon.de/-/en/Belissia-Colouring-Extremely-Concentrated-Toppings/dp/B07F16BD5N/ref=zg_bs_g_grocery_d_sccl_13/262-2005277-6523137?psc=1,13,grocery,de,2K+
1,14,Ceremonial Matcha - Pure Matcha Powder from Japan - Ceremonial Grade - Original Matcha Green Tea - First Harvest - 100% Natural and Laboratory Tested,€22.90,4100,4.6 out of 5 stars,B0CNRX8G5S,https://www.amazon.de/-/en/Ceremonial-Matcha-Original-Harvest-Laboratory/dp/B0CNRX8G5S/ref=zg_bs_g_grocery_d_sccl_14/262-2005277-6523137?psc=1,14,grocery,de,6K+
1,15,"MORE Barista Zerup, Vanilla, 65 ml, for Coffee, Tea and Hot Drinks, Vegan, Zero Calories - Made in Germany",€5.99,269,4.4 out of 5 stars,B0DWXZ4WMY,https://www.amazon.de/-/en/MORE-Barista-Vanilla-Coffee-Calories/dp/B0DWXZ4WMY/ref=zg_bs_g_grocery_d_sccl_15/262-2005277-6523137?psc=1,15,grocery,de,3K+
1,16,"Oatly Barista Oat Drink Barista Edition, Long Life, 1 Litre (Pack of 6)",€11.99,4812,4.7 out of 5 stars,B0CJK658DF,https://www.amazon.de/-/en/Oatly-Barista-Drink-Long-Litre/dp/B0CJK658DF/ref=zg_bs_g_grocery_d_sccl_16/262-2005277-6523137?psc=1,16,grocery,de,4K+
1,17,"NaturaleBio Matcha Tea Powder Organic - Premium Quality - 100 g. Original Green Tea from Japan. Japanese Ideal for Drinking. Green Tea for Latte, Smoothies Drink. Made in Uji, Kyoto.",€13.99,26016,4.4 out of 5 stars,B06XQ5DCYJ,https://www.amazon.de/-/en/NaturaleBio-Matcha-Tea-Powder-Organic/dp/B06XQ5DCYJ/ref=zg_bs_g_grocery_d_sccl_17/262-2005277-6523137?psc=1,17,grocery,de,3K+
1,18,"nimm2 Lachgummi Softies Red Fruit, 1 x 225 g, Filled Fruit Gum with Fruit Juice and Vitamins",€1.29,5478,4.7 out of 5 stars,B01L2GMWUQ,https://www.amazon.de/-/en/nimm2-Lachgummi-Softies-Filled-Vitamins/dp/B01L2GMWUQ/ref=zg_bs_g_grocery_d_sccl_18/262-2005277-6523137?psc=1,18,grocery,de,2K+
1,19,"by Amazon Tuna Pieces in Own Juice and Infusion, 145g (Pack of 1)",€1.15,5318,4.3 out of 5 stars,B09B4885KR,https://www.amazon.de/-/en/Amazon-Tuna-Pieces-Juice-Infusion/dp/B09B4885KR/ref=zg_bs_g_grocery_d_sccl_19/262-2005277-6523137?psc=1,19,grocery,de,4K+
1,20,"IronMaxx Flavour Drops - Vanilla 50 ml, Calorie Free & Sugar Free, Vegan Flavour Drops for Sweetening Food, Practical Pipette Closure",€4.99,6315,4.2 out of 5 stars,B06ZY3PHHC,https://www.amazon.de/-/en/IronMaxx-Flavour-Drops-Sweetening-Practical/dp/B06ZY3PHHC/ref=zg_bs_g_grocery_d_sccl_20/262-2005277-6523137?psc=1,20,grocery,de,3K+
1,21,"Knoppers Nut Bar - 1 x 200g (5 Bars) - Chocolate Bar with Milk and Nugat Cream, Hazelnuts, Caramel and Milk Chocolate",€1.69,1815,4.6 out of 5 stars,B081NPSCD9,https://www.amazon.de/-/en/Knoppers-Nut-Bar-Chocolate-Hazelnuts/dp/B081NPSCD9/ref=zg_bs_g_grocery_d_sccl_21/262-2005277-6523137?psc=1,21,grocery,de,1K+
1,22,Lotus Biscoff | Spread | Smooth | Orginal Caramelized Flavour | Vegan | No Artificial Flavours or Colourants | PET Jar | 400g,€3.79,7844,4.7 out of 5 stars,B0BPMM551J,https://www.amazon.de/-/en/Biscoff-Caramelized-Artificial-Flavours-Colourants/dp/B0BPMM551J/ref=zg_bs_g_grocery_d_sccl_22/262-2005277-6523137?psc=1,22,grocery,de,4K+
1,23,Toffifee 1 x 125g - Hazelnut in Caramel with Nougat Cream and Chocolate - Ideal for Snacking and Sharing Together,€1.49,4499,4.7 out of 5 stars,B01D1QQEYA,https://www.amazon.de/-/en/Toffifee-125g-Hazelnut-Chocolate-Snacking/dp/B01D1QQEYA/ref=zg_bs_g_grocery_d_sccl_23/262-2005277-6523137?psc=1,23,grocery,de,4K+
1,24,Coca-Cola 24 x 330ml,€14.23,8366,4.6 out of 5 stars,B01CFWDNF4,https://www.amazon.de/-/en/Coca-Cola-600254-24-x-330ml/dp/B01CFWDNF4/ref=zg_bs_g_grocery_d_sccl_24/262-2005277-6523137?psc=1,24,grocery,de,4K+
1,25,"ESPRESTO Caffè Crema Aromatic, Compatible with K-fee & Aldi Expressi*, RFA Certified, 96 Coffee Capsules",€26.94,192,4.6 out of 5 stars,B0FZLN3BNL,https://www.amazon.de/-/en/ESPRESTO-Aromatic-Compatible-Expressi-Certified/dp/B0FZLN3BNL/ref=zg_bs_g_grocery_d_sccl_25/262-2005277-6523137?psc=1,25,grocery,de,2K+
1,26,"SodaStream Pepsi Zero Sugar Syrup, 1 x Bottle Makes 9 Litres of Prepared Drink, Prepared in Seconds and Always Fresh, Cola Free 440 ml, Pack of 1",€4.91,11537,4.4 out of 5 stars,B084GPXJ47,https://www.amazon.de/-/en/SodaStream-Bottle-Litres-Prepared-Seconds/dp/B084GPXJ47/ref=zg_bs_g_grocery_d_sccl_26/262-2005277-6523137?psc=1,26,grocery,de,5K+
1,27,Toffifee White Chocolate - 1 x 125g - Hazelnut in Caramel with Light Cream and White Chocolate - Ideal for Snacking and Sharing Together,€1.49,2502,4.6 out of 5 stars,B09ZVM4S28,https://www.amazon.de/-/en/Toffifee-White-Chocolate-Hazelnut-Snacking/dp/B09ZVM4S28/ref=zg_bs_g_grocery_d_sccl_27/262-2005277-6523137?psc=1,27,grocery,de,7K+
1,28,Schwiizer Schüümli Intenso Capsule Bean Coffee 1 kg Intensity 4/5 UTZ Certified,€21.99,13141,4.5 out of 5 stars,B08L2RXZ2T,https://www.amazon.de/-/en/Schwiizer-Sch%C3%BC%C3%BCmli-Intenso-Intensity-Certified/dp/B08L2RXZ2T/ref=zg_bs_g_grocery_d_sccl_28/262-2005277-6523137?psc=1,28,grocery,de,900+
1,29,nimm2 Lachgummi 1 x 376g Maxi Pack - Fruit Gum with Fruit Juice and Vitamins - Six Flavours Candy,€1.89,2806,4.7 out of 5 stars,B07YQ8PM8D,https://www.amazon.de/-/en/nimm2-Lachgummi-376g-Maxi-Pack/dp/B07YQ8PM8D/ref=zg_bs_g_grocery_d_sccl_29/262-2005277-6523137?psc=1,29,grocery,de,3K+
1,30,"funny-frisch Fresh Chip Hungarian, 215 g",€2.79,6500,4.4 out of 5 stars,B0D846WSXP,https://www.amazon.de/-/en/funny-frisch-Fresh-Chip-Hungarian-215/dp/B0D846WSXP/ref=zg_bs_g_grocery_d_sccl_30/262-2005277-6523137?psc=1,30,grocery,de,1K+
1,31,"Alnatura Psyllium Husks, 200 g",€5.99,1077,4.7 out of 5 stars,B07HK74DM1,https://www.amazon.de/-/en/Alnatura-Psyllium-Husks-200-g/dp/B07HK74DM1/ref=zg_bs_g_grocery_d_sccl_31/262-2005277-6523137?psc=1,31,grocery,de,6K+
1,32,Meßmer Cough and Bronchial Tea | Cough Solvent & Relieving | 9 Tea Bags | Gluten Free | Lactose Free | Vegan,€1.49,1092,4.6 out of 5 stars,B0CRKYS449,https://www.amazon.de/-/en/Me%C3%9Fmer-Bronchial-Solvent-Relieving-Lactose/dp/B0CRKYS449/ref=zg_bs_g_grocery_d_sccl_32/262-2005277-6523137?psc=1,32,grocery,de,1K+
1,33,"Schwartau Coffee Shop Caramel without Sugar, Coffee Syrup for Refining Coffee Specialities, 200 ml",€2.69,3188,4.2 out of 5 stars,B00BLADM7Q,https://www.amazon.de/-/en/Schwartau-Caramel-without-Refining-Specialities/dp/B00BLADM7Q/ref=zg_bs_g_grocery_d_sccl_33/262-2005277-6523137?psc=1,33,grocery,de,3K+
1,34,by Amazon Lungo Aluminium Coffee Capsules Compatible with Nespresso Medium Roasted 100 (5 Packs of 20) - Rainforest Alliance Certified,€18.04,7157,4.3 out of 5 stars,B0BH5GR935,https://www.amazon.de/-/en/Amazon-Aluminium-Capsules-Compatible-Nespresso/dp/B0BH5GR935/ref=zg_bs_g_grocery_d_sccl_34/262-2005277-6523137?psc=1,34,grocery,de,1K+
1,35,by Amazon Potato Sticks Pepper 125 g Pack of 1,€0.96,3572,4.4 out of 5 stars,B09HNDBNB7,https://www.amazon.de/-/en/Amazon-Potato-Sticks-Pepper-Pack/dp/B09HNDBNB7/ref=zg_bs_g_grocery_d_sccl_35/262-2005277-6523137?psc=1,35,grocery,de,4K+
1,36,"nimm2 Lachgummi Milchgeister - 1 x 225g - Fruit Gum with Fruit Juice, Vitamins and Milk",€1.28,7726,4.6 out of 5 stars,B0F43N624V,https://www.amazon.de/-/en/nimm2-Lachgummi-Milchgeister-Fruit-Vitamins/dp/B0F43N624V/ref=zg_bs_g_grocery_d_sccl_36/262-2005277-6523137?psc=1,36,grocery,de,2K+
1,37,"Bodylab24 Zero Syrup Bomb, 5 x 65 ml Mixed Box, Sugar-Free, Practically Calorie-Free with Only 1 kcal per 100 ml, Water-Syrup Mix, Highly Concentrated, for 8 L of Drink, Ideal for Sports, Everyday Use",€12.65,1781,4.2 out of 5 stars,B0D84CQFQ6,https://www.amazon.de/-/en/Bodylab24-Practically-Calorie-Free-Water-Syrup-Concentrated/dp/B0D84CQFQ6/ref=zg_bs_g_grocery_d_sccl_37/262-2005277-6523137?psc=1,37,grocery,de,2K+
1,38,"by Amazon Durable Whole Milk 3.5% Fat, 1 L (Pack of 6)",€6.84,778,4.7 out of 5 stars,B0D9K651FY,https://www.amazon.de/-/en/Amazon-Durable-Whole-Milk-3-5/dp/B0D9K651FY/ref=zg_bs_g_grocery_d_sccl_38/262-2005277-6523137?psc=1,38,grocery,de,5K+
1,39,Werther's Original 1 x 70g - Sugar Free Cream Sweets with Delicious Caramel Flavour,€1.19,6101,4.7 out of 5 stars,B01518AICU,https://www.amazon.de/-/en/Werthers-Original-70g-Delicious-Caramel/dp/B01518AICU/ref=zg_bs_g_grocery_d_sccl_39/262-2005277-6523137?psc=1,39,grocery,de,2K+
1,40,"Joerges FF01GOSB Espresso Gorilla Super Bar Crema, 1 kg (Pack of 1)",€22.39,7767,4.5 out of 5 stars,B0014HYG12,https://www.amazon.de/-/en/Joerges-FF01GOSB-Espresso-Gorilla-Super/dp/B0014HYG12/ref=zg_bs_g_grocery_d_sccl_40/262-2005277-6523137?psc=1,40,grocery,de,4K+
1,41,"Meßmer Cold Tea Summer–Berry, 14 Pyramid Bags, Gluten-Free, Lactose-Free, Vegan",€3.19,5106,4.2 out of 5 stars,B0C37MCGM8,https://www.amazon.de/-/en/Me%C3%9Fmer-Summer-Berry-Pyramid-Gluten-Free-Lactose-Free/dp/B0C37MCGM8/ref=zg_bs_g_grocery_d_sccl_41/262-2005277-6523137?psc=1,41,grocery,de,400+
1,42,"Messmer Blueberry Tea, 20 Tea Bags, Gluten-Free, Lactose-Free, Vegan",€2.35,3506,4.6 out of 5 stars,B0CB4F75ZV,https://www.amazon.de/-/en/Messmer-Blueberry-Gluten-Free-Lactose-Free-Vegan/dp/B0CB4F75ZV/ref=zg_bs_g_grocery_d_sccl_42/262-2005277-6523137?psc=1,42,grocery,de,500+
1,43,"Decocino Fondant, White, 250 g (Pack of 1)",€3.29,11481,4.6 out of 5 stars,B07S56XX4T,https://www.amazon.de/-/en/Decocino-Fondant-White-250-Pack/dp/B07S56XX4T/ref=zg_bs_g_grocery_d_sccl_43/262-2005277-6523137?psc=1,43,grocery,de,1K+
1,44,"Kräuterland Organic Black Cumin Oil 500 ml, Cold Pressed & Unfiltered, High Thymoquinone Content, Egyptian Seeds, Mill Fresh, 1st Pressing, 100% Nigella Sativa, Natural, Light-Protected Glass",€18.90,4040,4.6 out of 5 stars,B0CXXXKTWQ,https://www.amazon.de/-/en/Kr%C3%A4uterland-Unfiltered-Thymoquinone-Egyptian-Light-Protected/dp/B0CXXXKTWQ/ref=zg_bs_g_grocery_d_sccl_44/262-2005277-6523137?psc=1,44,grocery,de,2K+
1,45,"by Amazon Peanuts in Dough Coat Paprika, 170 g",€1.19,4180,4.4 out of 5 stars,B09HN1XLKK,https://www.amazon.de/-/en/Amazon-Peanuts-Dough-Coat-Paprika/dp/B09HN1XLKK/ref=zg_bs_g_grocery_d_sccl_45/262-2005277-6523137?psc=1,45,grocery,de,4K+
1,46,True Dates - Sour Cola | Naturally Flavoured Dates | Sour Cola Flavour | 100g,€1.75,231,4.4 out of 5 stars,B0D6Z2JFTQ,https://www.amazon.de/-/en/True-Dates-Naturally-Flavoured-Flavour/dp/B0D6Z2JFTQ/ref=zg_bs_g_grocery_d_sccl_46/262-2005277-6523137?psc=1,46,grocery,de,4K+
2,51,"Lotus Biscoff | Original Caramelised Biscuit | 300 Individually Wrapped Biscuits | Unique Crispy Taste | Vegan | No Added Flavours or Dyes | 1,875 kg",€14.97,19646,4.6 out of 5 stars,B0051GCRA4,https://www.amazon.de/-/en/Biscoff-Original-Caramelised-Individually-Biscuits/dp/B0051GCRA4/ref=zg_bs_g_grocery_d_sccl_1/262-2005277-6523137?psc=1,51,grocery,de,5K+
2,52,"nutella - Nut Nougat Cream, 1 Jar of 750 g, Delicious Hazelnut Chocolate Cream as Spread or for Recipes",€5.19,2649,4.6 out of 5 stars,B01BBT8FLE,https://www.amazon.de/-/en/nutella-Delicious-Hazelnut-Chocolate-Recipes/dp/B01BBT8FLE/ref=zg_bs_g_grocery_d_sccl_2/262-2005277-6523137?psc=1,52,grocery,de,4K+
2,53,Monster Energy Monster Ultra Beverage 12 x 500 ml White PMP,€17.88,1282,4.8 out of 5 stars,B07QB89R8P,https://www.amazon.de/-/en/Monster-Energy-Ultra-Beverage-White/dp/B07QB89R8P/ref=zg_bs_g_grocery_d_sccl_3/262-2005277-6523137?psc=1,53,grocery,de,1K+
2,54,"Schwartau Coffee Shop Vanilla Syrup - Barista Quality for Coffee Creations, Coffee Syrup, Natural Flavour Without Dyes, 200 ml",€2.69,4174,4.4 out of 5 stars,B0054L233W,https://www.amazon.de/-/en/Schwartau-Coffee-Shop-Vanilla-Syrup/dp/B0054L233W/ref=zg_bs_g_grocery_d_sccl_4/262-2005277-6523137?psc=1,54,grocery,de,1K+
2,55,True Dates - Sour Apple | Naturally Flavoured Dates | Sour Apple Flavour | 100g,€1.99,380,4.5 out of 5 stars,B0DK7DDYDP,https://www.amazon.de/-/en/True-Dates-Naturally-Flavoured-Flavour/dp/B0DK7DDYDP/ref=zg_bs_g_grocery_d_sccl_5/262-2005277-6523137?psc=1,55,grocery,de,5K+
2,56,Duplo Chocolate Bar – A Sweet Treat for Large and Small Chocolate Lover. Chocolate snack for Between.,€3.19,5559,4.6 out of 5 stars,B01C4641G6,https://www.amazon.de/-/en/Duplo-Chocolate-Bar-Lover-Between/dp/B01C4641G6/ref=zg_bs_g_grocery_d_sccl_6/262-2005277-6523137?psc=1,56,grocery,de,2K+
2,57,"Schwartau Extra Zero Strawberry, Fruit Spread without added Sugar, 15 kcal per 25 g, 280 g",€2.69,2303,4.3 out of 5 stars,B0BG673N1X,https://www.amazon.de/-/en/Schwartau-Extra-Strawberry-Spread-without/dp/B0BG673N1X/ref=zg_bs_g_grocery_d_sccl_7/262-2005277-6523137?psc=1,57,grocery,de,2K+
2,58,Albaöl Air Fryer Spray 190 ml (1 x 190 ml Bottle),€4.39,6565,4.5 out of 5 stars,B0CR4CFKPX,https://www.amazon.de/-/en/Alba%C3%B6l-Air-Fryer-Spray-Bottle/dp/B0CR4CFKPX/ref=zg_bs_g_grocery_d_sccl_8/262-2005277-6523137?psc=1,58,grocery,de,0
2,59,"MORE Protein Iced Coffee, 500 g, Coffee Lover, Iced Coffee with Valuable Proteins, Low Sugar and Fat, Made in Germany",€29.95,1825,4.4 out of 5 stars,B0CZR85Y6G,https://www.amazon.de/-/en/MORE-Protein-Valuable-Proteins-Germany/dp/B0CZR85Y6G/ref=zg_bs_g_grocery_d_sccl_9/262-2005277-6523137?psc=1,59,grocery,de,800+
2,60,"EXTRA Professional White Kaugummi, zuckerfrei, 1 Dose, 50 Dragees",€3.45,2794,4.6 out of 5 stars,B0C2D3TN1R,https://www.amazon.de/-/en/EXTRA-Professional-Kaugummi-zuckerfrei-Dragees/dp/B0C2D3TN1R/ref=zg_bs_g_grocery_d_sccl_10/262-2005277-6523137?psc=1,60,grocery,de,1K+
2,61,"Waterdrop® Microdrink Tropical Mix, 48 Waterdrop Drops Cubes, 4 Fruity Varieties Including Iced Tea Lemon, Sugar-free Drink Powder, Flavour for Water, Low Calorie and Valuable Vitamins",€22.99,7107,4.0 out of 5 stars,B0CG69MX5W,https://www.amazon.de/-/en/Waterdrop%C2%AE-Microdrink-Waterdrop-Varieties-Sugar-free/dp/B0CG69MX5W/ref=zg_bs_g_grocery_d_sccl_11/262-2005277-6523137?psc=1,61,grocery,de,800+
2,62,Caffè Mauro - Coffee Beans - 1 kg - Avvolgente Blend - Medium Roast - Intensity 8/10 - Made in Italy - 1 kg Pack,€13.97,622,4.4 out of 5 stars,B0D6W2F1F8,https://www.amazon.de/-/en/Caff%C3%A8-Mauro-Coffee-Avvolgente-Intensity/dp/B0D6W2F1F8/ref=zg_bs_g_grocery_d_sccl_12/262-2005277-6523137?psc=1,62,grocery,de,3K+
2,63,bedrop Manuka Honey with MGO 500+ XXL Glass - 100% Genuine Premium Manuka Honey from New Zealand with Certified Methylglyoxal Content (Analysis Certificate) - 140 g,€29.95,1199,4.7 out of 5 stars,B097GWV4CX,https://www.amazon.de/-/en/bedrop-Manuka-Honey-Glass-Methylglyoxal/dp/B097GWV4CX/ref=zg_bs_g_grocery_d_sccl_13/262-2005277-6523137?psc=1,63,grocery,de,4K+
2,64,"Lavazza, Decaf ""My Easy Day"" Decaffeinated Coffee Beans, Ideal for Black Coffee & Latte, with Honey Aroma Notes, 100% Arabica, Intensity 3/10, Medium Roast, 500 g",€10.99,7292,4.6 out of 5 stars,B00133Q4K8,https://www.amazon.de/-/en/Lavazza-Decaffeinated-Coffee-Arabica-Intensity/dp/B00133Q4K8/ref=zg_bs_g_grocery_d_sccl_14/262-2005277-6523137?psc=1,64,grocery,de,2K+
2,65,"Kräuterland Black Cumin Oil 500 ml, Unfiltered, Gently Cold Pressed, Rich in THYMOCHINONE (Thymoquinone), Freshness Guarantee: Daily Mill Fresh Direct from our Hessian Oil Mill",€16.90,4591,4.6 out of 5 stars,B0BYNLP3Y2,https://www.amazon.de/-/en/Kr%C3%A4uterland-Unfiltered-THYMOCHINONE-Thymoquinone-Freshness/dp/B0BYNLP3Y2/ref=zg_bs_g_grocery_d_sccl_15/262-2005277-6523137?psc=1,65,grocery,de,4K+
2,66,"by Amazon Espresso Crema Roasted Coffee Whole Beans, 1 kg (2 Packs of 500 g), Rainforest Alliance Certification",€15.88,7634,4.5 out of 5 stars,B07CTT12F7,https://www.amazon.de/-/en/Amazon-Espresso-Rainforest-Alliance-Certification/dp/B07CTT12F7/ref=zg_bs_g_grocery_d_sccl_16/262-2005277-6523137?psc=1,66,grocery,de,2K+
2,67,"SodaStream Pink Grapefruit Syrup without Sugar, 1 x Bottle Makes 9 Litres of Ready Drink, Prepared in Seconds and Always Fresh, 440 ml",€4.99,1691,4.4 out of 5 stars,B0CST62PN2,https://www.amazon.de/-/en/SodaStream-Grapefruit-without-Prepared-Seconds/dp/B0CST62PN2/ref=zg_bs_g_grocery_d_sccl_17/262-2005277-6523137?psc=1,67,grocery,de,1K+
2,68,"frankonia CHOCOLAT NO SUGAR ADDED Dark Chocolate, 80 g",€1.99,2754,4.5 out of 5 stars,B07P8VGMB7,https://www.amazon.de/-/en/frankonia-CHOCOLAT-NO-SUGAR-ADDED/dp/B07P8VGMB7/ref=zg_bs_g_grocery_d_sccl_18/262-2005277-6523137?psc=1,68,grocery,de,3K+
2,69,"Knoppers Goodies Crispy Minis - 1 x 180g - Crispy Waffle Balls Filled with Hazelnut Pieces, Milk and Nougat Cream, Wrapped in Chocolate",€2.49,1814,4.6 out of 5 stars,B0CQTHZ6YW,https://www.amazon.de/-/en/Knoppers-Goodies-Crispy-Minis-Chocolate/dp/B0CQTHZ6YW/ref=zg_bs_g_grocery_d_sccl_19/262-2005277-6523137?psc=1,69,grocery,de,4K+
2,70,by Amazon Chia seeds - 350g,€2.59,5693,4.6 out of 5 stars,B0CCTYMCFS,https://www.amazon.de/by-Amazon-Chia-seeds-350g/dp/B0CCTYMCFS/ref=zg_bs_g_grocery_d_sccl_20/262-2005277-6523137?psc=1,70,grocery,de,3K+
2,71,"maorika - Manuka Honey 550 MGO + 250 g in Glass (Opaque, No Plastic) - Laboratory Tested, Certified from New Zealand",€49.90,1890,4.6 out of 5 stars,B07Z9FHJBF,https://www.amazon.de/-/en/maorika-Plastic-Laboratory-Certified-Zealand/dp/B07Z9FHJBF/ref=zg_bs_g_grocery_d_sccl_21/262-2005277-6523137?psc=1,71,grocery,de,3K+
2,72,"Cafe Crema, Whole Bean, Classic",€20.99,13391,4.6 out of 5 stars,B000LXZSB2,https://www.amazon.de/-/en/Cafe-Crema-Whole-Bean-Classic/dp/B000LXZSB2/ref=zg_bs_g_grocery_d_sccl_22/262-2005277-6523137?psc=1,72,grocery,de,2K+
2,73,merci lovelies Classic - 1 x 185g - Chocolate Box of 5 Filled Chocolate Specialities - Chocolate Balls to Share & Give as a Gift,€3.49,2295,4.6 out of 5 stars,B09ZVPPVTM,https://www.amazon.de/-/en/merci-lovelies-Classic-Chocolate-Specialities/dp/B09ZVPPVTM/ref=zg_bs_g_grocery_d_sccl_23/262-2005277-6523137?psc=1,73,grocery,de,2K+
2,74,KRÜGER Family Cappuccino Pistachio Flavored Beverage Powder with Soluble Bean Coffee Caffeinated 500g Bag,€4.69,4110,4.5 out of 5 stars,B0G53CWFH9,https://www.amazon.de/-/en/KR%C3%9CGER-Cappuccino-Pistachio-Flavored-Caffeinated/dp/B0G53CWFH9/ref=zg_bs_g_grocery_d_sccl_24/262-2005277-6523137?psc=1,74,grocery,de,1K+
2,75,M&M Peanut 45 g (Pack of 24),€14.16,9896,4.7 out of 5 stars,B06W9NYRDC,https://www.amazon.de/-/en/Peanut-45-Pack-24/dp/B06W9NYRDC/ref=zg_bs_g_grocery_d_sccl_25/262-2005277-6523137?psc=1,75,grocery,de,5K+
